date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2020-10-04 13:00:00,Lazio,Inter,1,1,D,1.20722,0.719092,SerieA,2021
2020-10-04 13:00:00,Parma Calcio 1913,Verona,1,0,H,1.23442,0.633776,SerieA,2021
2020-10-04 16:00:00,AC Milan,Spezia,3,0,H,2.64977,0.152433,SerieA,2021
2020-10-17 13:00:00,Napoli,Atalanta,4,1,H,1.17201,0.640405,SerieA,2021
2020-10-17 16:00:00,Inter,AC Milan,1,2,A,2.54683,2.06232,SerieA,2021
2020-10-17 16:00:00,Sampdoria,Lazio,3,0,H,1.83414,0.454609,SerieA,2021
2020-10-17 18:45:00,Crotone,Juventus,1,1,D,1.39522,1.58494,SerieA,2021
2020-10-18 10:30:00,Bologna,Sassuolo,3,4,A,1.45422,3.23668,SerieA,2021
2020-10-18 13:00:00,Spezia,Fiorentina,2,2,D,0.925627,1.08362,SerieA,2021
2020-10-18 13:00:00,Torino,Cagliari,2,3,A,1.24172,1.79136,SerieA,2021
2020-10-18 16:00:00,Udinese,Parma Calcio 1913,3,2,H,1.71631,0.96514,SerieA,2021
2020-10-18 18:45:00,Roma,Benevento,5,2,H,4.18819,1.55972,SerieA,2021
2020-10-19 18:45:00,Verona,Genoa,0,0,D,0.88144,0.38231,SerieA,2021
2020-10-23 18:45:00,Sassuolo,Torino,3,3,D,1.69093,2.08517,SerieA,2021
2020-10-24 13:00:00,Atalanta,Sampdoria,1,3,A,2.09742,2.49916,SerieA,2021
2020-10-24 16:00:00,Genoa,Inter,0,2,A,0.0128508,1.63844,SerieA,2021
2020-10-24 18:45:00,Lazio,Bologna,2,1,H,1.42977,1.75593,SerieA,2021
2020-10-25 11:30:00,Cagliari,Crotone,4,2,H,2.08322,1.40714,SerieA,2021
2020-10-25 14:00:00,Benevento,Napoli,1,2,A,0.650046,2.26936,SerieA,2021
2020-10-25 14:00:00,Parma Calcio 1913,Spezia,2,2,D,3.67014,0.965076,SerieA,2021
2020-10-25 17:00:00,Fiorentina,Udinese,3,2,H,1.20434,2.6861,SerieA,2021
2020-10-25 19:45:00,Juventus,Verona,1,1,D,2.17723,0.599908,SerieA,2021
2020-10-26 19:45:00,AC Milan,Roma,3,3,D,2.81817,2.35903,SerieA,2021
2020-10-31 14:00:00,Crotone,Atalanta,1,2,A,0.524608,3.49595,SerieA,2021
2020-10-31 17:00:00,Inter,Parma Calcio 1913,2,2,D,3.0518,0.760875,SerieA,2021
2020-10-31 19:45:00,Bologna,Cagliari,3,2,H,1.46614,1.26683,SerieA,2021
2020-11-01 11:30:00,Udinese,AC Milan,1,2,A,0.956217,1.02378,SerieA,2021
2020-11-01 14:00:00,Spezia,Juventus,1,4,A,0.546346,2.88171,SerieA,2021
2020-11-01 14:00:00,Torino,Lazio,3,4,A,2.4688,1.75598,SerieA,2021
2020-11-01 17:00:00,Napoli,Sassuolo,0,2,A,2.14387,1.52493,SerieA,2021
2020-11-01 17:00:00,Roma,Fiorentina,2,0,H,3.6279,0.37308,SerieA,2021
2020-11-01 19:45:00,Sampdoria,Genoa,1,1,D,0.858208,1.18373,SerieA,2021
2020-11-02 19:45:00,Verona,Benevento,3,1,H,2.51742,1.60386,SerieA,2021
2020-11-04 18:00:00,Genoa,Torino,1,2,A,1.18572,0.444269,SerieA,2021
2020-11-06 19:45:00,Sassuolo,Udinese,0,0,D,0.0834694,0.0917939,SerieA,2021
2020-11-07 14:00:00,Cagliari,Sampdoria,2,0,H,1.89967,0.134345,SerieA,2021
2020-11-07 17:00:00,Benevento,Spezia,0,3,A,0.251291,1.45194,SerieA,2021
2020-11-07 19:45:00,Parma Calcio 1913,Fiorentina,0,0,D,0.131692,0.814627,SerieA,2021
2020-11-08 11:30:00,Lazio,Juventus,1,1,D,1.07713,1.27201,SerieA,2021
2020-11-08 14:00:00,Atalanta,Inter,1,1,D,0.955473,0.815144,SerieA,2021
2020-11-08 14:00:00,Genoa,Roma,1,3,A,0.64745,3.49225,SerieA,2021
2020-11-08 14:00:00,Torino,Crotone,0,0,D,0.235946,0.300792,SerieA,2021
2020-11-08 17:00:00,Bologna,Napoli,0,1,A,0.729048,1.40583,SerieA,2021
2020-11-08 19:45:00,AC Milan,Verona,2,2,D,3.65495,2.20988,SerieA,2021
2020-11-21 14:00:00,Crotone,Lazio,0,2,A,0.432377,1.79345,SerieA,2021
2020-11-21 17:00:00,Spezia,Atalanta,0,0,D,0.594898,2.20038,SerieA,2021
2020-11-21 19:45:00,Juventus,Cagliari,2,0,H,2.54799,0.0831584,SerieA,2021
2020-11-22 11:30:00,Fiorentina,Benevento,0,1,A,1.21172,0.565303,SerieA,2021
2020-11-22 14:00:00,Inter,Torino,4,2,H,3.74566,1.97826,SerieA,2021
2020-11-22 14:00:00,Roma,Parma Calcio 1913,3,0,H,3.20915,0.0318982,SerieA,2021
2020-11-22 14:00:00,Sampdoria,Bologna,1,2,A,0.817944,1.73409,SerieA,2021
2020-11-22 14:00:00,Verona,Sassuolo,0,2,A,1.3932,0.51,SerieA,2021
2020-11-22 17:00:00,Udinese,Genoa,1,0,H,0.413067,0.731116,SerieA,2021
2020-11-22 19:45:00,Napoli,AC Milan,1,3,A,1.8847,1.83664,SerieA,2021
2020-11-28 14:00:00,Sassuolo,Inter,0,3,A,0.753035,1.49985,SerieA,2021
2020-11-28 17:00:00,Benevento,Juventus,1,1,D,0.439998,1.64625,SerieA,2021
2020-11-28 19:45:00,Atalanta,Verona,0,2,A,1.20139,1.78911,SerieA,2021
2020-11-29 11:30:00,Lazio,Udinese,1,3,A,1.22788,1.42863,SerieA,2021
2020-11-29 14:00:00,Bologna,Crotone,1,0,H,1.80058,0.401219,SerieA,2021
2020-11-29 14:00:00,AC Milan,Fiorentina,2,0,H,2.85768,0.602734,SerieA,2021
2020-11-29 17:00:00,Cagliari,Spezia,2,2,D,1.44548,2.7383,SerieA,2021
2020-11-29 19:45:00,Napoli,Roma,4,0,H,2.05867,0.314633,SerieA,2021
2020-11-30 17:30:00,Torino,Sampdoria,2,2,D,1.63863,1.38058,SerieA,2021
2020-11-30 19:45:00,Genoa,Parma Calcio 1913,1,2,A,1.58372,1.40499,SerieA,2021
2020-12-05 14:00:00,Spezia,Lazio,1,2,A,1.7297,0.437896,SerieA,2021
2020-12-05 17:00:00,Juventus,Torino,2,1,H,2.52836,1.34238,SerieA,2021
2020-12-05 19:45:00,Inter,Bologna,3,1,H,1.98287,1.1214,SerieA,2021
2020-12-06 11:30:00,Verona,Cagliari,1,1,D,3.02671,1.67924,SerieA,2021
2020-12-06 14:00:00,Parma Calcio 1913,Benevento,0,0,D,0.501198,0.340508,SerieA,2021
2020-12-06 14:00:00,Roma,Sassuolo,0,0,D,1.27993,0.209882,SerieA,2021
2020-12-06 17:00:00,Crotone,Napoli,0,4,A,0.508882,1.93801,SerieA,2021
2020-12-06 19:45:00,Sampdoria,AC Milan,1,2,A,0.986547,2.66831,SerieA,2021
2020-12-07 19:45:00,Fiorentina,Genoa,1,1,D,2.79212,1.37691,SerieA,2021
2020-12-11 19:45:00,Sassuolo,Benevento,1,0,H,1.08927,2.09826,SerieA,2021
2020-12-12 14:00:00,Crotone,Spezia,4,1,H,1.69279,0.824038,SerieA,2021
2020-12-12 17:00:00,Torino,Udinese,2,3,A,1.07631,1.47406,SerieA,2021
2020-12-12 19:45:00,Lazio,Verona,1,2,A,0.647828,0.955041,SerieA,2021
2020-12-13 11:30:00,Cagliari,Inter,1,3,A,1.61081,2.74594,SerieA,2021
2020-12-13 14:00:00,Atalanta,Fiorentina,3,0,H,2.8038,0.461794,SerieA,2021
2020-12-13 14:00:00,Bologna,Roma,1,5,A,0.354826,4.03543,SerieA,2021
2020-12-13 14:00:00,Napoli,Sampdoria,2,1,H,1.51835,0.713804,SerieA,2021
2020-12-13 17:00:00,Genoa,Juventus,1,3,A,0.484378,3.60091,SerieA,2021
2020-12-13 19:45:00,AC Milan,Parma Calcio 1913,2,2,D,1.8515,0.603434,SerieA,2021
2020-12-15 17:30:00,Udinese,Crotone,0,0,D,1.10391,0.123143,SerieA,2021
2020-12-15 19:45:00,Benevento,Lazio,1,1,D,1.43093,0.416738,SerieA,2021
2020-12-16 17:30:00,Juventus,Atalanta,1,1,D,2.71039,0.902039,SerieA,2021
2020-12-16 19:45:00,Fiorentina,Sassuolo,1,1,D,1.71835,1.7103,SerieA,2021
2020-12-16 19:45:00,Genoa,AC Milan,2,2,D,1.22979,2.05417,SerieA,2021
2020-12-16 19:45:00,Inter,Napoli,1,0,H,1.31797,3.25581,SerieA,2021
2020-12-16 19:45:00,Parma Calcio 1913,Cagliari,0,0,D,0.870374,0.265316,SerieA,2021
2020-12-16 19:45:00,Spezia,Bologna,2,2,D,2.66532,1.61165,SerieA,2021
2020-12-16 19:45:00,Verona,Sampdoria,1,2,A,1.49333,0.779474,SerieA,2021
2020-12-17 19:45:00,Roma,Torino,3,1,H,3.04581,0.975058,SerieA,2021
2020-12-19 14:00:00,Fiorentina,Verona,1,1,D,1.68253,1.24682,SerieA,2021
2020-12-19 17:00:00,Sampdoria,Crotone,3,1,H,2.48022,1.04297,SerieA,2021
2020-12-19 19:45:00,Parma Calcio 1913,Juventus,0,4,A,0.926619,2.80045,SerieA,2021
2020-12-20 11:30:00,Torino,Bologna,1,1,D,1.10564,2.17731,SerieA,2021
2020-12-20 14:00:00,Benevento,Genoa,2,0,H,1.55436,0.245022,SerieA,2021
2020-12-20 14:00:00,Cagliari,Udinese,1,1,D,0.628497,1.43641,SerieA,2021
2020-12-20 14:00:00,Inter,Spezia,2,1,H,1.26331,0.779401,SerieA,2021
2020-12-20 14:00:00,Sassuolo,AC Milan,1,2,A,1.04718,1.41457,SerieA,2021
2020-12-20 17:00:00,Atalanta,Roma,4,1,H,1.91426,0.712758,SerieA,2021
2020-12-20 19:45:00,Lazio,Napoli,2,0,H,0.701577,0.982563,SerieA,2021
2020-12-22 17:30:00,Crotone,Parma Calcio 1913,2,1,H,0.7999,1.50226,SerieA,2021
2020-12-22 19:45:00,Juventus,Fiorentina,0,3,A,0.388088,1.53117,SerieA,2021
2020-12-23 17:30:00,Verona,Inter,1,2,A,1.23629,2.0312,SerieA,2021
2020-12-23 19:45:00,Bologna,Atalanta,2,2,D,1.08799,1.89381,SerieA,2021
2020-12-23 19:45:00,AC Milan,Lazio,3,2,H,1.88103,1.45797,SerieA,2021
2020-12-23 19:45:00,Napoli,Torino,1,1,D,0.896358,0.390204,SerieA,2021
2020-12-23 19:45:00,Roma,Cagliari,3,2,H,3.36165,1.19646,SerieA,2021
2020-12-23 19:45:00,Sampdoria,Sassuolo,2,3,A,1.6455,2.16381,SerieA,2021
2020-12-23 19:45:00,Spezia,Genoa,1,2,A,0.530442,1.24789,SerieA,2021
2020-12-23 19:45:00,Udinese,Benevento,0,2,A,2.4683,0.338064,SerieA,2021
2021-01-03 11:30:00,Inter,Crotone,6,2,H,2.4614,1.85185,SerieA,2021
2021-01-03 14:00:00,Atalanta,Sassuolo,5,1,H,3.50279,0.499119,SerieA,2021
2021-01-03 14:00:00,Cagliari,Napoli,1,4,A,0.860583,5.2489,SerieA,2021
2021-01-03 14:00:00,Fiorentina,Bologna,0,0,D,0.352245,0.633738,SerieA,2021
2021-01-03 14:00:00,Genoa,Lazio,1,1,D,1.14509,1.34628,SerieA,2021
2021-01-03 14:00:00,Parma Calcio 1913,Torino,0,3,A,0.846876,1.67327,SerieA,2021
2021-01-03 14:00:00,Roma,Sampdoria,1,0,H,2.40692,0.229603,SerieA,2021
2021-01-03 14:00:00,Spezia,Verona,0,1,A,0.450318,1.5461,SerieA,2021
2021-01-03 17:00:00,Benevento,AC Milan,0,2,A,2.34965,1.53692,SerieA,2021
2021-01-03 19:45:00,Juventus,Udinese,4,1,H,3.54071,1.75781,SerieA,2021
2021-01-06 11:30:00,Cagliari,Benevento,1,2,A,1.16751,1.23401,SerieA,2021
2021-01-06 14:00:00,Atalanta,Parma Calcio 1913,3,0,H,2.38532,0.0467904,SerieA,2021
2021-01-06 14:00:00,Bologna,Udinese,2,2,D,1.30678,1.70449,SerieA,2021
2021-01-06 14:00:00,Crotone,Roma,1,3,A,0.498045,1.89996,SerieA,2021
2021-01-06 14:00:00,Lazio,Fiorentina,2,1,H,1.91891,1.77283,SerieA,2021
2021-01-06 14:00:00,Sampdoria,Inter,2,1,H,1.3375,2.49173,SerieA,2021
2021-01-06 14:00:00,Sassuolo,Genoa,2,1,H,2.26,1.04966,SerieA,2021
2021-01-06 14:00:00,Torino,Verona,1,1,D,1.36437,0.299538,SerieA,2021
2021-01-06 17:00:00,Napoli,Spezia,1,2,A,4.01311,1.92698,SerieA,2021
2021-01-06 19:45:00,AC Milan,Juventus,1,3,A,1.02584,2.3569,SerieA,2021
2021-01-09 14:00:00,Benevento,Atalanta,1,4,A,0.945676,4.0811,SerieA,2021
2021-01-09 17:00:00,Genoa,Bologna,2,0,H,1.0511,1.03548,SerieA,2021
2021-01-09 19:45:00,AC Milan,Torino,2,0,H,1.58807,0.372133,SerieA,2021
2021-01-10 11:30:00,Roma,Inter,2,2,D,0.904251,1.9311,SerieA,2021
2021-01-10 14:00:00,Parma Calcio 1913,Lazio,0,2,A,0.38214,3.416,SerieA,2021
2021-01-10 14:00:00,Udinese,Napoli,1,2,A,2.22446,1.7625,SerieA,2021
2021-01-10 14:00:00,Verona,Crotone,2,1,H,1.29189,0.832994,SerieA,2021
2021-01-10 17:00:00,Fiorentina,Cagliari,1,0,H,1.90744,1.25523,SerieA,2021
2021-01-10 19:45:00,Juventus,Sassuolo,3,1,H,3.03948,0.542444,SerieA,2021
2021-01-11 19:45:00,Spezia,Sampdoria,2,1,H,1.71534,0.433748,SerieA,2021
2021-01-15 19:45:00,Lazio,Roma,3,0,H,0.941571,0.639638,SerieA,2021
2021-01-16 14:00:00,Bologna,Verona,1,0,H,2.59435,0.695086,SerieA,2021
2021-01-16 17:00:00,Torino,Spezia,0,0,D,0.994528,0.310945,SerieA,2021
2021-01-16 19:45:00,Sampdoria,Udinese,2,1,H,1.50541,2.78281,SerieA,2021
2021-01-17 11:30:00,Napoli,Fiorentina,6,0,H,2.24139,1.1403,SerieA,2021
2021-01-17 14:00:00,Crotone,Benevento,4,1,H,1.49503,2.46021,SerieA,2021
2021-01-17 14:00:00,Sassuolo,Parma Calcio 1913,1,1,D,1.81397,0.698377,SerieA,2021
2021-01-17 17:00:00,Atalanta,Genoa,0,0,D,2.08328,0.905971,SerieA,2021
2021-01-17 19:45:00,Inter,Juventus,2,0,H,1.73238,0.368127,SerieA,2021
2021-01-18 19:45:00,Cagliari,AC Milan,0,2,A,1.1919,1.69958,SerieA,2021
2021-01-20 16:00:00,Udinese,Atalanta,1,1,D,0.418061,1.28447,SerieA,2021
2021-01-22 19:45:00,Benevento,Torino,2,2,D,1.60271,1.4463,SerieA,2021
2021-01-23 14:00:00,Roma,Spezia,4,3,H,2.59451,1.46005,SerieA,2021
2021-01-23 17:00:00,AC Milan,Atalanta,0,3,A,1.74436,2.39517,SerieA,2021
2021-01-23 17:00:00,Udinese,Inter,0,0,D,0.210828,0.725987,SerieA,2021
2021-01-23 19:45:00,Fiorentina,Crotone,2,1,H,1.03932,0.611551,SerieA,2021
2021-01-24 11:30:00,Juventus,Bologna,2,0,H,3.5214,0.43025,SerieA,2021
2021-01-24 14:00:00,Genoa,Cagliari,1,0,H,2.49498,1.27481,SerieA,2021
2021-01-24 14:00:00,Verona,Napoli,3,1,H,2.35109,0.903544,SerieA,2021
2021-01-24 17:00:00,Lazio,Sassuolo,2,1,H,2.00707,0.657277,SerieA,2021
2021-01-24 19:45:00,Parma Calcio 1913,Sampdoria,0,2,A,1.05418,2.1892,SerieA,2021
2021-01-29 19:45:00,Torino,Fiorentina,1,1,D,2.16367,1.48381,SerieA,2021
2021-01-30 14:00:00,Bologna,AC Milan,1,2,A,1.3455,3.3292,SerieA,2021
2021-01-30 17:00:00,Sampdoria,Juventus,0,2,A,0.240857,1.63913,SerieA,2021
2021-01-30 19:45:00,Inter,Benevento,4,0,H,1.65732,0.0,SerieA,2021
2021-01-31 11:30:00,Spezia,Udinese,0,1,A,0.816035,1.20302,SerieA,2021
2021-01-31 14:00:00,Crotone,Genoa,0,3,A,0.63775,1.25048,SerieA,2021
2021-01-31 14:00:00,Atalanta,Lazio,1,3,A,1.18024,2.39061,SerieA,2021
2021-01-31 14:00:00,Cagliari,Sassuolo,1,1,D,0.879547,1.89569,SerieA,2021
2021-01-31 17:00:00,Napoli,Parma Calcio 1913,2,0,H,1.05768,0.540369,SerieA,2021
2021-01-31 19:45:00,Roma,Verona,3,1,H,2.18476,0.728479,SerieA,2021
2021-02-05 19:45:00,Fiorentina,Inter,0,2,A,0.54225,2.48145,SerieA,2021
2021-02-06 14:00:00,Sassuolo,Spezia,1,2,A,0.974042,1.65222,SerieA,2021
2021-02-06 14:00:00,Atalanta,Torino,3,3,D,2.05759,2.80114,SerieA,2021
2021-02-06 17:00:00,Juventus,Roma,2,0,H,0.251055,0.652535,SerieA,2021
2021-02-06 19:45:00,Genoa,Napoli,2,1,H,1.09369,2.09283,SerieA,2021
2021-02-07 11:30:00,Benevento,Sampdoria,1,1,D,0.949104,1.70084,SerieA,2021
2021-02-07 14:00:00,AC Milan,Crotone,4,0,H,3.26629,0.483519,SerieA,2021
2021-02-07 14:00:00,Udinese,Verona,2,0,H,2.21674,0.324304,SerieA,2021
2021-02-07 17:00:00,Parma Calcio 1913,Bologna,0,3,A,0.787202,1.45085,SerieA,2021
2021-02-07 19:45:00,Lazio,Cagliari,1,0,H,1.0166,1.23787,SerieA,2021
2021-02-12 19:45:00,Bologna,Benevento,1,1,D,1.91922,0.80004,SerieA,2021
2021-02-13 14:00:00,Torino,Genoa,0,0,D,0.406879,0.209162,SerieA,2021
2021-02-13 17:00:00,Napoli,Juventus,1,0,H,1.05643,2.01493,SerieA,2021
2021-02-13 19:45:00,Spezia,AC Milan,2,0,H,1.33279,0.522191,SerieA,2021
2021-02-14 11:30:00,Roma,Udinese,3,0,H,2.98143,0.310308,SerieA,2021
2021-02-14 14:00:00,Cagliari,Atalanta,0,1,A,0.203346,0.966776,SerieA,2021
2021-02-14 14:00:00,Sampdoria,Fiorentina,2,1,H,1.37373,1.28041,SerieA,2021
2021-02-14 17:00:00,Crotone,Sassuolo,1,2,A,0.737979,2.7814,SerieA,2021
2021-02-14 19:45:00,Inter,Lazio,3,1,H,2.41606,0.975673,SerieA,2021
2021-02-15 19:45:00,Verona,Parma Calcio 1913,2,1,H,1.25993,1.28195,SerieA,2021
2021-02-19 17:30:00,Fiorentina,Spezia,3,0,H,2.08276,0.854682,SerieA,2021
2021-02-19 19:45:00,Cagliari,Torino,0,1,A,0.804795,1.16138,SerieA,2021
2021-02-20 14:00:00,Lazio,Sampdoria,1,0,H,1.36887,1.27226,SerieA,2021
2021-02-20 17:00:00,Genoa,Verona,2,2,D,0.942869,1.17826,SerieA,2021
2021-02-20 19:45:00,Sassuolo,Bologna,1,1,D,1.75431,0.547118,SerieA,2021
2021-02-21 11:30:00,Parma Calcio 1913,Udinese,2,2,D,2.71894,1.34636,SerieA,2021
2021-02-21 14:00:00,AC Milan,Inter,0,3,A,0.707265,2.95518,SerieA,2021
2021-02-21 17:00:00,Atalanta,Napoli,4,2,H,2.68448,0.624734,SerieA,2021
2021-02-21 19:45:00,Benevento,Roma,0,0,D,0.24834,0.917367,SerieA,2021
2021-02-22 19:45:00,Juventus,Crotone,3,0,H,4.42058,0.654355,SerieA,2021
2021-02-27 14:00:00,Spezia,Parma Calcio 1913,2,2,D,1.50261,1.22437,SerieA,2021
2021-02-27 17:00:00,Bologna,Lazio,2,0,H,1.30451,2.4983,SerieA,2021
2021-02-27 19:45:00,Verona,Juventus,1,1,D,0.7004,1.22214,SerieA,2021
2021-02-28 11:30:00,Sampdoria,Atalanta,0,2,A,0.459133,1.37431,SerieA,2021
2021-02-28 14:00:00,Crotone,Cagliari,0,2,A,0.859768,1.47542,SerieA,2021
2021-02-28 14:00:00,Udinese,Fiorentina,1,0,H,1.00916,0.393598,SerieA,2021
2021-02-28 14:00:00,Inter,Genoa,3,0,H,2.85565,0.104998,SerieA,2021
2021-02-28 17:00:00,Napoli,Benevento,2,0,H,2.34858,0.430179,SerieA,2021
2021-02-28 19:45:00,Roma,AC Milan,1,2,A,1.198,3.2493,SerieA,2021
2021-03-02 19:45:00,Juventus,Spezia,3,0,H,2.61694,1.26299,SerieA,2021
2021-03-03 17:30:00,Sassuolo,Napoli,3,3,D,2.4724,2.54342,SerieA,2021
2021-03-03 19:45:00,Fiorentina,Roma,1,2,A,0.44021,1.38176,SerieA,2021
2021-03-03 19:45:00,Genoa,Sampdoria,1,1,D,0.282448,0.554452,SerieA,2021
2021-03-03 19:45:00,AC Milan,Udinese,1,1,D,1.31277,0.772446,SerieA,2021
2021-03-03 19:45:00,Benevento,Verona,0,3,A,0.345715,1.81493,SerieA,2021
2021-03-03 19:45:00,Cagliari,Bologna,1,0,H,0.918475,0.572194,SerieA,2021
2021-03-03 19:45:00,Atalanta,Crotone,5,1,H,3.83419,0.599388,SerieA,2021
2021-03-04 19:45:00,Parma Calcio 1913,Inter,1,2,A,0.807935,3.45928,SerieA,2021
2021-03-06 14:00:00,Spezia,Benevento,1,1,D,1.68194,0.319654,SerieA,2021
2021-03-06 17:00:00,Udinese,Sassuolo,2,0,H,1.7241,0.944927,SerieA,2021
2021-03-06 19:45:00,Juventus,Lazio,3,1,H,1.44911,0.876141,SerieA,2021
2021-03-07 11:30:00,Roma,Genoa,1,0,H,1.11292,0.22588,SerieA,2021
2021-03-07 14:00:00,Verona,AC Milan,0,2,A,1.12134,1.02359,SerieA,2021
2021-03-07 14:00:00,Fiorentina,Parma Calcio 1913,3,3,D,1.2552,2.66766,SerieA,2021
2021-03-07 14:00:00,Crotone,Torino,4,2,H,2.60234,1.97011,SerieA,2021
2021-03-07 17:00:00,Sampdoria,Cagliari,2,2,D,0.52749,0.979884,SerieA,2021
2021-03-07 19:45:00,Napoli,Bologna,3,1,H,1.22462,0.770095,SerieA,2021
2021-03-08 19:45:00,Inter,Atalanta,1,0,H,0.181511,0.676989,SerieA,2021
2021-03-12 14:00:00,Lazio,Crotone,3,2,H,2.70511,1.38008,SerieA,2021
2021-03-12 19:45:00,Atalanta,Spezia,3,1,H,2.01267,1.24595,SerieA,2021
2021-03-13 14:00:00,Sassuolo,Verona,3,2,H,1.56376,1.47961,SerieA,2021
2021-03-13 17:00:00,Benevento,Fiorentina,1,4,A,1.543,2.26928,SerieA,2021
2021-03-13 19:45:00,Genoa,Udinese,1,1,D,1.64784,1.91532,SerieA,2021
2021-03-14 11:30:00,Bologna,Sampdoria,3,1,H,2.26652,1.56796,SerieA,2021
2021-03-14 14:00:00,Torino,Inter,1,2,A,1.35492,2.51476,SerieA,2021
2021-03-14 14:00:00,Parma Calcio 1913,Roma,2,0,H,2.09688,1.6811,SerieA,2021
2021-03-14 17:00:00,Cagliari,Juventus,1,3,A,0.656951,2.33997,SerieA,2021
2021-03-14 19:45:00,AC Milan,Napoli,0,1,A,1.48364,1.34959,SerieA,2021
2021-03-17 14:00:00,Torino,Sassuolo,3,2,H,2.1526,1.41405,SerieA,2021
2021-03-19 19:45:00,Parma Calcio 1913,Genoa,1,2,A,2.09686,0.896292,SerieA,2021
2021-03-20 14:00:00,Crotone,Bologna,2,3,A,1.94617,3.85076,SerieA,2021
2021-03-20 17:00:00,Spezia,Cagliari,2,1,H,1.03827,2.95218,SerieA,2021
2021-03-21 11:30:00,Verona,Atalanta,0,2,A,0.145024,2.06793,SerieA,2021
2021-03-21 14:00:00,Udinese,Lazio,0,1,A,1.92074,1.51277,SerieA,2021
2021-03-21 14:00:00,Juventus,Benevento,0,1,A,2.31196,0.247326,SerieA,2021
2021-03-21 14:00:00,Sampdoria,Torino,1,0,H,0.774348,0.739358,SerieA,2021
2021-03-21 17:00:00,Fiorentina,AC Milan,2,3,A,0.445056,1.83261,SerieA,2021
2021-03-21 19:45:00,Roma,Napoli,0,2,A,0.733296,1.07404,SerieA,2021
2021-04-03 10:30:00,AC Milan,Sampdoria,1,1,D,0.96551,1.01539,SerieA,2021
2021-04-03 13:00:00,Napoli,Crotone,4,3,H,3.45014,1.17165,SerieA,2021
2021-04-03 13:00:00,Genoa,Fiorentina,1,1,D,1.18401,0.905325,SerieA,2021
2021-04-03 13:00:00,Benevento,Parma Calcio 1913,2,2,D,1.38823,1.2091,SerieA,2021
2021-04-03 13:00:00,Sassuolo,Roma,2,2,D,3.38116,1.55499,SerieA,2021
2021-04-03 13:00:00,Lazio,Spezia,2,1,H,2.36513,0.938101,SerieA,2021
2021-04-03 13:00:00,Atalanta,Udinese,3,2,H,2.63099,0.738068,SerieA,2021
2021-04-03 13:00:00,Cagliari,Verona,0,2,A,1.24308,1.30136,SerieA,2021
2021-04-03 16:00:00,Torino,Juventus,2,2,D,1.15909,3.29698,SerieA,2021
2021-04-03 18:45:00,Bologna,Inter,0,1,A,1.26861,2.12357,SerieA,2021
2021-04-07 18:45:00,Juventus,Napoli,2,1,H,1.61051,1.36435,SerieA,2021
2021-04-07 18:45:00,Inter,Sassuolo,2,1,H,1.27678,0.868116,SerieA,2021
