date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2017-09-17 14:00:00,AC Milan,Udinese,2,1,H,2.77644,0.221787,SerieA,1718
2017-09-17 14:00:00,Napoli,Benevento,6,0,H,5.46073,0.211585,SerieA,1718
2017-09-17 14:00:00,SPAL 2013,Cagliari,0,2,A,0.551736,1.09462,SerieA,1718
2017-09-17 14:00:00,Torino,Sampdoria,2,2,D,1.32766,0.910733,SerieA,1718
2017-09-17 17:00:00,Chievo,Atalanta,1,1,D,1.23045,1.61081,SerieA,1718
2017-09-17 19:45:00,Genoa,Lazio,2,3,A,0.548626,3.11315,SerieA,1718
2017-09-19 19:45:00,Bologna,Inter,1,1,D,0.890588,1.06724,SerieA,1718
2017-09-20 17:00:00,Benevento,Roma,0,4,A,0.717607,2.23834,SerieA,1718
2017-09-20 19:45:00,Atalanta,Crotone,5,1,H,2.78559,0.333622,SerieA,1718
2017-09-20 19:45:00,Cagliari,Sassuolo,0,1,A,2.25874,2.62921,SerieA,1718
2017-09-20 19:45:00,Genoa,Chievo,1,1,D,0.566572,1.29546,SerieA,1718
2017-09-20 19:45:00,Verona,Sampdoria,0,0,D,0.989514,1.58432,SerieA,1718
2017-09-20 19:45:00,Juventus,Fiorentina,1,0,H,1.01003,0.503787,SerieA,1718
2017-09-20 19:45:00,Lazio,Napoli,1,4,A,0.282218,2.65015,SerieA,1718
2017-09-20 19:45:00,AC Milan,SPAL 2013,2,0,H,2.13498,0.158147,SerieA,1718
2017-09-20 19:45:00,Udinese,Torino,2,3,A,2.52674,1.48506,SerieA,1718
2017-09-23 14:00:00,Roma,Udinese,3,1,H,2.98551,1.28539,SerieA,1718
2017-09-23 17:00:00,SPAL 2013,Napoli,2,3,A,0.263465,1.90566,SerieA,1718
2017-09-23 19:45:00,Juventus,Torino,4,0,H,2.78732,0.205593,SerieA,1718
2017-09-24 11:30:00,Sampdoria,AC Milan,2,0,H,1.73266,0.270138,SerieA,1718
2017-09-24 14:00:00,Cagliari,Chievo,0,2,A,1.01627,1.41724,SerieA,1718
2017-09-24 14:00:00,Crotone,Benevento,2,0,H,1.48495,1.97551,SerieA,1718
2017-09-24 14:00:00,Verona,Lazio,0,3,A,0.349857,2.15974,SerieA,1718
2017-09-24 14:00:00,Inter,Genoa,1,0,H,0.614281,0.829654,SerieA,1718
2017-09-24 17:00:00,Sassuolo,Bologna,0,1,A,0.359334,1.81659,SerieA,1718
2017-09-24 19:45:00,Fiorentina,Atalanta,1,1,D,0.346227,2.53446,SerieA,1718
2017-09-30 17:00:00,Udinese,Sampdoria,4,0,H,3.62989,0.521379,SerieA,1718
2017-09-30 19:45:00,Genoa,Bologna,0,1,A,1.5093,0.869953,SerieA,1718
2017-10-01 11:30:00,Napoli,Cagliari,3,0,H,2.97407,0.10693,SerieA,1718
2017-10-01 14:00:00,Benevento,Inter,1,2,A,1.28824,1.95792,SerieA,1718
2017-10-01 14:00:00,Chievo,Fiorentina,2,1,H,1.14303,1.44549,SerieA,1718
2017-10-01 14:00:00,Lazio,Sassuolo,6,1,H,4.08123,1.72059,SerieA,1718
2017-10-01 14:00:00,SPAL 2013,Crotone,1,1,D,2.51356,0.539744,SerieA,1718
2017-10-01 14:00:00,Torino,Verona,2,2,D,1.5648,3.21572,SerieA,1718
2017-10-01 17:00:00,AC Milan,Roma,0,2,A,0.781639,1.18948,SerieA,1718
2017-10-01 19:45:00,Atalanta,Juventus,2,2,D,1.35989,3.15377,SerieA,1718
2017-10-14 17:00:00,Juventus,Lazio,1,2,A,2.32779,1.68134,SerieA,1718
2017-10-14 19:45:00,Roma,Napoli,0,1,A,0.331133,1.49475,SerieA,1718
2017-10-15 11:30:00,Fiorentina,Udinese,2,1,H,2.78325,0.333391,SerieA,1718
2017-10-15 14:00:00,Bologna,SPAL 2013,2,1,H,1.93187,0.382431,SerieA,1718
2017-10-15 14:00:00,Cagliari,Genoa,2,3,A,1.2394,1.97903,SerieA,1718
2017-10-15 14:00:00,Crotone,Torino,2,2,D,0.389049,2.00671,SerieA,1718
2017-10-15 14:00:00,Sampdoria,Atalanta,3,1,H,1.52162,3.12444,SerieA,1718
2017-10-15 14:00:00,Sassuolo,Chievo,0,0,D,1.69541,0.511616,SerieA,1718
2017-10-15 19:45:00,Inter,AC Milan,3,2,H,2.24514,0.839877,SerieA,1718
2017-10-16 19:45:00,Verona,Benevento,1,0,H,1.23201,0.262024,SerieA,1718
2017-10-21 17:00:00,Sampdoria,Crotone,5,0,H,2.28786,0.589592,SerieA,1718
2017-10-21 19:45:00,Napoli,Inter,0,0,D,1.20848,0.436205,SerieA,1718
2017-10-22 14:00:00,Atalanta,Bologna,1,0,H,1.95199,0.242781,SerieA,1718
2017-10-22 14:00:00,Benevento,Fiorentina,0,3,A,0.182665,2.49371,SerieA,1718
2017-10-22 14:00:00,AC Milan,Genoa,0,0,D,0.724916,0.410308,SerieA,1718
2017-10-22 14:00:00,SPAL 2013,Sassuolo,0,1,A,0.481741,2.52212,SerieA,1718
2017-10-22 14:00:00,Torino,Roma,0,1,A,0.490918,0.864033,SerieA,1718
2017-10-22 17:00:00,Udinese,Juventus,2,6,A,1.28225,1.58883,SerieA,1718
2017-10-22 19:30:00,Chievo,Verona,3,2,H,2.90477,1.33058,SerieA,1718
2017-10-22 19:45:00,Lazio,Cagliari,3,0,H,2.06641,0.637448,SerieA,1718
2017-10-24 19:45:00,Inter,Sampdoria,3,2,H,3.08506,1.06402,SerieA,1718
2017-10-25 17:30:00,Atalanta,Verona,3,0,H,2.21406,1.41371,SerieA,1718
2017-10-25 19:45:00,Bologna,Lazio,1,2,A,0.887713,2.73733,SerieA,1718
2017-10-25 19:45:00,Cagliari,Benevento,2,1,H,1.89299,1.30579,SerieA,1718
2017-10-25 19:45:00,Chievo,AC Milan,1,4,A,0.735034,1.43727,SerieA,1718
2017-10-25 19:45:00,Fiorentina,Torino,3,0,H,1.33893,0.875229,SerieA,1718
2017-10-25 19:45:00,Genoa,Napoli,2,3,A,1.28272,1.19271,SerieA,1718
2017-10-25 19:45:00,Juventus,SPAL 2013,4,1,H,1.25151,0.910025,SerieA,1718
2017-10-25 19:45:00,Roma,Crotone,1,0,H,2.40967,0.435674,SerieA,1718
2017-10-25 19:45:00,Sassuolo,Udinese,0,1,A,0.574034,0.909645,SerieA,1718
2017-10-28 17:00:00,AC Milan,Juventus,0,2,A,1.18528,0.463087,SerieA,1718
2017-10-28 19:45:00,Roma,Bologna,1,0,H,0.889903,0.568815,SerieA,1718
2017-10-29 11:30:00,Benevento,Lazio,1,5,A,0.603107,2.92387,SerieA,1718
2017-10-29 14:00:00,Crotone,Fiorentina,2,1,H,0.985009,0.764825,SerieA,1718
2017-10-29 14:00:00,Napoli,Sassuolo,3,1,H,2.97741,0.343592,SerieA,1718
2017-10-29 14:00:00,Sampdoria,Chievo,4,1,H,1.98109,2.02467,SerieA,1718
2017-10-29 14:00:00,SPAL 2013,Genoa,1,0,H,0.334111,1.32901,SerieA,1718
2017-10-29 14:00:00,Udinese,Atalanta,2,1,H,1.36229,1.36478,SerieA,1718
2017-10-29 19:45:00,Torino,Cagliari,2,1,H,2.64656,0.685883,SerieA,1718
2017-10-30 19:45:00,Verona,Inter,1,2,A,1.01025,1.11384,SerieA,1718
2017-11-04 17:00:00,Bologna,Crotone,2,3,A,0.953537,2.02039,SerieA,1718
2017-11-04 19:45:00,Genoa,Sampdoria,0,2,A,1.03708,1.68517,SerieA,1718
2017-11-05 11:30:00,Inter,Torino,1,1,D,1.63539,1.12737,SerieA,1718
2017-11-05 14:00:00,Cagliari,Verona,2,1,H,2.37656,0.773273,SerieA,1718
2017-11-05 14:00:00,Chievo,Napoli,0,0,D,0.646501,0.707574,SerieA,1718
2017-11-05 14:00:00,Fiorentina,Roma,2,4,A,1.19222,2.30318,SerieA,1718
2017-11-05 14:00:00,Juventus,Benevento,2,1,H,3.09066,0.114939,SerieA,1718
2017-11-05 17:00:00,Atalanta,SPAL 2013,1,1,D,0.823876,0.898073,SerieA,1718
2017-11-05 19:45:00,Sassuolo,AC Milan,0,2,A,0.30335,1.21969,SerieA,1718
2017-11-18 17:00:00,Roma,Lazio,2,1,H,1.56699,1.18881,SerieA,1718
2017-11-18 19:45:00,Napoli,AC Milan,2,1,H,1.55302,0.308691,SerieA,1718
2017-11-19 11:30:00,Crotone,Genoa,0,1,A,0.28561,1.79504,SerieA,1718
2017-11-19 14:00:00,Benevento,Sassuolo,1,2,A,1.11066,2.70254,SerieA,1718
2017-11-19 14:00:00,Sampdoria,Juventus,3,2,H,1.83799,1.88477,SerieA,1718
2017-11-19 14:00:00,SPAL 2013,Fiorentina,1,1,D,1.06473,1.22467,SerieA,1718
2017-11-19 14:00:00,Torino,Chievo,1,1,D,2.85934,1.38363,SerieA,1718
2017-11-19 14:00:00,Udinese,Cagliari,0,1,A,0.677196,1.14946,SerieA,1718
2017-11-19 19:45:00,Inter,Atalanta,2,0,H,1.13454,0.357219,SerieA,1718
2017-11-20 19:45:00,Verona,Bologna,2,3,A,1.72292,1.25314,SerieA,1718
2017-11-25 14:00:00,Bologna,Sampdoria,3,0,H,1.2325,0.734063,SerieA,1718
2017-11-25 17:00:00,Chievo,SPAL 2013,2,1,H,1.69642,0.857429,SerieA,1718
2017-11-25 17:00:00,Sassuolo,Verona,0,2,A,1.15509,2.04042,SerieA,1718
2017-11-25 19:45:00,Cagliari,Inter,1,3,A,1.1677,1.21177,SerieA,1718
2017-11-26 14:00:00,Genoa,Roma,1,1,D,1.1212,1.28891,SerieA,1718
2017-11-26 14:00:00,AC Milan,Torino,0,0,D,1.16035,1.00238,SerieA,1718
2017-11-26 14:00:00,Udinese,Napoli,0,1,A,0.324147,1.69953,SerieA,1718
2017-11-26 17:00:00,Lazio,Fiorentina,1,1,D,1.74404,1.28061,SerieA,1718
2017-11-26 19:45:00,Juventus,Crotone,3,0,H,2.13806,0.140287,SerieA,1718
2017-11-27 19:45:00,Atalanta,Benevento,1,0,H,1.56055,0.501253,SerieA,1718
2017-12-01 17:30:00,Roma,SPAL 2013,3,1,H,4.70632,1.32164,SerieA,1718
2017-12-01 19:45:00,Napoli,Juventus,0,1,A,0.756615,0.995708,SerieA,1718
2017-12-02 19:45:00,Torino,Atalanta,1,1,D,0.854058,1.03851,SerieA,1718
2017-12-03 11:30:00,Benevento,AC Milan,2,2,D,1.20398,1.74779,SerieA,1718
2017-12-03 14:00:00,Bologna,Cagliari,1,1,D,1.20764,1.13076,SerieA,1718
2017-12-03 14:00:00,Fiorentina,Sassuolo,3,0,H,2.45812,0.42042,SerieA,1718
2017-12-03 14:00:00,Inter,Chievo,5,0,H,3.78874,0.459896,SerieA,1718
2017-12-03 19:45:00,Sampdoria,Lazio,1,2,A,1.19278,2.13576,SerieA,1718
2017-12-04 18:00:00,Crotone,Udinese,0,3,A,0.37493,1.95853,SerieA,1718
2017-12-04 20:00:00,Verona,Genoa,0,1,A,0.670401,1.07147,SerieA,1718
2017-12-09 17:00:00,Cagliari,Sampdoria,2,2,D,1.24898,1.65409,SerieA,1718
2017-12-09 19:45:00,Juventus,Inter,0,0,D,0.989111,0.282797,SerieA,1718
2017-12-10 11:30:00,Chievo,Roma,0,0,D,1.02062,2.50473,SerieA,1718
2017-12-10 14:00:00,Napoli,Fiorentina,0,0,D,0.985555,0.205609,SerieA,1718
2017-12-10 14:00:00,SPAL 2013,Verona,2,2,D,2.09068,2.31724,SerieA,1718
2017-12-10 14:00:00,Udinese,Benevento,2,0,H,0.455472,1.52222,SerieA,1718
2017-12-10 17:00:00,Sassuolo,Crotone,2,1,H,2.25122,0.707932,SerieA,1718
2017-12-10 19:45:00,AC Milan,Bologna,2,1,H,0.882433,1.19101,SerieA,1718
2017-12-11 20:00:00,Lazio,Torino,1,3,A,1.41644,1.06702,SerieA,1718
2017-12-12 18:00:00,Genoa,Atalanta,1,2,A,1.30143,1.37392,SerieA,1718
2017-12-16 14:00:00,Inter,Udinese,1,3,A,2.28911,2.92258,SerieA,1718
2017-12-16 17:00:00,Torino,Napoli,1,3,A,0.732491,2.31532,SerieA,1718
2017-12-16 19:45:00,Roma,Cagliari,1,0,H,2.50335,0.110423,SerieA,1718
2017-12-17 11:30:00,Verona,AC Milan,3,0,H,1.50276,1.65958,SerieA,1718
2017-12-17 14:00:00,Bologna,Juventus,0,3,A,0.254379,0.808262,SerieA,1718
2017-12-17 14:00:00,Crotone,Chievo,1,0,H,2.22208,0.997525,SerieA,1718
2017-12-17 14:00:00,Fiorentina,Genoa,0,0,D,0.990251,0.233872,SerieA,1718
2017-12-17 14:00:00,Sampdoria,Sassuolo,0,1,A,1.10661,1.71299,SerieA,1718
2017-12-17 17:00:00,Benevento,SPAL 2013,1,2,A,1.08334,2.32753,SerieA,1718
2017-12-17 19:45:00,Atalanta,Lazio,3,3,D,2.43027,1.05616,SerieA,1718
2017-12-22 17:00:00,Chievo,Bologna,2,3,A,1.36692,1.37236,SerieA,1718
2017-12-22 19:45:00,Cagliari,Fiorentina,0,1,A,0.218349,1.90004,SerieA,1718
2017-12-23 11:30:00,Lazio,Crotone,4,0,H,3.72101,0.484935,SerieA,1718
2017-12-23 14:00:00,Genoa,Benevento,1,0,H,3.28348,0.861192,SerieA,1718
2017-12-23 14:00:00,Napoli,Sampdoria,3,2,H,2.47201,0.941485,SerieA,1718
2017-12-23 14:00:00,Sassuolo,Inter,1,0,H,1.05639,1.374,SerieA,1718
2017-12-23 14:00:00,SPAL 2013,Torino,2,2,D,1.27858,1.23896,SerieA,1718
2017-12-23 14:00:00,Udinese,Verona,4,0,H,3.52607,0.139542,SerieA,1718
2017-12-23 17:00:00,AC Milan,Atalanta,0,2,A,1.00845,2.00292,SerieA,1718
2017-12-23 19:45:00,Juventus,Roma,1,0,H,2.30701,1.93896,SerieA,1718
2017-12-29 19:45:00,Crotone,Napoli,0,1,A,0.0944813,1.38103,SerieA,1718
2017-12-30 11:30:00,Fiorentina,AC Milan,1,1,D,1.9202,0.936294,SerieA,1718
2017-12-30 14:00:00,Atalanta,Cagliari,1,2,A,2.00238,0.892556,SerieA,1718
2017-12-30 14:00:00,Benevento,Chievo,1,0,H,0.992802,0.938785,SerieA,1718
2017-12-30 14:00:00,Bologna,Udinese,1,2,A,1.16067,1.1276,SerieA,1718
2017-12-30 14:00:00,Roma,Sassuolo,1,1,D,1.67628,1.07428,SerieA,1718
2017-12-30 14:00:00,Sampdoria,SPAL 2013,2,0,H,2.56298,0.568105,SerieA,1718
2017-12-30 14:00:00,Torino,Genoa,0,0,D,1.00656,0.0657217,SerieA,1718
2017-12-30 17:00:00,Inter,Lazio,0,0,D,0.748664,1.10057,SerieA,1718
2017-12-30 19:45:00,Verona,Juventus,1,3,A,0.0887547,1.46511,SerieA,1718
2018-01-05 17:00:00,Chievo,Udinese,1,1,D,0.497552,0.433504,SerieA,1718
2018-01-05 19:45:00,Fiorentina,Inter,1,1,D,1.92605,1.70975,SerieA,1718
2018-01-06 11:30:00,Torino,Bologna,3,0,H,2.01768,0.961166,SerieA,1718
2018-01-06 14:00:00,AC Milan,Crotone,1,0,H,1.96161,0.507195,SerieA,1718
2018-01-06 14:00:00,Napoli,Verona,2,0,H,2.30418,0.143203,SerieA,1718
2018-01-06 14:00:00,SPAL 2013,Lazio,2,5,A,2.23468,2.24817,SerieA,1718
2018-01-06 14:00:00,Benevento,Sampdoria,3,2,H,1.64696,1.02149,SerieA,1718
2018-01-06 14:00:00,Genoa,Sassuolo,1,0,H,0.700699,0.831444,SerieA,1718
2018-01-06 17:00:00,Roma,Atalanta,1,2,A,1.19203,0.808829,SerieA,1718
2018-01-06 19:45:00,Cagliari,Juventus,0,1,A,0.545571,1.48755,SerieA,1718
2018-01-21 11:30:00,Atalanta,Napoli,0,1,A,0.439028,1.114,SerieA,1718
2018-01-21 14:00:00,Bologna,Benevento,3,0,H,2.22876,0.691554,SerieA,1718
2018-01-21 14:00:00,Lazio,Chievo,5,1,H,1.16224,0.362077,SerieA,1718
2018-01-21 14:00:00,Verona,Crotone,0,3,A,1.03468,0.827895,SerieA,1718
2018-01-21 14:00:00,Sampdoria,Fiorentina,3,1,H,2.22125,1.91041,SerieA,1718
2018-01-21 14:00:00,Udinese,SPAL 2013,1,1,D,0.39374,1.10894,SerieA,1718
2018-01-21 14:00:00,Sassuolo,Torino,1,1,D,1.4057,0.971251,SerieA,1718
2018-01-21 17:00:00,Cagliari,AC Milan,1,2,A,0.79774,1.89107,SerieA,1718
2018-01-21 19:45:00,Inter,Roma,1,1,D,1.52145,0.508088,SerieA,1718
2018-01-22 19:45:00,Juventus,Genoa,1,0,H,1.40416,0.0896265,SerieA,1718
2018-01-24 18:00:00,Lazio,Udinese,3,0,H,1.28935,0.788178,SerieA,1718
2018-01-24 19:45:00,Sampdoria,Roma,1,1,D,1.98069,2.28714,SerieA,1718
2018-01-28 14:00:00,Sassuolo,Atalanta,0,3,A,0.944538,2.23028,SerieA,1718
2018-01-28 14:00:00,Torino,Benevento,3,0,H,2.29504,0.241133,SerieA,1718
2018-01-28 14:00:00,Napoli,Bologna,3,1,H,1.37346,1.09985,SerieA,1718
2018-01-28 14:00:00,Crotone,Cagliari,1,1,D,1.44376,0.25283,SerieA,1718
2018-01-28 14:00:00,Fiorentina,Verona,1,4,A,1.33588,2.05696,SerieA,1718
2018-01-28 14:00:00,SPAL 2013,Inter,1,1,D,1.27704,0.59501,SerieA,1718
2018-01-28 14:00:00,Chievo,Juventus,0,2,A,0.0518957,1.14852,SerieA,1718
2018-01-28 14:00:00,AC Milan,Lazio,2,1,H,1.22642,0.518186,SerieA,1718
2018-01-28 14:00:00,Roma,Sampdoria,0,1,A,2.64554,1.55839,SerieA,1718
2018-01-28 14:00:00,Genoa,Udinese,0,1,A,1.42125,0.229071,SerieA,1718
2018-02-03 17:00:00,Sampdoria,Torino,1,1,D,0.300982,1.39071,SerieA,1718
2018-02-03 19:45:00,Inter,Crotone,1,1,D,0.549538,0.856894,SerieA,1718
2018-02-04 11:30:00,Verona,Roma,0,1,A,0.352803,1.78563,SerieA,1718
2018-02-04 14:00:00,Atalanta,Chievo,1,0,H,2.43411,0.200403,SerieA,1718
2018-02-04 14:00:00,Bologna,Fiorentina,1,2,A,0.399545,0.841939,SerieA,1718
2018-02-04 14:00:00,Udinese,AC Milan,1,1,D,0.837841,0.815513,SerieA,1718
2018-02-04 14:00:00,Juventus,Sassuolo,7,0,H,2.66331,0.234277,SerieA,1718
2018-02-04 14:00:00,Cagliari,SPAL 2013,2,0,H,1.66604,0.716004,SerieA,1718
2018-02-04 19:45:00,Benevento,Napoli,0,2,A,1.06833,2.23408,SerieA,1718
2018-02-05 19:45:00,Lazio,Genoa,1,2,A,0.94123,0.82567,SerieA,1718
2018-02-09 19:45:00,Fiorentina,Juventus,0,2,A,0.847934,0.51105,SerieA,1718
2018-02-10 14:00:00,SPAL 2013,AC Milan,0,4,A,0.482498,2.74648,SerieA,1718
2018-02-10 17:00:00,Crotone,Atalanta,1,1,D,0.847102,1.37757,SerieA,1718
2018-02-10 19:45:00,Napoli,Lazio,4,1,H,2.0372,0.791653,SerieA,1718
2018-02-11 11:30:00,Sassuolo,Cagliari,0,0,D,1.14214,0.191184,SerieA,1718
2018-02-11 14:00:00,Inter,Bologna,2,1,H,2.40325,0.49514,SerieA,1718
2018-02-11 14:00:00,Chievo,Genoa,0,1,A,0.278815,0.578237,SerieA,1718
2018-02-11 14:00:00,Sampdoria,Verona,2,0,H,4.1035,0.374815,SerieA,1718
2018-02-11 14:00:00,Torino,Udinese,2,0,H,1.17651,0.559418,SerieA,1718
2018-02-11 19:45:00,Roma,Benevento,5,2,H,2.51785,0.711119,SerieA,1718
2018-02-17 14:00:00,Udinese,Roma,0,2,A,0.493872,1.48302,SerieA,1718
2018-02-17 17:00:00,Chievo,Cagliari,2,1,H,0.524853,0.593202,SerieA,1718
2018-02-17 19:45:00,Genoa,Inter,2,0,H,1.04779,0.887553,SerieA,1718
2018-02-18 11:30:00,Torino,Juventus,0,1,A,0.219651,1.72939,SerieA,1718
2018-02-18 14:00:00,Bologna,Sassuolo,2,1,H,1.05134,2.88094,SerieA,1718
2018-02-18 14:00:00,Napoli,SPAL 2013,1,0,H,2.05059,0.0688846,SerieA,1718
2018-02-18 14:00:00,Benevento,Crotone,3,2,H,1.29928,2.14309,SerieA,1718
2018-02-18 17:00:00,Atalanta,Fiorentina,1,1,D,0.397004,1.46422,SerieA,1718
2018-02-18 19:45:00,AC Milan,Sampdoria,1,0,H,1.96039,0.612772,SerieA,1718
2018-02-19 19:45:00,Lazio,Verona,2,0,H,2.118,0.122699,SerieA,1718
2018-02-24 17:00:00,Bologna,Genoa,2,0,H,1.7801,0.801756,SerieA,1718
2018-02-24 19:45:00,Inter,Benevento,2,0,H,0.8584,0.397877,SerieA,1718
2018-02-25 11:30:00,Crotone,SPAL 2013,2,3,A,1.23464,1.32153,SerieA,1718
2018-02-25 14:00:00,Sampdoria,Udinese,2,1,H,0.761545,1.47155,SerieA,1718
2018-02-25 14:00:00,Verona,Torino,2,1,H,0.982622,1.06747,SerieA,1718
2018-02-25 14:00:00,Sassuolo,Lazio,0,3,A,0.707073,1.38796,SerieA,1718
2018-02-25 14:00:00,Fiorentina,Chievo,1,0,H,1.12385,0.275085,SerieA,1718
2018-02-25 19:45:00,Roma,AC Milan,0,2,A,0.617837,1.88,SerieA,1718
2018-02-26 19:45:00,Cagliari,Napoli,0,5,A,0.31041,3.09359,SerieA,1718
2018-03-03 14:00:00,SPAL 2013,Bologna,1,0,H,0.531256,1.41355,SerieA,1718
2018-03-03 17:00:00,Lazio,Juventus,0,1,A,0.184789,1.026,SerieA,1718
2018-03-03 19:45:00,Napoli,Roma,2,4,A,2.29285,1.74172,SerieA,1718
2018-03-09 19:45:00,Roma,Torino,3,0,H,1.40112,0.914714,SerieA,1718
2018-03-10 19:45:00,Verona,Chievo,1,0,H,0.178457,0.882338,SerieA,1718
2018-03-11 11:30:00,Fiorentina,Benevento,1,0,H,1.72033,1.20938,SerieA,1718
2018-03-11 14:00:00,Bologna,Atalanta,0,1,A,0.455596,1.0535,SerieA,1718
2018-03-11 14:00:00,Cagliari,Lazio,2,2,D,1.5722,0.785043,SerieA,1718
2018-03-11 14:00:00,Crotone,Sampdoria,4,1,H,2.72118,0.841065,SerieA,1718
2018-03-11 14:00:00,Sassuolo,SPAL 2013,1,1,D,2.14168,0.482303,SerieA,1718
2018-03-11 14:00:00,Juventus,Udinese,2,0,H,2.08894,0.204469,SerieA,1718
2018-03-11 17:00:00,Genoa,AC Milan,0,1,A,0.93351,0.727087,SerieA,1718
2018-03-11 19:45:00,Inter,Napoli,0,0,D,0.163045,0.769509,SerieA,1718
2018-03-14 17:00:00,Juventus,Atalanta,2,0,H,1.66793,0.336917,SerieA,1718
2018-03-17 17:00:00,Udinese,Sassuolo,1,2,A,0.271929,0.887617,SerieA,1718
2018-03-17 19:45:00,SPAL 2013,Juventus,0,0,D,0.0622804,0.899948,SerieA,1718
2018-03-18 11:30:00,Sampdoria,Inter,0,5,A,0.477502,3.66236,SerieA,1718
2018-03-18 14:00:00,Verona,Atalanta,0,5,A,0.300035,3.38236,SerieA,1718
2018-03-18 14:00:00,Benevento,Cagliari,1,2,A,1.7768,1.76932,SerieA,1718
2018-03-18 14:00:00,AC Milan,Chievo,3,2,H,3.36508,0.899718,SerieA,1718
2018-03-18 14:00:00,Torino,Fiorentina,1,2,A,0.535704,2.19267,SerieA,1718
2018-03-18 14:00:00,Crotone,Roma,0,2,A,0.475455,2.47541,SerieA,1718
2018-03-18 19:45:00,Lazio,Bologna,1,1,D,1.01292,0.892032,SerieA,1718
2018-03-18 19:45:00,Napoli,Genoa,1,0,H,1.62326,1.01145,SerieA,1718
2018-03-31 11:30:00,Bologna,Roma,1,1,D,0.295563,2.46445,SerieA,1718
2018-03-31 14:00:00,Lazio,Benevento,6,2,H,3.7189,0.256318,SerieA,1718
2018-03-31 14:00:00,Fiorentina,Crotone,2,0,H,1.58652,0.228265,SerieA,1718
2018-03-31 14:00:00,Inter,Verona,3,0,H,3.15808,0.353122,SerieA,1718
2018-03-31 14:00:00,Sassuolo,Napoli,1,1,D,1.83761,2.10575,SerieA,1718
2018-03-31 14:00:00,Chievo,Sampdoria,2,1,H,0.278412,2.07501,SerieA,1718
2018-03-31 14:00:00,Genoa,SPAL 2013,1,1,D,2.69081,0.270034,SerieA,1718
2018-03-31 14:00:00,Atalanta,Udinese,2,0,H,2.66334,0.403796,SerieA,1718
