date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2019-12-01 14:00:00,Inter,SPAL 2013,2,1,H,2.136,1.15284,SerieA,1920
2019-12-01 14:00:00,Lazio,Udinese,3,0,H,2.91567,0.749962,SerieA,1920
2019-12-01 14:00:00,Parma Calcio 1913,AC Milan,0,1,A,0.198769,2.13566,SerieA,1920
2019-12-01 17:00:00,Napoli,Bologna,1,2,A,1.74594,1.47641,SerieA,1920
2019-12-01 19:45:00,Verona,Roma,1,3,A,1.21801,2.10824,SerieA,1920
2019-12-02 19:45:00,Cagliari,Sampdoria,4,3,H,0.687361,1.32937,SerieA,1920
2019-12-06 19:45:00,Inter,Roma,0,0,D,2.07846,0.214697,SerieA,1920
2019-12-07 14:00:00,Atalanta,Verona,3,2,H,2.5171,1.19011,SerieA,1920
2019-12-07 17:00:00,Udinese,Napoli,1,1,D,0.56859,1.07747,SerieA,1920
2019-12-07 19:45:00,Lazio,Juventus,3,1,H,2.25743,1.46889,SerieA,1920
2019-12-08 11:30:00,Lecce,Genoa,2,2,D,0.85727,2.55768,SerieA,1920
2019-12-08 14:00:00,Sassuolo,Cagliari,2,2,D,1.936,0.762659,SerieA,1920
2019-12-08 14:00:00,SPAL 2013,Brescia,0,1,A,1.91592,1.91478,SerieA,1920
2019-12-08 14:00:00,Torino,Fiorentina,2,1,H,0.953465,1.92326,SerieA,1920
2019-12-08 17:00:00,Sampdoria,Parma Calcio 1913,0,1,A,1.19231,0.602606,SerieA,1920
2019-12-08 19:45:00,Bologna,AC Milan,2,3,A,1.24829,2.41751,SerieA,1920
2019-12-14 14:00:00,Brescia,Lecce,3,0,H,3.67148,0.90603,SerieA,1920
2019-12-14 17:00:00,Napoli,Parma Calcio 1913,1,2,A,1.88263,1.29277,SerieA,1920
2019-12-14 19:45:00,Genoa,Sampdoria,0,1,A,0.947705,0.237624,SerieA,1920
2019-12-15 11:30:00,Verona,Torino,3,3,D,2.33378,1.4413,SerieA,1920
2019-12-15 14:00:00,Bologna,Atalanta,2,1,H,1.34375,2.16001,SerieA,1920
2019-12-15 14:00:00,Juventus,Udinese,3,1,H,2.21259,1.24612,SerieA,1920
2019-12-15 14:00:00,AC Milan,Sassuolo,0,0,D,2.17858,0.84977,SerieA,1920
2019-12-15 17:00:00,Roma,SPAL 2013,3,1,H,3.697,1.11044,SerieA,1920
2019-12-15 19:45:00,Fiorentina,Inter,1,1,D,0.570393,1.02941,SerieA,1920
2019-12-16 19:45:00,Cagliari,Lazio,1,2,A,1.65566,2.05609,SerieA,1920
2019-12-18 17:55:00,Sampdoria,Juventus,1,2,A,0.558008,0.874375,SerieA,1920
2019-12-18 19:45:00,Brescia,Sassuolo,0,2,A,1.17578,0.702205,SerieA,1920
2019-12-20 19:45:00,Fiorentina,Roma,1,4,A,1.40532,1.726,SerieA,1920
2019-12-21 14:00:00,Udinese,Cagliari,2,1,H,2.14016,0.64597,SerieA,1920
2019-12-21 17:00:00,Inter,Genoa,4,0,H,2.34293,0.294882,SerieA,1920
2019-12-21 19:45:00,Torino,SPAL 2013,1,2,A,1.24219,0.948561,SerieA,1920
2019-12-22 11:30:00,Atalanta,AC Milan,5,0,H,2.3426,0.334827,SerieA,1920
2019-12-22 14:00:00,Lecce,Bologna,2,3,A,1.19573,4.46396,SerieA,1920
2019-12-22 14:00:00,Parma Calcio 1913,Brescia,1,1,D,0.820014,1.9905,SerieA,1920
2019-12-22 19:45:00,Sassuolo,Napoli,1,2,A,1.38422,1.80188,SerieA,1920
2020-01-05 11:30:00,Brescia,Lazio,1,2,A,0.31406,1.75165,SerieA,1920
2020-01-05 14:00:00,SPAL 2013,Verona,0,2,A,1.60395,2.52979,SerieA,1920
2020-01-05 17:00:00,Genoa,Sassuolo,2,1,H,3.10482,0.860874,SerieA,1920
2020-01-05 19:45:00,Roma,Torino,0,2,A,1.9541,2.29167,SerieA,1920
2020-01-06 11:30:00,Bologna,Fiorentina,1,1,D,0.869633,0.389787,SerieA,1920
2020-01-06 14:00:00,Atalanta,Parma Calcio 1913,5,0,H,2.40246,0.127344,SerieA,1920
2020-01-06 14:00:00,Juventus,Cagliari,4,0,H,3.2802,0.403038,SerieA,1920
2020-01-06 14:00:00,AC Milan,Sampdoria,0,0,D,1.5417,1.05525,SerieA,1920
2020-01-06 17:00:00,Lecce,Udinese,0,1,A,0.752631,0.795554,SerieA,1920
2020-01-06 19:45:00,Napoli,Inter,1,3,A,1.69175,1.24209,SerieA,1920
2020-01-11 14:00:00,Cagliari,AC Milan,0,2,A,0.762889,1.22302,SerieA,1920
2020-01-11 17:00:00,Lazio,Napoli,1,0,H,1.4953,0.994893,SerieA,1920
2020-01-11 19:45:00,Inter,Atalanta,1,1,D,0.728607,2.54235,SerieA,1920
2020-01-12 11:30:00,Udinese,Sassuolo,3,0,H,1.87301,0.770996,SerieA,1920
2020-01-12 14:00:00,Fiorentina,SPAL 2013,1,0,H,2.0568,1.29075,SerieA,1920
2020-01-12 14:00:00,Sampdoria,Brescia,5,1,H,3.22026,1.00697,SerieA,1920
2020-01-12 14:00:00,Torino,Bologna,1,0,H,0.56981,1.85862,SerieA,1920
2020-01-12 17:00:00,Verona,Genoa,2,1,H,2.45867,0.766675,SerieA,1920
2020-01-12 19:45:00,Roma,Juventus,1,2,A,2.58161,1.34236,SerieA,1920
2020-01-13 19:45:00,Parma Calcio 1913,Lecce,2,0,H,2.14614,0.803732,SerieA,1920
2020-01-18 14:00:00,Lazio,Sampdoria,5,1,H,4.87384,0.510628,SerieA,1920
2020-01-18 17:00:00,Sassuolo,Torino,2,1,H,0.885308,1.25078,SerieA,1920
2020-01-18 19:45:00,Napoli,Fiorentina,0,2,A,0.580972,0.78573,SerieA,1920
2020-01-19 11:30:00,AC Milan,Udinese,3,2,H,2.81555,1.18505,SerieA,1920
2020-01-19 14:00:00,Bologna,Verona,1,1,D,1.23818,2.38484,SerieA,1920
2020-01-19 14:00:00,Brescia,Cagliari,2,2,D,1.36518,3.55238,SerieA,1920
2020-01-19 14:00:00,Lecce,Inter,1,1,D,1.01391,2.1611,SerieA,1920
2020-01-19 17:00:00,Genoa,Roma,1,3,A,1.16664,2.75706,SerieA,1920
2020-01-19 19:45:00,Juventus,Parma Calcio 1913,2,1,H,1.3483,0.206503,SerieA,1920
2020-01-20 19:45:00,Atalanta,SPAL 2013,1,2,A,2.45221,1.21091,SerieA,1920
2020-01-24 19:45:00,Brescia,AC Milan,0,1,A,1.21977,2.15393,SerieA,1920
2020-01-25 14:00:00,SPAL 2013,Bologna,1,3,A,1.66537,2.38713,SerieA,1920
2020-01-25 17:00:00,Fiorentina,Genoa,0,0,D,1.1429,1.57939,SerieA,1920
2020-01-25 19:45:00,Torino,Atalanta,0,7,A,0.537278,5.34676,SerieA,1920
2020-01-26 11:30:00,Inter,Cagliari,1,1,D,1.70002,0.830763,SerieA,1920
2020-01-26 14:00:00,Parma Calcio 1913,Udinese,2,0,H,1.42647,1.87624,SerieA,1920
2020-01-26 14:00:00,Sampdoria,Sassuolo,0,0,D,1.3355,0.342665,SerieA,1920
2020-01-26 14:00:00,Verona,Lecce,3,0,H,3.25786,0.460325,SerieA,1920
2020-01-26 17:00:00,Roma,Lazio,1,1,D,2.13426,1.1389,SerieA,1920
2020-01-26 19:45:00,Napoli,Juventus,2,1,H,1.26806,0.652726,SerieA,1920
2020-02-01 14:00:00,Bologna,Brescia,2,1,H,2.17197,0.835919,SerieA,1920
2020-02-01 17:00:00,Cagliari,Parma Calcio 1913,2,2,D,2.76598,2.208,SerieA,1920
2020-02-01 19:45:00,Sassuolo,Roma,4,2,H,2.42922,2.84695,SerieA,1920
2020-02-02 11:30:00,Juventus,Fiorentina,3,0,H,2.91178,0.913393,SerieA,1920
2020-02-02 14:00:00,Atalanta,Genoa,2,2,D,2.71252,1.51621,SerieA,1920
2020-02-02 14:00:00,Lazio,SPAL 2013,5,1,H,2.74294,0.830374,SerieA,1920
2020-02-02 14:00:00,AC Milan,Verona,1,1,D,1.91753,1.19585,SerieA,1920
2020-02-02 17:00:00,Lecce,Torino,4,0,H,2.39622,0.960359,SerieA,1920
2020-02-02 19:45:00,Udinese,Inter,0,2,A,0.728686,2.66609,SerieA,1920
2020-02-03 19:45:00,Sampdoria,Napoli,2,4,A,1.72735,1.62063,SerieA,1920
2020-02-05 19:45:00,Lazio,Verona,0,0,D,1.08446,0.556501,SerieA,1920
2020-02-07 19:45:00,Roma,Bologna,2,3,A,1.83686,1.28284,SerieA,1920
2020-02-08 14:00:00,Fiorentina,Atalanta,1,2,A,0.427977,1.76133,SerieA,1920
2020-02-08 17:00:00,Torino,Sampdoria,1,3,A,0.596273,1.99284,SerieA,1920
2020-02-08 19:45:00,Verona,Juventus,2,1,H,1.69256,1.08835,SerieA,1920
2020-02-09 11:30:00,SPAL 2013,Sassuolo,1,2,A,1.59421,2.22596,SerieA,1920
2020-02-09 14:00:00,Brescia,Udinese,1,1,D,0.712227,2.40665,SerieA,1920
2020-02-09 14:00:00,Genoa,Cagliari,1,0,H,1.23568,0.958382,SerieA,1920
2020-02-09 14:00:00,Napoli,Lecce,2,3,A,3.48129,1.83334,SerieA,1920
2020-02-09 17:00:00,Parma Calcio 1913,Lazio,0,1,A,0.71446,1.66984,SerieA,1920
2020-02-09 19:45:00,Inter,AC Milan,4,2,H,1.71449,2.44935,SerieA,1920
2020-02-15 14:00:00,Lecce,SPAL 2013,2,1,H,1.59786,1.36497,SerieA,1920
2020-02-15 17:00:00,Bologna,Genoa,0,3,A,0.573068,1.71559,SerieA,1920
2020-02-15 19:45:00,Atalanta,Roma,2,1,H,1.59147,0.298212,SerieA,1920
2020-02-16 11:30:00,Udinese,Verona,0,0,D,0.793817,1.07514,SerieA,1920
2020-02-16 14:00:00,Juventus,Brescia,2,0,H,2.89308,0.242874,SerieA,1920
2020-02-16 14:00:00,Sampdoria,Fiorentina,1,5,A,2.02602,3.03573,SerieA,1920
2020-02-16 14:00:00,Sassuolo,Parma Calcio 1913,0,1,A,1.39228,0.819298,SerieA,1920
2020-02-16 17:00:00,Cagliari,Napoli,0,1,A,0.287568,1.11984,SerieA,1920
2020-02-16 19:45:00,Lazio,Inter,2,1,H,1.58388,0.639553,SerieA,1920
2020-02-17 19:45:00,AC Milan,Torino,1,0,H,1.22541,0.255305,SerieA,1920
2020-02-21 19:45:00,Brescia,Napoli,1,2,A,1.28069,1.42319,SerieA,1920
2020-02-22 14:00:00,Bologna,Udinese,1,1,D,1.16709,0.748993,SerieA,1920
2020-02-22 17:00:00,SPAL 2013,Juventus,1,2,A,1.09171,1.86761,SerieA,1920
2020-02-22 19:45:00,Fiorentina,AC Milan,1,1,D,2.00153,0.763896,SerieA,1920
2020-02-23 11:30:00,Genoa,Lazio,2,3,A,1.14807,1.56379,SerieA,1920
2020-02-23 17:00:00,Roma,Lecce,4,0,H,3.81118,0.580412,SerieA,1920
2020-02-29 14:00:00,Lazio,Bologna,2,0,H,1.24352,1.6913,SerieA,1920
2020-02-29 19:45:00,Napoli,Torino,2,1,H,2.15689,0.824974,SerieA,1920
2020-03-01 14:00:00,Lecce,Atalanta,2,7,A,0.337033,5.40731,SerieA,1920
2020-03-01 17:00:00,Cagliari,Roma,3,4,A,1.09812,2.61064,SerieA,1920
2020-03-08 12:45:00,Parma Calcio 1913,SPAL 2013,0,1,A,1.38981,1.13444,SerieA,1920
2020-03-08 14:00:00,AC Milan,Genoa,1,2,A,1.9503,1.87123,SerieA,1920
2020-03-08 14:00:00,Sampdoria,Verona,2,1,H,1.54204,1.71907,SerieA,1920
2020-03-08 17:00:00,Udinese,Fiorentina,0,0,D,0.930884,0.330345,SerieA,1920
2020-03-08 19:45:00,Juventus,Inter,2,0,H,1.2442,0.437285,SerieA,1920
2020-03-09 17:30:00,Sassuolo,Brescia,3,0,H,2.12473,0.469272,SerieA,1920
2020-06-20 17:30:00,Torino,Parma Calcio 1913,1,1,D,2.88923,0.220634,SerieA,1920
2020-06-20 19:45:00,Verona,Cagliari,2,1,H,0.551934,1.18143,SerieA,1920
2020-06-21 17:30:00,Atalanta,Sassuolo,4,1,H,3.17229,2.51382,SerieA,1920
2020-06-21 19:45:00,Inter,Sampdoria,2,1,H,2.49624,0.541736,SerieA,1920
2020-06-22 17:30:00,Fiorentina,Brescia,1,1,D,2.16709,1.24254,SerieA,1920
2020-06-22 17:30:00,Lecce,AC Milan,1,4,A,1.25749,2.5353,SerieA,1920
2020-06-22 19:45:00,Bologna,Juventus,0,2,A,0.577534,1.78947,SerieA,1920
2020-06-23 17:30:00,SPAL 2013,Cagliari,0,1,A,1.09631,1.53512,SerieA,1920
2020-06-23 17:30:00,Verona,Napoli,0,2,A,1.44987,1.74552,SerieA,1920
2020-06-23 19:45:00,Genoa,Parma Calcio 1913,1,4,A,2.07644,1.78629,SerieA,1920
2020-06-23 19:45:00,Torino,Udinese,1,0,H,0.997023,1.85678,SerieA,1920
2020-06-24 17:30:00,Inter,Sassuolo,3,3,D,3.29381,2.00772,SerieA,1920
2020-06-24 19:45:00,Atalanta,Lazio,3,2,H,2.25586,0.661396,SerieA,1920
2020-06-24 19:45:00,Roma,Sampdoria,2,1,H,2.14034,1.24278,SerieA,1920
2020-06-26 19:45:00,Juventus,Lecce,4,0,H,4.35037,0.31442,SerieA,1920
2020-06-27 15:15:00,Brescia,Genoa,2,2,D,1.49842,2.3274,SerieA,1920
2020-06-27 17:30:00,Cagliari,Torino,4,2,H,1.63782,1.20816,SerieA,1920
2020-06-27 19:45:00,Lazio,Fiorentina,2,1,H,1.64791,0.51901,SerieA,1920
2020-06-28 15:15:00,AC Milan,Roma,2,0,H,2.25687,0.601741,SerieA,1920
2020-06-28 17:30:00,Napoli,SPAL 2013,3,1,H,1.95132,0.530265,SerieA,1920
2020-06-28 17:30:00,Sampdoria,Bologna,1,2,A,1.00506,2.32825,SerieA,1920
2020-06-28 17:30:00,Sassuolo,Verona,3,3,D,1.03467,1.32287,SerieA,1920
2020-06-28 17:30:00,Udinese,Atalanta,2,3,A,1.23073,0.883203,SerieA,1920
2020-06-28 19:45:00,Parma Calcio 1913,Inter,1,2,A,1.00413,2.45298,SerieA,1920
2020-06-30 17:30:00,Torino,Lazio,1,2,A,0.918632,0.899592,SerieA,1920
2020-06-30 19:45:00,Genoa,Juventus,1,3,A,0.19977,0.793958,SerieA,1920
2020-07-01 17:30:00,Bologna,Cagliari,1,1,D,0.821985,0.80257,SerieA,1920
2020-07-01 17:30:00,Inter,Brescia,6,0,H,4.23395,0.328274,SerieA,1920
2020-07-01 19:45:00,Fiorentina,Sassuolo,1,3,A,1.30578,1.5301,SerieA,1920
2020-07-01 19:45:00,Verona,Parma Calcio 1913,3,2,H,1.52224,1.2056,SerieA,1920
2020-07-01 19:45:00,SPAL 2013,AC Milan,2,2,D,0.624702,1.59634,SerieA,1920
