date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2020-09-27 15:00:00,Lorient,Lyon,1,1,D,0.299841,0.818784,Ligue1,2021
2020-09-27 19:00:00,Reims,Paris Saint Germain,0,2,A,0.208814,3.93633,Ligue1,2021
2020-10-02 19:00:00,Paris Saint Germain,Angers,6,1,H,2.9145,0.943753,Ligue1,2021
2020-10-03 15:00:00,Lens,Saint-Etienne,2,0,H,2.13387,0.0932933,Ligue1,2021
2020-10-03 19:00:00,Nice,Nantes,2,1,H,1.9654,1.13528,Ligue1,2021
2020-10-04 11:00:00,Montpellier,Nimes,0,1,A,0.686408,0.588829,Ligue1,2021
2020-10-04 13:00:00,Metz,Lorient,3,1,H,1.60054,0.853711,Ligue1,2021
2020-10-04 13:00:00,Bordeaux,Dijon,3,0,H,1.50071,0.237758,Ligue1,2021
2020-10-04 13:00:00,Brest,Monaco,1,0,H,0.732353,1.53192,Ligue1,2021
2020-10-04 13:00:00,Strasbourg,Lille,0,3,A,0.844783,1.95685,Ligue1,2021
2020-10-04 15:00:00,Rennes,Reims,2,2,D,2.09357,1.0506,Ligue1,2021
2020-10-04 19:00:00,Lyon,Marseille,1,1,D,3.14327,0.376941,Ligue1,2021
2020-10-16 17:00:00,Dijon,Rennes,1,1,D,1.10593,0.769376,Ligue1,2021
2020-10-16 19:00:00,Nimes,Paris Saint Germain,0,4,A,0.138218,4.12316,Ligue1,2021
2020-10-17 15:00:00,Reims,Lorient,1,3,A,0.273331,2.81036,Ligue1,2021
2020-10-17 19:00:00,Marseille,Bordeaux,3,1,H,0.977647,0.508148,Ligue1,2021
2020-10-18 11:00:00,Strasbourg,Lyon,2,3,A,1.92587,4.16498,Ligue1,2021
2020-10-18 13:00:00,Angers,Metz,1,1,D,1.09118,1.16356,Ligue1,2021
2020-10-18 13:00:00,Monaco,Montpellier,1,1,D,1.80187,0.109095,Ligue1,2021
2020-10-18 13:00:00,Nantes,Brest,3,1,H,1.90561,0.839348,Ligue1,2021
2020-10-18 15:00:00,Saint-Etienne,Nice,1,3,A,0.714171,2.52438,Ligue1,2021
2020-10-18 19:00:00,Lille,Lens,4,0,H,2.90262,0.254965,Ligue1,2021
2020-10-23 19:00:00,Rennes,Angers,1,2,A,1.21675,1.20512,Ligue1,2021
2020-10-24 15:00:00,Lorient,Marseille,0,1,A,0.846635,0.880426,Ligue1,2021
2020-10-24 19:00:00,Paris Saint Germain,Dijon,4,0,H,4.08894,1.49175,Ligue1,2021
2020-10-25 14:00:00,Bordeaux,Nimes,2,0,H,1.92729,0.712337,Ligue1,2021
2020-10-25 14:00:00,Metz,Saint-Etienne,2,0,H,0.330896,0.631401,Ligue1,2021
2020-10-25 14:00:00,Montpellier,Reims,0,4,A,0.13909,4.33321,Ligue1,2021
2020-10-25 14:00:00,Brest,Strasbourg,0,3,A,0.732823,1.29304,Ligue1,2021
2020-10-25 16:00:00,Nice,Lille,1,1,D,0.866315,0.890546,Ligue1,2021
2020-10-25 20:00:00,Lyon,Monaco,4,1,H,3.43243,1.89348,Ligue1,2021
2020-10-31 16:00:00,Rennes,Brest,2,1,H,1.40289,1.03943,Ligue1,2021
2020-10-31 20:00:00,Nantes,Paris Saint Germain,0,3,A,1.63127,2.72536,Ligue1,2021
2020-11-01 12:00:00,Saint-Etienne,Montpellier,0,1,A,0.484542,0.937369,Ligue1,2021
2020-11-01 14:00:00,Angers,Nice,0,3,A,0.395203,2.78036,Ligue1,2021
2020-11-01 14:00:00,Dijon,Lorient,0,0,D,0.377123,1.14876,Ligue1,2021
2020-11-01 14:00:00,Nimes,Metz,0,1,A,0.78372,0.859238,Ligue1,2021
2020-11-01 14:00:00,Reims,Strasbourg,2,1,H,0.911301,1.42258,Ligue1,2021
2020-11-01 16:00:00,Monaco,Bordeaux,4,0,H,3.9375,0.204669,Ligue1,2021
2020-11-01 20:00:00,Lille,Lyon,1,1,D,0.444747,0.421049,Ligue1,2021
2020-11-06 20:00:00,Strasbourg,Marseille,0,1,A,0.324201,0.0420124,Ligue1,2021
2020-11-07 16:00:00,Bordeaux,Montpellier,0,2,A,0.474622,1.59436,Ligue1,2021
2020-11-07 20:00:00,Paris Saint Germain,Rennes,3,0,H,1.02539,0.855589,Ligue1,2021
2020-11-08 12:00:00,Brest,Lille,3,2,H,1.47256,2.97059,Ligue1,2021
2020-11-08 14:00:00,Nimes,Angers,1,5,A,1.66648,2.03947,Ligue1,2021
2020-11-08 14:00:00,Metz,Dijon,1,1,D,2.52379,2.43299,Ligue1,2021
2020-11-08 14:00:00,Lens,Reims,4,4,D,2.04125,1.02999,Ligue1,2021
2020-11-08 14:00:00,Lorient,Nantes,0,2,A,1.77629,1.46578,Ligue1,2021
2020-11-08 16:00:00,Nice,Monaco,1,2,A,0.782745,1.87829,Ligue1,2021
2020-11-08 20:00:00,Lyon,Saint-Etienne,2,1,H,3.30537,1.46951,Ligue1,2021
2020-11-20 18:00:00,Rennes,Bordeaux,0,1,A,1.95047,0.312448,Ligue1,2021
2020-11-20 20:00:00,Monaco,Paris Saint Germain,3,2,H,3.28236,2.01645,Ligue1,2021
2020-11-21 16:00:00,Brest,Saint-Etienne,4,1,H,1.06599,1.08804,Ligue1,2021
2020-11-22 12:00:00,Nantes,Metz,1,1,D,1.48835,1.30332,Ligue1,2021
2020-11-22 14:00:00,Dijon,Lens,0,1,A,0.672083,1.28012,Ligue1,2021
2020-11-22 14:00:00,Montpellier,Strasbourg,4,3,H,2.65546,3.39205,Ligue1,2021
2020-11-22 14:00:00,Reims,Nimes,0,1,A,1.05404,0.955282,Ligue1,2021
2020-11-22 16:00:00,Angers,Lyon,0,1,A,0.948811,1.12013,Ligue1,2021
2020-11-22 20:00:00,Lille,Lorient,4,0,H,3.37221,0.462287,Ligue1,2021
2020-11-25 12:00:00,Lens,Nantes,1,1,D,0.875771,2.16695,Ligue1,2021
2020-11-27 20:00:00,Strasbourg,Rennes,1,1,D,0.802873,1.99479,Ligue1,2021
2020-11-28 16:00:00,Marseille,Nantes,3,1,H,2.7459,0.322283,Ligue1,2021
2020-11-28 20:00:00,Paris Saint Germain,Bordeaux,2,2,D,2.52961,1.13676,Ligue1,2021
2020-11-29 12:00:00,Lyon,Reims,3,0,H,1.96635,0.334614,Ligue1,2021
2020-11-29 14:00:00,Lens,Angers,1,3,A,1.3761,2.62737,Ligue1,2021
2020-11-29 14:00:00,Lorient,Montpellier,0,1,A,0.343499,1.47115,Ligue1,2021
2020-11-29 14:00:00,Monaco,Nimes,3,0,H,3.43581,0.208733,Ligue1,2021
2020-11-29 14:00:00,Metz,Brest,0,2,A,0.704986,1.32303,Ligue1,2021
2020-11-29 16:00:00,Nice,Dijon,1,3,A,2.40463,0.980084,Ligue1,2021
2020-11-29 20:00:00,Saint-Etienne,Lille,1,1,D,0.982356,0.391883,Ligue1,2021
2020-12-04 20:00:00,Nimes,Marseille,0,2,A,0.384633,2.16881,Ligue1,2021
2020-12-05 16:00:00,Rennes,Lens,0,2,A,0.503822,0.927878,Ligue1,2021
2020-12-05 20:00:00,Montpellier,Paris Saint Germain,1,3,A,1.98123,2.12699,Ligue1,2021
2020-12-06 12:00:00,Lille,Monaco,2,1,H,1.38745,0.669039,Ligue1,2021
2020-12-06 14:00:00,Angers,Lorient,2,0,H,1.91353,0.33512,Ligue1,2021
2020-12-06 14:00:00,Bordeaux,Brest,1,0,H,2.36548,0.170892,Ligue1,2021
2020-12-06 14:00:00,Dijon,Saint-Etienne,0,0,D,0.235832,0.675017,Ligue1,2021
2020-12-06 14:00:00,Nantes,Strasbourg,0,4,A,0.633507,3.19753,Ligue1,2021
2020-12-06 16:00:00,Reims,Nice,0,0,D,0.511453,0.570809,Ligue1,2021
2020-12-06 20:00:00,Metz,Lyon,1,3,A,1.2421,1.81122,Ligue1,2021
2020-12-11 20:00:00,Saint-Etienne,Angers,0,0,D,1.15801,0.751779,Ligue1,2021
2020-12-12 16:00:00,Marseille,Monaco,2,1,H,1.52748,1.70771,Ligue1,2021
2020-12-12 20:00:00,Lens,Montpellier,2,3,A,1.38862,1.61719,Ligue1,2021
2020-12-13 12:00:00,Nice,Rennes,0,1,A,0.791546,1.2598,Ligue1,2021
2020-12-13 14:00:00,Brest,Reims,2,1,H,2.97358,0.555087,Ligue1,2021
2020-12-13 14:00:00,Lorient,Nimes,3,0,H,2.82061,0.562896,Ligue1,2021
2020-12-13 14:00:00,Nantes,Dijon,1,1,D,1.88182,1.02506,Ligue1,2021
2020-12-13 14:00:00,Strasbourg,Metz,2,2,D,0.788845,1.71894,Ligue1,2021
2020-12-13 16:00:00,Lille,Bordeaux,2,1,H,1.34583,0.804147,Ligue1,2021
2020-12-13 20:00:00,Paris Saint Germain,Lyon,0,1,A,0.310118,0.833608,Ligue1,2021
2020-12-16 18:00:00,Angers,Strasbourg,0,2,A,0.215122,0.510882,Ligue1,2021
2020-12-16 18:00:00,Dijon,Lille,0,2,A,0.171789,1.10314,Ligue1,2021
2020-12-16 18:00:00,Montpellier,Metz,0,2,A,0.892487,1.63826,Ligue1,2021
2020-12-16 18:00:00,Nimes,Nice,0,2,A,0.994031,1.97897,Ligue1,2021
2020-12-16 18:00:00,Reims,Nantes,3,2,H,1.74124,2.08259,Ligue1,2021
2020-12-16 20:00:00,Rennes,Marseille,2,1,H,1.16849,1.24235,Ligue1,2021
2020-12-16 20:00:00,Bordeaux,Saint-Etienne,1,2,A,0.552558,2.18745,Ligue1,2021
2020-12-16 20:00:00,Lyon,Brest,2,2,D,3.29974,1.28136,Ligue1,2021
2020-12-16 20:00:00,Monaco,Lens,0,3,A,0.928491,0.963125,Ligue1,2021
2020-12-16 20:00:00,Paris Saint Germain,Lorient,2,0,H,2.80047,1.30249,Ligue1,2021
2020-12-19 16:00:00,Metz,Lens,2,0,H,1.16038,1.14532,Ligue1,2021
2020-12-19 18:00:00,Marseille,Reims,1,1,D,1.50569,0.363146,Ligue1,2021
2020-12-19 20:00:00,Nice,Lyon,1,4,A,0.761993,3.1134,Ligue1,2021
2020-12-20 12:00:00,Brest,Montpellier,2,2,D,2.16892,0.522177,Ligue1,2021
2020-12-20 14:00:00,Dijon,Monaco,0,1,A,1.17666,1.12699,Ligue1,2021
2020-12-20 14:00:00,Nantes,Angers,1,1,D,0.573136,0.942065,Ligue1,2021
2020-12-20 14:00:00,Strasbourg,Bordeaux,0,2,A,1.0111,1.30968,Ligue1,2021
2020-12-20 14:00:00,Saint-Etienne,Nimes,2,2,D,2.94469,1.50557,Ligue1,2021
2020-12-20 16:00:00,Lorient,Rennes,0,3,A,1.0355,1.00048,Ligue1,2021
2020-12-20 20:00:00,Lille,Paris Saint Germain,0,0,D,0.394389,0.552443,Ligue1,2021
2020-12-23 18:00:00,Nice,Lorient,2,2,D,0.656687,2.13449,Ligue1,2021
2020-12-23 18:00:00,Bordeaux,Reims,1,3,A,1.2121,1.30331,Ligue1,2021
2020-12-23 18:00:00,Lens,Brest,2,1,H,2.02607,1.17648,Ligue1,2021
2020-12-23 18:00:00,Rennes,Metz,1,0,H,0.66303,0.83489,Ligue1,2021
2020-12-23 18:00:00,Nimes,Dijon,1,3,A,0.958657,1.60068,Ligue1,2021
2020-12-23 20:00:00,Montpellier,Lille,2,3,A,1.19046,1.70435,Ligue1,2021
2020-12-23 20:00:00,Angers,Marseille,2,1,H,0.780388,1.49756,Ligue1,2021
2020-12-23 20:00:00,Lyon,Nantes,3,0,H,3.9821,1.10394,Ligue1,2021
2020-12-23 20:00:00,Monaco,Saint-Etienne,2,2,D,0.680448,1.97218,Ligue1,2021
2020-12-23 20:00:00,Paris Saint Germain,Strasbourg,4,0,H,3.11615,0.417249,Ligue1,2021
2021-01-06 18:00:00,Lorient,Monaco,2,5,A,0.61232,2.81772,Ligue1,2021
2021-01-06 18:00:00,Metz,Bordeaux,0,0,D,0.71749,0.667484,Ligue1,2021
2021-01-06 18:00:00,Nantes,Rennes,0,0,D,0.600663,0.490669,Ligue1,2021
2021-01-06 18:00:00,Strasbourg,Nimes,5,0,H,4.64764,0.826798,Ligue1,2021
2021-01-06 18:00:00,Brest,Nice,2,0,H,1.13297,1.37393,Ligue1,2021
2021-01-06 20:00:00,Lille,Angers,1,2,A,0.285307,0.413017,Ligue1,2021
2021-01-06 20:00:00,Lyon,Lens,3,2,H,1.82314,0.947234,Ligue1,2021
2021-01-06 20:00:00,Marseille,Montpellier,3,1,H,2.52375,1.17896,Ligue1,2021
2021-01-06 20:00:00,Reims,Dijon,0,0,D,0.878332,0.125669,Ligue1,2021
2021-01-06 20:00:00,Saint-Etienne,Paris Saint Germain,1,1,D,1.29987,1.39496,Ligue1,2021
2021-01-09 20:00:00,Bordeaux,Lorient,2,1,H,1.61234,1.06734,Ligue1,2021
2021-01-09 20:00:00,Dijon,Marseille,0,0,D,0.48883,1.80202,Ligue1,2021
2021-01-09 20:00:00,Lens,Strasbourg,0,1,A,0.57533,1.57769,Ligue1,2021
2021-01-09 20:00:00,Metz,Nice,1,1,D,1.25558,1.48081,Ligue1,2021
2021-01-09 20:00:00,Monaco,Angers,3,0,H,2.30803,0.689403,Ligue1,2021
2021-01-09 20:00:00,Montpellier,Nantes,1,1,D,0.905512,1.31067,Ligue1,2021
2021-01-09 20:00:00,Nimes,Lille,0,1,A,0.34513,1.01419,Ligue1,2021
2021-01-09 20:00:00,Paris Saint Germain,Brest,3,0,H,2.91378,0.546939,Ligue1,2021
2021-01-09 20:00:00,Reims,Saint-Etienne,3,1,H,1.70535,1.28905,Ligue1,2021
2021-01-09 20:00:00,Rennes,Lyon,2,2,D,1.14894,1.11618,Ligue1,2021
2021-01-15 20:00:00,Montpellier,Monaco,2,3,A,0.55197,2.88799,Ligue1,2021
2021-01-16 16:00:00,Marseille,Nimes,1,2,A,2.16279,1.58781,Ligue1,2021
2021-01-16 20:00:00,Angers,Paris Saint Germain,0,1,A,0.937183,1.48664,Ligue1,2021
2021-01-17 12:00:00,Brest,Rennes,1,2,A,1.94951,1.4995,Ligue1,2021
2021-01-17 14:00:00,Nantes,Lens,1,1,D,1.15976,1.35642,Ligue1,2021
2021-01-17 14:00:00,Nice,Bordeaux,0,3,A,0.469882,3.61303,Ligue1,2021
2021-01-17 14:00:00,Strasbourg,Saint-Etienne,1,0,H,2.60986,1.25152,Ligue1,2021
2021-01-17 16:00:00,Lille,Reims,2,1,H,1.37991,0.265034,Ligue1,2021
2021-01-17 20:00:00,Lyon,Metz,0,1,A,1.6386,1.4255,Ligue1,2021
2021-01-20 22:00:00,Marseille,Lens,0,1,A,0.118724,1.55004,Ligue1,2021
2021-01-22 20:00:00,Paris Saint Germain,Montpellier,4,0,H,4.90921,0.15807,Ligue1,2021
2021-01-23 16:00:00,Lens,Nice,0,1,A,1.18896,0.547266,Ligue1,2021
2021-01-23 20:00:00,Monaco,Marseille,3,1,H,1.87551,0.462549,Ligue1,2021
2021-01-24 12:00:00,Bordeaux,Angers,2,1,H,1.1096,1.71363,Ligue1,2021
2021-01-24 14:00:00,Dijon,Strasbourg,1,1,D,0.802784,2.7928,Ligue1,2021
2021-01-24 14:00:00,Metz,Nantes,2,0,H,0.833905,0.239963,Ligue1,2021
2021-01-24 14:00:00,Reims,Brest,1,0,H,1.18806,1.01943,Ligue1,2021
2021-01-24 16:00:00,Rennes,Lille,0,1,A,0.550276,0.796039,Ligue1,2021
2021-01-24 20:00:00,Saint-Etienne,Lyon,0,5,A,0.22255,2.19868,Ligue1,2021
2021-01-27 20:00:00,Lorient,Dijon,3,2,H,0.895978,1.6704,Ligue1,2021
2021-01-29 20:00:00,Lyon,Bordeaux,2,1,H,1.30049,0.73143,Ligue1,2021
2021-01-30 16:00:00,Montpellier,Lens,1,2,A,1.03811,1.07049,Ligue1,2021
2021-01-31 12:00:00,Nice,Saint-Etienne,0,1,A,0.435831,1.58746,Ligue1,2021
2021-01-31 14:00:00,Angers,Nimes,3,1,H,1.59464,0.9424,Ligue1,2021
2021-01-31 14:00:00,Brest,Metz,2,4,A,1.8688,1.50555,Ligue1,2021
2021-01-31 14:00:00,Lorient,Paris Saint Germain,3,2,H,1.56057,2.64181,Ligue1,2021
2021-01-31 14:00:00,Strasbourg,Reims,0,1,A,0.995057,1.31697,Ligue1,2021
2021-01-31 16:00:00,Lille,Dijon,1,0,H,1.90817,0.370938,Ligue1,2021
2021-01-31 20:00:00,Nantes,Monaco,1,2,A,1.23932,1.52441,Ligue1,2021
2021-02-03 18:00:00,Bordeaux,Lille,0,3,A,0.746258,1.99926,Ligue1,2021
2021-02-03 18:00:00,Metz,Montpellier,1,1,D,0.902049,1.02749,Ligue1,2021
2021-02-03 18:00:00,Reims,Angers,0,0,D,0.556903,0.251964,Ligue1,2021
2021-02-03 18:00:00,Rennes,Lorient,1,1,D,1.03454,0.620552,Ligue1,2021
2021-02-03 18:00:00,Strasbourg,Brest,2,2,D,0.610074,0.710748,Ligue1,2021
2021-02-03 20:00:00,Dijon,Lyon,0,1,A,0.998017,2.26364,Ligue1,2021
2021-02-03 20:00:00,Lens,Marseille,2,2,D,1.53188,1.3201,Ligue1,2021
2021-02-03 20:00:00,Monaco,Nice,2,1,H,2.7347,0.426701,Ligue1,2021
2021-02-03 20:00:00,Paris Saint Germain,Nimes,3,0,H,1.69188,1.73501,Ligue1,2021
2021-02-03 20:00:00,Saint-Etienne,Nantes,1,1,D,1.50363,1.25487,Ligue1,2021
2021-02-06 16:00:00,Lorient,Reims,1,0,H,1.11747,0.779858,Ligue1,2021
2021-02-06 18:00:00,Lyon,Strasbourg,3,0,H,1.59649,0.242033,Ligue1,2021
2021-02-06 20:00:00,Lens,Rennes,0,0,D,1.09008,0.549443,Ligue1,2021
2021-02-07 12:00:00,Brest,Bordeaux,2,1,H,2.03597,0.635508,Ligue1,2021
2021-02-07 14:00:00,Montpellier,Dijon,4,2,H,5.60551,1.31726,Ligue1,2021
2021-02-07 14:00:00,Nice,Angers,3,0,H,1.30901,0.620413,Ligue1,2021
2021-02-07 14:00:00,Nimes,Monaco,3,4,A,1.54024,1.24576,Ligue1,2021
2021-02-07 14:00:00,Saint-Etienne,Metz,1,0,H,0.560201,0.327429,Ligue1,2021
2021-02-07 16:00:00,Nantes,Lille,0,2,A,0.400333,1.7948,Ligue1,2021
2021-02-07 20:00:00,Marseille,Paris Saint Germain,0,2,A,0.426125,1.23049,Ligue1,2021
2021-02-13 16:00:00,Paris Saint Germain,Nice,2,1,H,2.47313,1.0503,Ligue1,2021
2021-02-13 18:00:00,Reims,Lens,1,1,D,0.679141,3.15679,Ligue1,2021
2021-02-13 20:00:00,Lyon,Montpellier,1,2,A,3.94358,1.75721,Ligue1,2021
2021-02-14 12:00:00,Monaco,Lorient,2,2,D,1.93864,1.43939,Ligue1,2021
2021-02-14 14:00:00,Angers,Nantes,1,3,A,1.72075,1.75357,Ligue1,2021
2021-02-14 14:00:00,Dijon,Nimes,0,2,A,0.466986,1.90774,Ligue1,2021
2021-02-14 14:00:00,Metz,Strasbourg,1,2,A,1.46606,1.39672,Ligue1,2021
2021-02-14 14:00:00,Rennes,Saint-Etienne,0,2,A,0.797238,0.347155,Ligue1,2021
2021-02-14 16:00:00,Lille,Brest,0,0,D,0.62514,0.0883755,Ligue1,2021
2021-02-14 20:00:00,Bordeaux,Marseille,0,0,D,1.90455,0.41792,Ligue1,2021
2021-02-17 20:00:00,Marseille,Nice,3,2,H,0.648327,1.2083,Ligue1,2021
2021-02-19 20:00:00,Brest,Lyon,2,3,A,1.46003,3.47483,Ligue1,2021
2021-02-20 12:00:00,Saint-Etienne,Reims,1,1,D,1.97702,0.35467,Ligue1,2021
2021-02-20 16:00:00,Nantes,Marseille,1,1,D,0.779308,0.564279,Ligue1,2021
2021-02-21 12:00:00,Montpellier,Rennes,2,1,H,2.86812,1.42102,Ligue1,2021
2021-02-21 14:00:00,Lens,Dijon,2,1,H,1.29752,0.88646,Ligue1,2021
2021-02-21 14:00:00,Nice,Metz,1,2,A,1.04755,1.43338,Ligue1,2021
2021-02-21 14:00:00,Nimes,Bordeaux,2,0,H,0.364183,0.791842,Ligue1,2021
2021-02-21 14:00:00,Strasbourg,Angers,0,0,D,1.41894,0.325105,Ligue1,2021
2021-02-21 16:00:00,Lorient,Lille,1,4,A,0.231568,1.04668,Ligue1,2021
2021-02-21 20:00:00,Paris Saint Germain,Monaco,0,2,A,0.953831,1.05657,Ligue1,2021
2021-02-24 20:00:00,Nimes,Lorient,1,0,H,0.914735,0.3945,Ligue1,2021
2021-02-26 20:00:00,Rennes,Nice,1,2,A,0.752041,1.6621,Ligue1,2021
2021-02-27 12:00:00,Bordeaux,Metz,1,2,A,0.978537,1.84068,Ligue1,2021
2021-02-27 16:00:00,Dijon,Paris Saint Germain,0,4,A,0.249652,2.12179,Ligue1,2021
2021-02-28 12:00:00,Monaco,Brest,2,0,H,2.19231,0.429681,Ligue1,2021
2021-02-28 14:00:00,Angers,Lens,2,2,D,1.71598,1.0798,Ligue1,2021
2021-02-28 14:00:00,Lorient,Saint-Etienne,2,1,H,0.858628,1.01869,Ligue1,2021
2021-02-28 14:00:00,Nimes,Nantes,1,1,D,0.474343,1.48858,Ligue1,2021
2021-02-28 14:00:00,Reims,Montpellier,0,0,D,0.338427,0.322556,Ligue1,2021
2021-02-28 16:00:00,Lille,Strasbourg,1,1,D,0.866257,0.965368,Ligue1,2021
2021-02-28 20:00:00,Marseille,Lyon,1,1,D,1.35641,0.581809,Ligue1,2021
2021-03-03 18:00:00,Brest,Dijon,3,1,H,1.56287,0.716104,Ligue1,2021
2021-03-03 18:00:00,Lyon,Rennes,1,0,H,1.94262,0.591174,Ligue1,2021
2021-03-03 18:00:00,Metz,Angers,0,1,A,0.688591,1.0704,Ligue1,2021
2021-03-03 18:00:00,Nice,Nimes,2,1,H,1.50673,2.37864,Ligue1,2021
2021-03-03 18:00:00,Saint-Etienne,Lens,2,3,A,1.73128,1.97268,Ligue1,2021
2021-03-03 20:00:00,Bordeaux,Paris Saint Germain,0,1,A,0.80867,1.27822,Ligue1,2021
2021-03-03 20:00:00,Lille,Marseille,2,0,H,2.22985,0.0997889,Ligue1,2021
2021-03-03 20:00:00,Montpellier,Lorient,1,1,D,0.6465,2.0525,Ligue1,2021
2021-03-03 20:00:00,Nantes,Reims,1,2,A,1.42636,0.618533,Ligue1,2021
2021-03-03 20:00:00,Strasbourg,Monaco,1,0,H,0.75132,0.729752,Ligue1,2021
2021-03-10 20:00:00,Marseille,Rennes,1,0,H,0.751259,0.596112,Ligue1,2021
2021-03-12 20:00:00,Reims,Lyon,1,1,D,0.734344,1.53476,Ligue1,2021
2021-03-13 12:00:00,Angers,Saint-Etienne,0,1,A,0.226499,0.872327,Ligue1,2021
2021-03-13 16:00:00,Marseille,Brest,3,1,H,1.72148,0.409173,Ligue1,2021
2021-03-14 12:00:00,Nimes,Montpellier,1,1,D,1.83162,1.56372,Ligue1,2021
2021-03-14 14:00:00,Dijon,Bordeaux,1,3,A,0.969288,1.5005,Ligue1,2021
