date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2025-10-05 15:15:00,Monaco,Nice,2,2,D,2.4556,1.13121,Ligue1,2526
2025-10-05 15:15:00,Strasbourg,Angers,5,0,H,4.2783,0.294622,Ligue1,2526
2025-10-05 18:45:00,Lille,Paris Saint Germain,1,1,D,0.647492,1.71207,Ligue1,2526
2025-10-17 18:45:00,Paris Saint Germain,Strasbourg,3,3,D,2.85659,1.92082,Ligue1,2526
2025-10-18 15:00:00,Nice,Lyon,3,2,H,1.16366,2.89867,Ligue1,2526
2025-10-18 17:00:00,Angers,Monaco,1,1,D,1.58102,1.65166,Ligue1,2526
2025-10-18 19:05:00,Marseille,Le Havre,6,2,H,4.20445,0.352985,Ligue1,2526
2025-10-19 13:00:00,Lens,Paris FC,2,1,H,1.98018,0.583966,Ligue1,2526
2025-10-19 15:15:00,Lorient,Brest,3,3,D,1.5878,1.56803,Ligue1,2526
2025-10-19 15:15:00,Toulouse,Metz,4,0,H,2.73037,0.119104,Ligue1,2526
2025-10-19 15:15:00,Rennes,Auxerre,2,2,D,1.93587,1.66634,Ligue1,2526
2025-10-19 18:45:00,Nantes,Lille,0,2,A,0.772603,2.7603,Ligue1,2526
2025-10-24 18:45:00,Paris FC,Nantes,1,2,A,0.951277,0.916827,Ligue1,2526
2025-10-25 15:00:00,Brest,Paris Saint Germain,0,3,A,1.89257,2.92453,Ligue1,2526
2025-10-25 17:00:00,Monaco,Toulouse,1,0,H,3.37276,0.584122,Ligue1,2526
2025-10-25 19:05:00,Lens,Marseille,2,1,H,1.87596,0.765479,Ligue1,2526
2025-10-26 13:00:00,Lille,Metz,6,1,H,3.85054,1.01476,Ligue1,2526
2025-10-26 15:15:00,Angers,Lorient,2,0,H,1.30397,2.00206,Ligue1,2526
2025-10-26 15:15:00,Auxerre,Le Havre,0,1,A,0.563862,1.52215,Ligue1,2526
2025-10-26 15:15:00,Rennes,Nice,1,2,A,1.54435,0.88734,Ligue1,2526
2025-10-26 18:45:00,Lyon,Strasbourg,2,1,H,1.14566,0.798152,Ligue1,2526
2025-10-29 17:00:00,Le Havre,Brest,1,0,H,0.556063,0.370311,Ligue1,2526
2025-10-29 17:00:00,Lorient,Paris Saint Germain,1,1,D,0.192946,1.28813,Ligue1,2526
2025-10-29 17:00:00,Nice,Lille,2,0,H,1.74459,0.661109,Ligue1,2526
2025-10-29 17:00:00,Metz,Lens,2,0,H,3.11925,1.23771,Ligue1,2526
2025-10-29 19:05:00,Marseille,Angers,2,2,D,1.58833,0.996929,Ligue1,2526
2025-10-29 19:05:00,Paris FC,Lyon,3,3,D,0.581508,1.21871,Ligue1,2526
2025-10-29 19:05:00,Nantes,Monaco,3,5,A,2.1261,4.10211,Ligue1,2526
2025-10-29 19:05:00,Toulouse,Rennes,2,2,D,1.62131,1.26096,Ligue1,2526
2025-10-29 19:05:00,Strasbourg,Auxerre,3,0,H,4.10806,0.68695,Ligue1,2526
2025-11-01 16:00:00,Paris Saint Germain,Nice,1,0,H,1.88647,0.3867,Ligue1,2526
2025-11-01 18:00:00,Monaco,Paris FC,0,1,A,0.820947,1.18048,Ligue1,2526
2025-11-01 20:05:00,Auxerre,Marseille,0,1,A,1.09464,0.698037,Ligue1,2526
2025-11-02 14:00:00,Rennes,Strasbourg,4,1,H,3.06877,2.08816,Ligue1,2526
2025-11-02 16:15:00,Lens,Lorient,3,0,H,3.21467,1.98367,Ligue1,2526
2025-11-02 16:15:00,Lille,Angers,1,0,H,2.2089,0.277522,Ligue1,2526
2025-11-02 16:15:00,Nantes,Metz,0,2,A,1.07598,1.36245,Ligue1,2526
2025-11-02 16:15:00,Toulouse,Le Havre,0,0,D,1.07851,1.07299,Ligue1,2526
2025-11-02 19:45:00,Brest,Lyon,0,0,D,1.63942,0.143862,Ligue1,2526
2025-11-07 19:45:00,Paris FC,Rennes,0,1,A,2.2285,1.36728,Ligue1,2526
2025-11-08 16:00:00,Marseille,Brest,3,0,H,3.09058,0.69584,Ligue1,2526
2025-11-08 18:00:00,Le Havre,Nantes,1,1,D,0.984753,0.353936,Ligue1,2526
2025-11-08 20:05:00,Monaco,Lens,1,4,A,2.4076,3.23933,Ligue1,2526
2025-11-09 14:00:00,Lorient,Toulouse,1,1,D,1.26999,1.15206,Ligue1,2526
2025-11-09 16:15:00,Angers,Auxerre,2,0,H,1.15143,0.589602,Ligue1,2526
2025-11-09 16:15:00,Metz,Nice,2,1,H,1.32977,0.784993,Ligue1,2526
2025-11-09 16:15:00,Strasbourg,Lille,2,0,H,0.768163,0.480004,Ligue1,2526
2025-11-09 19:45:00,Lyon,Paris Saint Germain,2,3,A,0.712588,1.69872,Ligue1,2526
2025-11-21 19:45:00,Nice,Marseille,1,5,A,1.36131,3.09163,Ligue1,2526
2025-11-22 16:00:00,Lens,Strasbourg,1,0,H,2.2242,0.400272,Ligue1,2526
2025-11-22 18:00:00,Rennes,Monaco,4,1,H,3.067,1.60818,Ligue1,2526
2025-11-22 20:05:00,Paris Saint Germain,Le Havre,3,0,H,4.11577,1.28573,Ligue1,2526
2025-11-23 14:00:00,Auxerre,Lyon,0,0,D,1.512,1.27606,Ligue1,2526
2025-11-23 16:15:00,Brest,Metz,3,2,H,3.36815,1.02855,Ligue1,2526
2025-11-23 16:15:00,Nantes,Lorient,1,1,D,0.915515,0.352154,Ligue1,2526
2025-11-23 16:15:00,Toulouse,Angers,0,1,A,1.85382,0.324057,Ligue1,2526
2025-11-23 19:45:00,Lille,Paris FC,4,2,H,4.14474,1.50332,Ligue1,2526
2025-11-28 19:45:00,Metz,Rennes,0,1,A,1.31354,0.980088,Ligue1,2526
2025-11-29 16:00:00,Monaco,Paris Saint Germain,1,0,H,0.637875,1.47676,Ligue1,2526
2025-11-29 18:00:00,Paris FC,Auxerre,1,1,D,1.80891,1.15143,Ligue1,2526
2025-11-29 20:05:00,Marseille,Toulouse,2,2,D,1.62768,1.09387,Ligue1,2526
2025-11-30 14:00:00,Strasbourg,Brest,1,2,A,1.14608,1.00638,Ligue1,2526
2025-11-30 16:15:00,Angers,Lens,1,2,A,1.10642,1.96335,Ligue1,2526
2025-11-30 16:15:00,Le Havre,Lille,0,1,A,0.867678,1.35017,Ligue1,2526
2025-11-30 16:15:00,Lorient,Nice,3,1,H,3.49255,1.3285,Ligue1,2526
2025-11-30 19:45:00,Lyon,Nantes,3,0,H,2.1878,0.384922,Ligue1,2526
2025-12-05 18:00:00,Brest,Monaco,1,0,H,1.13774,0.485017,Ligue1,2526
2025-12-05 20:00:00,Lille,Marseille,1,0,H,0.572302,0.902813,Ligue1,2526
2025-12-06 16:00:00,Nantes,Lens,1,2,A,1.1817,3.26397,Ligue1,2526
2025-12-06 18:00:00,Toulouse,Strasbourg,1,0,H,0.64097,0.0918532,Ligue1,2526
2025-12-06 20:05:00,Paris Saint Germain,Rennes,5,0,H,2.32641,0.153549,Ligue1,2526
2025-12-07 14:00:00,Nice,Angers,0,1,A,1.38209,1.33715,Ligue1,2526
2025-12-07 16:15:00,Auxerre,Metz,3,1,H,2.22374,0.346523,Ligue1,2526
2025-12-07 16:15:00,Le Havre,Paris FC,0,0,D,1.93371,1.2524,Ligue1,2526
2025-12-07 19:45:00,Lorient,Lyon,1,0,H,2.48644,0.475087,Ligue1,2526
2025-12-12 19:45:00,Angers,Nantes,4,1,H,3.04663,0.26526,Ligue1,2526
2025-12-13 16:00:00,Rennes,Brest,3,1,H,1.58903,0.872611,Ligue1,2526
2025-12-13 18:00:00,Metz,Paris Saint Germain,2,3,A,0.363683,1.94768,Ligue1,2526
2025-12-13 20:05:00,Paris FC,Toulouse,0,3,A,0.366399,2.03766,Ligue1,2526
2025-12-14 14:00:00,Lyon,Le Havre,1,0,H,2.9604,1.44459,Ligue1,2526
2025-12-14 16:15:00,Auxerre,Lille,3,4,A,2.50862,0.733512,Ligue1,2526
2025-12-14 16:15:00,Lens,Nice,2,0,H,1.91622,0.733412,Ligue1,2526
2025-12-14 16:15:00,Strasbourg,Lorient,0,0,D,0.911848,0.415871,Ligue1,2526
2025-12-14 19:45:00,Marseille,Monaco,1,0,H,2.02467,1.94962,Ligue1,2526
2026-01-02 19:45:00,Toulouse,Lens,0,3,A,0.46972,2.67769,Ligue1,2526
2026-01-03 16:00:00,Monaco,Lyon,1,3,A,0.799996,1.95535,Ligue1,2526
2026-01-03 18:00:00,Nice,Strasbourg,1,1,D,2.39473,1.38731,Ligue1,2526
2026-01-03 20:05:00,Lille,Rennes,0,2,A,1.06111,1.49739,Ligue1,2526
2026-01-04 14:00:00,Marseille,Nantes,0,2,A,1.14141,3.16795,Ligue1,2526
2026-01-04 16:15:00,Brest,Auxerre,2,0,H,1.54399,0.835513,Ligue1,2526
2026-01-04 16:15:00,Le Havre,Angers,2,1,H,1.54881,0.730978,Ligue1,2526
2026-01-04 16:15:00,Lorient,Metz,1,1,D,1.55407,0.364932,Ligue1,2526
2026-01-04 19:45:00,Paris Saint Germain,Paris FC,2,1,H,1.58716,0.938334,Ligue1,2526
2026-01-16 18:00:00,Monaco,Lorient,1,3,A,1.31321,1.17141,Ligue1,2526
2026-01-16 20:00:00,Paris Saint Germain,Lille,3,0,H,1.29284,0.67995,Ligue1,2526
2026-01-17 16:00:00,Lens,Auxerre,1,0,H,2.61821,0.393025,Ligue1,2526
2026-01-17 18:00:00,Toulouse,Nice,5,1,H,1.77349,1.41914,Ligue1,2526
2026-01-17 20:05:00,Angers,Marseille,2,5,A,1.03735,3.91118,Ligue1,2526
2026-01-18 14:00:00,Strasbourg,Metz,2,1,H,1.019,0.984265,Ligue1,2526
2026-01-18 16:15:00,Nantes,Paris FC,1,2,A,0.411699,0.738941,Ligue1,2526
2026-01-18 16:15:00,Rennes,Le Havre,1,1,D,2.54723,0.538741,Ligue1,2526
2026-01-18 19:45:00,Lyon,Brest,2,1,H,2.62893,1.16318,Ligue1,2526
2026-01-23 19:00:00,Auxerre,Paris Saint Germain,0,1,A,0.352997,2.19544,Ligue1,2526
2026-01-24 16:00:00,Rennes,Lorient,0,2,A,1.88241,1.10359,Ligue1,2526
2026-01-24 18:00:00,Le Havre,Monaco,0,0,D,0.171551,0.562454,Ligue1,2526
2026-01-24 20:05:00,Marseille,Lens,3,1,H,1.07239,1.00288,Ligue1,2526
2026-01-25 14:00:00,Nantes,Nice,1,4,A,1.98581,1.6112,Ligue1,2526
2026-01-25 16:15:00,Brest,Toulouse,0,2,A,0.988274,0.684258,Ligue1,2526
2026-01-25 16:15:00,Metz,Lyon,2,5,A,1.18331,3.34121,Ligue1,2526
2026-01-25 16:15:00,Paris FC,Angers,0,0,D,0.759097,0.342734,Ligue1,2526
2026-01-25 19:45:00,Lille,Strasbourg,1,4,A,1.74087,3.56512,Ligue1,2526
2026-01-30 19:45:00,Lens,Le Havre,1,0,H,1.60367,0.407119,Ligue1,2526
2026-01-31 16:00:00,Paris FC,Marseille,2,2,D,1.82048,2.71118,Ligue1,2526
2026-01-31 18:00:00,Lorient,Nantes,2,1,H,0.777027,1.20179,Ligue1,2526
2026-01-31 20:05:00,Monaco,Rennes,4,0,H,2.28518,0.427968,Ligue1,2526
2026-02-01 14:00:00,Lyon,Lille,1,0,H,0.616999,0.390671,Ligue1,2526
2026-02-01 16:15:00,Angers,Metz,1,0,H,1.34676,0.397871,Ligue1,2526
2026-02-01 16:15:00,Nice,Brest,2,2,D,1.2009,1.83505,Ligue1,2526
2026-02-01 16:15:00,Toulouse,Auxerre,0,0,D,0.804565,0.871363,Ligue1,2526
2026-02-01 19:45:00,Strasbourg,Paris Saint Germain,1,2,A,1.97116,1.16489,Ligue1,2526
2026-02-08 14:00:00,Brest,Lorient,2,0,H,2.05135,0.720569,Ligue1,2526
2026-02-08 14:00:00,Lens,Rennes,3,1,H,1.01131,1.33597,Ligue1,2526
2026-02-08 14:00:00,Metz,Lille,0,0,D,0.581838,1.53538,Ligue1,2526
2026-02-08 14:00:00,Nantes,Lyon,0,1,A,0.795659,0.990033,Ligue1,2526
2026-02-08 14:00:00,Nice,Monaco,0,0,D,0.455943,0.827302,Ligue1,2526
2026-02-08 16:15:00,Angers,Toulouse,1,0,H,1.17089,0.691991,Ligue1,2526
2026-02-08 16:15:00,Auxerre,Paris FC,0,0,D,1.27393,0.758207,Ligue1,2526
2026-02-08 16:15:00,Le Havre,Strasbourg,2,1,H,0.856821,0.51294,Ligue1,2526
2026-02-08 19:45:00,Paris Saint Germain,Marseille,5,0,H,4.63077,0.90611,Ligue1,2526
2026-02-13 18:00:00,Rennes,Paris Saint Germain,3,1,H,1.80204,4.17604,Ligue1,2526
2026-02-13 20:05:00,Monaco,Nantes,3,1,H,2.20188,1.00661,Ligue1,2526
2026-02-14 16:00:00,Marseille,Strasbourg,2,2,D,1.61535,2.39153,Ligue1,2526
2026-02-14 18:00:00,Lille,Brest,1,1,D,1.77426,0.841964,Ligue1,2526
2026-02-14 20:05:00,Paris FC,Lens,0,5,A,0.399344,3.50163,Ligue1,2526
2026-02-15 14:00:00,Le Havre,Toulouse,2,1,H,0.977711,3.12342,Ligue1,2526
2026-02-15 16:15:00,Lorient,Angers,2,0,H,1.4393,0.406012,Ligue1,2526
2026-02-15 16:15:00,Metz,Auxerre,1,3,A,0.753602,1.05829,Ligue1,2526
2026-02-15 19:45:00,Lyon,Nice,2,0,H,1.9974,1.30477,Ligue1,2526
2026-02-20 19:45:00,Brest,Marseille,2,0,H,1.33408,1.3575,Ligue1,2526
2026-02-21 16:00:00,Lens,Monaco,2,3,A,1.82827,2.34004,Ligue1,2526
2026-02-21 18:00:00,Toulouse,Paris FC,1,1,D,2.67763,0.687806,Ligue1,2526
2026-02-21 20:05:00,Paris Saint Germain,Metz,3,0,H,2.41445,0.0591146,Ligue1,2526
2026-02-22 14:00:00,Auxerre,Rennes,0,3,A,0.700042,1.10597,Ligue1,2526
2026-02-22 16:15:00,Angers,Lille,0,1,A,0.24039,2.74265,Ligue1,2526
2026-02-22 16:15:00,Nantes,Le Havre,2,0,H,1.70753,0.753349,Ligue1,2526
2026-02-22 16:15:00,Nice,Lorient,3,3,D,2.74646,1.97697,Ligue1,2526
2026-02-22 19:45:00,Strasbourg,Lyon,3,1,H,2.22901,0.427324,Ligue1,2526
2026-02-27 19:45:00,Strasbourg,Lens,1,1,D,0.874721,2.03807,Ligue1,2526
2026-02-28 16:00:00,Rennes,Toulouse,1,0,H,0.709138,0.668386,Ligue1,2526
2026-02-28 18:00:00,Monaco,Angers,2,0,H,1.67082,0.609359,Ligue1,2526
2026-02-28 20:05:00,Le Havre,Paris Saint Germain,0,1,A,0.682797,4.03627,Ligue1,2526
2026-03-01 14:00:00,Paris FC,Nice,1,0,H,1.3017,1.26295,Ligue1,2526
2026-03-01 16:15:00,Lille,Nantes,1,0,H,0.495693,0.171014,Ligue1,2526
2026-03-01 16:15:00,Lorient,Auxerre,2,2,D,1.02766,1.96667,Ligue1,2526
2026-03-01 16:15:00,Metz,Brest,0,1,A,1.58374,0.963216,Ligue1,2526
2026-03-01 19:45:00,Marseille,Lyon,3,2,H,1.78764,1.78524,Ligue1,2526
2026-03-06 19:45:00,Paris Saint Germain,Monaco,1,3,A,1.22179,1.75294,Ligue1,2526
2026-03-07 16:00:00,Nantes,Angers,0,1,A,0.611683,0.853223,Ligue1,2526
2026-03-07 18:00:00,Auxerre,Strasbourg,0,0,D,1.03226,1.27324,Ligue1,2526
2026-03-07 20:05:00,Toulouse,Marseille,0,1,A,1.28713,1.3226,Ligue1,2526
2026-03-08 14:00:00,Lens,Metz,3,0,H,2.22106,0.250806,Ligue1,2526
2026-03-08 16:15:00,Brest,Le Havre,2,0,H,1.26459,1.10286,Ligue1,2526
2026-03-08 16:15:00,Lille,Lorient,1,1,D,0.850092,0.929269,Ligue1,2526
2026-03-08 16:15:00,Nice,Rennes,0,4,A,2.68488,1.87138,Ligue1,2526
2026-03-08 19:45:00,Lyon,Paris FC,1,1,D,1.92522,2.32579,Ligue1,2526
2026-03-13 19:45:00,Marseille,Auxerre,1,0,H,1.12898,0.293047,Ligue1,2526
2026-03-14 16:00:00,Lorient,Lens,2,1,H,2.37345,1.01216,Ligue1,2526
2026-03-14 18:00:00,Angers,Nice,0,2,A,0.889177,1.60128,Ligue1,2526
2026-03-14 20:05:00,Monaco,Brest,2,0,H,2.81345,1.56097,Ligue1,2526
2026-03-15 14:00:00,Strasbourg,Paris FC,0,0,D,1.20221,0.616395,Ligue1,2526
2026-03-15 16:15:00,Le Havre,Lyon,0,0,D,0.640079,1.13833,Ligue1,2526
2026-03-15 16:15:00,Metz,Toulouse,3,4,A,1.62616,1.74262,Ligue1,2526
2026-03-15 19:45:00,Rennes,Lille,1,2,A,1.5463,1.3508,Ligue1,2526
2026-03-20 19:45:00,Lens,Angers,5,1,H,4.33933,1.15185,Ligue1,2526
2026-03-21 16:00:00,Toulouse,Lorient,1,0,H,1.48458,0.477676,Ligue1,2526
2026-03-21 18:00:00,Auxerre,Brest,3,0,H,2.0573,0.882319,Ligue1,2526
2026-03-21 20:05:00,Nice,Paris Saint Germain,0,4,A,0.17662,4.04442,Ligue1,2526
2026-03-22 14:00:00,Lyon,Monaco,1,2,A,1.10723,3.4997,Ligue1,2526
2026-03-22 16:15:00,Marseille,Lille,1,2,A,1.02929,1.61107,Ligue1,2526
2026-03-22 16:15:00,Paris FC,Le Havre,3,2,H,2.42628,1.74386,Ligue1,2526
2026-03-22 16:15:00,Rennes,Metz,0,0,D,1.70552,0.314914,Ligue1,2526
2026-03-22 19:45:00,Nantes,Strasbourg,2,3,A,1.91469,2.83907,Ligue1,2526
2026-04-03 18:45:00,Paris Saint Germain,Toulouse,3,1,H,1.7337,0.102597,Ligue1,2526
2026-04-04 15:00:00,Strasbourg,Nice,3,1,H,2.70892,0.354354,Ligue1,2526
2026-04-04 17:00:00,Brest,Rennes,3,4,A,1.89452,2.7958,Ligue1,2526
2026-04-04 19:05:00,Lille,Lens,3,0,H,3.82171,0.412713,Ligue1,2526
2026-04-05 13:00:00,Angers,Lyon,0,0,D,0.353538,0.522379,Ligue1,2526
2026-04-05 15:15:00,Le Havre,Auxerre,1,1,D,0.711193,2.40825,Ligue1,2526
2026-04-05 15:15:00,Lorient,Paris FC,1,1,D,1.16554,1.39879,Ligue1,2526
2026-04-05 15:15:00,Metz,Nantes,0,0,D,2.3189,0.389282,Ligue1,2526
2026-04-05 18:45:00,Monaco,Marseille,2,1,H,1.67743,3.10791,Ligue1,2526
2026-04-10 17:00:00,Paris FC,Monaco,4,1,H,2.95341,1.7647,Ligue1,2526
2026-04-10 19:05:00,Marseille,Metz,3,1,H,3.31638,0.535052,Ligue1,2526
2026-04-11 17:00:00,Auxerre,Nantes,0,0,D,0.797017,1.44705,Ligue1,2526
2026-04-11 19:05:00,Rennes,Angers,2,1,H,1.09968,1.19461,Ligue1,2526
2026-04-12 15:15:00,Nice,Le Havre,1,1,D,2.14773,2.12622,Ligue1,2526
2026-04-12 15:15:00,Toulouse,Lille,0,4,A,1.46514,2.08775,Ligue1,2526
2026-04-12 18:45:00,Lyon,Lorient,2,0,H,1.84879,1.57488,Ligue1,2526
2026-04-17 18:45:00,Lens,Toulouse,3,2,H,3.98387,0.578481,Ligue1,2526
2026-04-18 15:00:00,Lorient,Marseille,2,0,H,1.28628,2.13073,Ligue1,2526
2026-04-18 17:00:00,Angers,Le Havre,1,1,D,0.961095,1.54566,Ligue1,2526
2026-04-18 19:05:00,Lille,Nice,0,0,D,0.413432,0.171356,Ligue1,2526
2026-04-19 13:00:00,Monaco,Auxerre,2,2,D,1.94243,0.745123,Ligue1,2526
2026-04-19 15:15:00,Metz,Paris FC,1,3,A,1.48448,1.97282,Ligue1,2526
2026-04-19 15:15:00,Nantes,Brest,1,1,D,0.970265,0.631132,Ligue1,2526
2026-04-19 15:15:00,Strasbourg,Rennes,0,3,A,0.944239,3.25297,Ligue1,2526
2026-04-19 18:45:00,Paris Saint Germain,Lyon,1,2,A,3.20455,1.20364,Ligue1,2526
2026-04-22 18:00:00,Paris Saint Germain,Nantes,3,0,H,2.26452,0.672206,Ligue1,2526
2026-04-24 18:45:00,Brest,Lens,3,3,D,0.309794,3.24582,Ligue1,2526
2026-04-25 13:00:00,Lyon,Auxerre,3,2,H,2.16328,0.883316,Ligue1,2526
2026-04-25 17:00:00,Angers,Paris Saint Germain,0,3,A,0.977437,3.00296,Ligue1,2526
2026-04-25 19:05:00,Toulouse,Monaco,2,2,D,2.15303,1.34617,Ligue1,2526
2026-04-26 13:00:00,Lorient,Strasbourg,2,3,A,2.57081,1.98869,Ligue1,2526
2026-04-26 15:15:00,Le Havre,Metz,4,4,D,2.64995,1.88709,Ligue1,2526
2026-04-26 15:15:00,Paris FC,Lille,0,1,A,1.12423,1.75999,Ligue1,2526
2026-04-26 15:15:00,Rennes,Nantes,2,1,H,1.55601,2.51691,Ligue1,2526
2026-04-26 18:45:00,Marseille,Nice,1,1,D,2.82843,1.41493,Ligue1,2526
2026-05-03 13:00:00,Lille,Le Havre,1,1,D,1.9163,0.334256,Ligue1,2526
2026-05-03 13:00:00,Metz,Monaco,1,2,A,1.1478,1.58879,Ligue1,2526
2026-05-03 13:00:00,Nantes,Marseille,3,0,H,3.07178,1.55164,Ligue1,2526
2026-05-03 13:00:00,Nice,Lens,1,1,D,1.33864,1.55241,Ligue1,2526
2026-05-03 13:00:00,Paris Saint Germain,Lorient,2,2,D,2.98414,1.27737,Ligue1,2526
2026-05-03 15:15:00,Auxerre,Angers,3,1,H,2.5499,2.16783,Ligue1,2526
2026-05-03 15:15:00,Paris FC,Brest,4,0,H,2.86094,0.733091,Ligue1,2526
2026-05-03 15:15:00,Strasbourg,Toulouse,1,2,A,0.405296,1.67665,Ligue1,2526
2026-05-03 18:45:00,Lyon,Rennes,4,2,H,2.6657,1.06495,Ligue1,2526
