date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2016-09-24 22:00:00,Dijon,Rennes,3,0,H,1.91376,1.11236,Ligue1,1617
2016-09-24 22:00:00,SC Bastia,Guingamp,1,0,H,0.98055,0.0771213,Ligue1,1617
2016-09-24 22:00:00,Monaco,Angers,2,1,H,1.21319,1.75544,Ligue1,1617
2016-09-25 17:00:00,Saint-Etienne,Lille,3,1,H,1.25811,0.918539,Ligue1,1617
2016-09-25 19:00:00,Nancy,Nice,0,1,A,1.33737,0.831812,Ligue1,1617
2016-09-25 22:45:00,Marseille,Nantes,2,1,H,2.0157,1.06771,Ligue1,1617
2016-09-30 22:45:00,Rennes,Guingamp,1,0,H,1.63564,0.397185,Ligue1,1617
2016-10-01 19:00:00,Paris Saint Germain,Bordeaux,2,0,H,2.34986,0.741264,Ligue1,1617
2016-10-01 22:00:00,Dijon,Montpellier,3,3,D,0.539549,1.40043,Ligue1,1617
2016-10-01 22:00:00,Lille,Nancy,1,0,H,1.8156,0.256363,Ligue1,1617
2016-10-01 22:00:00,Nantes,SC Bastia,1,0,H,1.55012,0.764407,Ligue1,1617
2016-10-01 22:00:00,Caen,Toulouse,1,0,H,1.35095,0.961493,Ligue1,1617
2016-10-01 22:00:00,Metz,Monaco,0,7,A,0.342435,3.13454,Ligue1,1617
2016-10-02 17:00:00,Angers,Marseille,1,1,D,2.19247,0.336879,Ligue1,1617
2016-10-02 19:00:00,Nice,Lorient,2,1,H,0.659556,1.01408,Ligue1,1617
2016-10-02 22:45:00,Lyon,Saint-Etienne,2,0,H,1.74626,1.07715,Ligue1,1617
2016-10-14 21:00:00,Toulouse,Monaco,3,1,H,1.39766,0.294757,Ligue1,1617
2016-10-14 22:45:00,Nice,Lyon,2,0,H,1.67971,0.232951,Ligue1,1617
2016-10-15 19:00:00,Nancy,Paris Saint Germain,1,2,A,0.203584,0.603299,Ligue1,1617
