date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2022-08-28 15:05:00,Reims,Lyon,1,1,D,0.889087,1.37054,Ligue1,2223
2022-08-28 18:45:00,Paris Saint Germain,Monaco,1,1,D,2.71556,0.237794,Ligue1,2223
2022-08-31 17:00:00,Monaco,Troyes,2,4,A,1.69464,2.68434,Ligue1,2223
2022-08-31 17:00:00,Angers,Reims,2,4,A,1.43417,2.35235,Ligue1,2223
2022-08-31 17:00:00,Montpellier,Ajaccio,2,0,H,1.82411,0.894201,Ligue1,2223
2022-08-31 17:00:00,Lyon,Auxerre,2,1,H,3.33913,0.411365,Ligue1,2223
2022-08-31 17:00:00,Strasbourg,Nantes,1,1,D,0.260394,0.582194,Ligue1,2223
2022-08-31 19:00:00,Lille,Nice,1,2,A,0.936389,1.54373,Ligue1,2223
2022-08-31 19:00:00,Marseille,Clermont Foot,1,0,H,2.50885,0.164123,Ligue1,2223
2022-08-31 19:00:00,Lens,Lorient,5,2,H,3.01117,1.4489,Ligue1,2223
2022-08-31 19:00:00,Rennes,Brest,3,1,H,1.44252,0.265991,Ligue1,2223
2022-08-31 19:00:00,Toulouse,Paris Saint Germain,0,3,A,0.582625,3.93565,Ligue1,2223
2022-09-03 15:00:00,Auxerre,Marseille,0,2,A,0.623034,1.54448,Ligue1,2223
2022-09-03 17:00:00,Lyon,Angers,5,0,H,1.40939,0.685045,Ligue1,2223
2022-09-03 19:00:00,Nantes,Paris Saint Germain,0,3,A,0.414108,3.49883,Ligue1,2223
2022-09-04 11:00:00,Montpellier,Lille,1,3,A,0.460323,1.28228,Ligue1,2223
2022-09-04 13:00:00,Ajaccio,Lorient,0,1,A,0.520351,0.509049,Ligue1,2223
2022-09-04 13:00:00,Clermont Foot,Toulouse,2,0,H,1.50732,1.44839,Ligue1,2223
2022-09-04 13:00:00,Brest,Strasbourg,1,1,D,0.726914,2.65304,Ligue1,2223
2022-09-04 13:00:00,Reims,Lens,1,1,D,1.75851,2.234,Ligue1,2223
2022-09-04 15:05:00,Troyes,Rennes,1,1,D,0.564802,2.61037,Ligue1,2223
2022-09-04 18:45:00,Nice,Monaco,0,1,A,1.12895,1.16635,Ligue1,2223
2022-09-07 19:00:00,Lorient,Lyon,3,1,H,1.48762,2.29822,Ligue1,2223
2022-09-09 19:00:00,Lens,Troyes,1,0,H,1.44803,0.674373,Ligue1,2223
2022-09-10 15:00:00,Paris Saint Germain,Brest,1,0,H,2.01269,1.34439,Ligue1,2223
2022-09-10 19:00:00,Marseille,Lille,2,1,H,2.25737,0.774912,Ligue1,2223
2022-09-11 11:00:00,Strasbourg,Clermont Foot,0,0,D,2.60466,0.959426,Ligue1,2223
2022-09-11 13:00:00,Ajaccio,Nice,0,1,A,0.427838,1.0495,Ligue1,2223
2022-09-11 13:00:00,Angers,Montpellier,2,1,H,2.91339,1.02641,Ligue1,2223
2022-09-11 13:00:00,Lorient,Nantes,3,2,H,1.30306,0.586565,Ligue1,2223
2022-09-11 13:00:00,Toulouse,Reims,1,0,H,2.111,0.461404,Ligue1,2223
2022-09-11 15:05:00,Rennes,Auxerre,5,0,H,3.73421,0.438753,Ligue1,2223
2022-09-11 18:45:00,Monaco,Lyon,2,1,H,1.64905,2.28122,Ligue1,2223
2022-09-16 19:00:00,Auxerre,Lorient,1,3,A,2.27316,3.48948,Ligue1,2223
2022-09-17 15:00:00,Montpellier,Strasbourg,2,1,H,1.8232,0.617378,Ligue1,2223
2022-09-17 19:00:00,Lille,Toulouse,2,1,H,1.16749,0.882322,Ligue1,2223
2022-09-18 11:00:00,Reims,Monaco,0,3,A,0.302274,2.06526,Ligue1,2223
2022-09-18 13:00:00,Clermont Foot,Troyes,1,3,A,1.25973,1.3715,Ligue1,2223
2022-09-18 13:00:00,Nice,Angers,0,1,A,0.969061,2.07917,Ligue1,2223
2022-09-18 13:00:00,Marseille,Rennes,1,1,D,1.05864,0.858108,Ligue1,2223
2022-09-18 13:00:00,Brest,Ajaccio,0,1,A,0.721312,0.511909,Ligue1,2223
2022-09-18 15:05:00,Nantes,Lens,0,0,D,0.777656,0.967277,Ligue1,2223
2022-09-18 18:45:00,Lyon,Paris Saint Germain,0,1,A,0.892759,1.52633,Ligue1,2223
2022-09-30 19:00:00,Angers,Marseille,0,3,A,1.29217,2.3782,Ligue1,2223
2022-10-01 15:00:00,Strasbourg,Rennes,1,3,A,1.15088,2.24201,Ligue1,2223
2022-10-01 19:00:00,Paris Saint Germain,Nice,2,1,H,0.753307,0.685057,Ligue1,2223
2022-10-02 11:00:00,Lorient,Lille,2,1,H,0.51274,1.83189,Ligue1,2223
2022-10-02 13:00:00,Ajaccio,Clermont Foot,1,3,A,1.28297,1.29246,Ligue1,2223
2022-10-02 13:00:00,Auxerre,Brest,1,1,D,1.21122,0.687048,Ligue1,2223
2022-10-02 13:00:00,Toulouse,Montpellier,4,2,H,1.92662,1.73475,Ligue1,2223
2022-10-02 13:00:00,Troyes,Reims,2,2,D,1.74344,1.49046,Ligue1,2223
2022-10-02 15:05:00,Monaco,Nantes,4,1,H,2.18299,0.406108,Ligue1,2223
2022-10-02 18:45:00,Lens,Lyon,1,0,H,2.993,0.0812146,Ligue1,2223
2022-10-07 19:00:00,Lyon,Toulouse,1,1,D,1.74178,0.582894,Ligue1,2223
2022-10-08 15:00:00,Marseille,Ajaccio,1,2,A,1.66314,0.16416,Ligue1,2223
2022-10-08 19:00:00,Reims,Paris Saint Germain,0,0,D,1.91846,1.06607,Ligue1,2223
2022-10-09 11:00:00,Montpellier,Monaco,0,2,A,0.564764,1.43544,Ligue1,2223
2022-10-09 13:00:00,Angers,Strasbourg,2,3,A,2.08828,2.88307,Ligue1,2223
2022-10-09 13:00:00,Clermont Foot,Auxerre,2,1,H,1.41698,1.00824,Ligue1,2223
2022-10-09 13:00:00,Nice,Troyes,3,2,H,2.69698,1.64575,Ligue1,2223
2022-10-09 13:00:00,Brest,Lorient,1,2,A,0.997609,1.14106,Ligue1,2223
2022-10-09 15:05:00,Rennes,Nantes,3,0,H,2.85806,0.439769,Ligue1,2223
2022-10-09 18:45:00,Lille,Lens,1,0,H,2.37665,1.04543,Ligue1,2223
2022-10-14 19:00:00,Strasbourg,Lille,0,3,A,0.366401,2.59097,Ligue1,2223
2022-10-15 15:00:00,Lorient,Reims,0,0,D,1.05131,0.366478,Ligue1,2223
2022-10-15 19:00:00,Lens,Montpellier,1,0,H,2.31045,0.305429,Ligue1,2223
2022-10-16 11:00:00,Toulouse,Angers,3,2,H,2.46525,1.50535,Ligue1,2223
2022-10-16 13:00:00,Auxerre,Nice,1,1,D,0.527675,1.67165,Ligue1,2223
2022-10-16 13:00:00,Nantes,Brest,4,1,H,3.45666,0.596967,Ligue1,2223
2022-10-16 13:00:00,Rennes,Lyon,3,2,H,1.70448,1.54104,Ligue1,2223
2022-10-16 13:00:00,Troyes,Ajaccio,1,1,D,0.434355,1.83625,Ligue1,2223
2022-10-16 15:05:00,Monaco,Clermont Foot,1,1,D,1.00523,2.49917,Ligue1,2223
2022-10-16 18:45:00,Paris Saint Germain,Marseille,1,0,H,2.99871,0.78459,Ligue1,2223
2022-10-21 19:00:00,Ajaccio,Paris Saint Germain,0,3,A,0.301593,2.90657,Ligue1,2223
2022-10-22 15:00:00,Montpellier,Lyon,1,2,A,0.807149,2.78494,Ligue1,2223
2022-10-22 19:00:00,Marseille,Lens,0,1,A,1.99963,0.612715,Ligue1,2223
2022-10-23 11:00:00,Angers,Rennes,1,2,A,0.938402,2.44504,Ligue1,2223
2022-10-23 13:00:00,Clermont Foot,Brest,1,3,A,0.70294,2.73014,Ligue1,2223
2022-10-23 13:00:00,Reims,Auxerre,2,1,H,2.48368,0.472065,Ligue1,2223
2022-10-23 13:00:00,Toulouse,Strasbourg,2,2,D,1.86579,1.63235,Ligue1,2223
2022-10-23 13:00:00,Troyes,Lorient,2,2,D,1.13911,1.538,Ligue1,2223
2022-10-23 15:05:00,Nice,Nantes,1,1,D,1.34146,1.27743,Ligue1,2223
2022-10-23 18:45:00,Lille,Monaco,4,3,H,2.49712,1.76468,Ligue1,2223
2022-10-28 19:00:00,Lens,Toulouse,3,0,H,2.64413,0.845923,Ligue1,2223
2022-10-29 15:00:00,Paris Saint Germain,Troyes,4,3,H,2.67967,1.60184,Ligue1,2223
2022-10-29 19:00:00,Strasbourg,Marseille,2,2,D,0.890654,1.93874,Ligue1,2223
2022-10-30 12:00:00,Auxerre,Ajaccio,1,0,H,0.92577,0.500233,Ligue1,2223
2022-10-30 14:00:00,Monaco,Angers,2,0,H,1.93991,0.437042,Ligue1,2223
2022-10-30 14:00:00,Nantes,Clermont Foot,1,1,D,1.95172,0.713991,Ligue1,2223
2022-10-30 14:00:00,Brest,Reims,0,0,D,1.54791,0.982999,Ligue1,2223
2022-10-30 14:00:00,Rennes,Montpellier,3,0,H,1.53875,0.975256,Ligue1,2223
2022-10-30 16:05:00,Lorient,Nice,1,2,A,1.28783,2.19849,Ligue1,2223
2022-10-30 19:45:00,Lyon,Lille,1,0,H,1.19346,1.62118,Ligue1,2223
2022-11-04 20:00:00,Troyes,Auxerre,1,1,D,1.93768,1.45801,Ligue1,2223
2022-11-05 16:00:00,Ajaccio,Strasbourg,4,2,H,3.68734,0.670138,Ligue1,2223
2022-11-05 20:00:00,Angers,Lens,1,2,A,0.829243,2.17996,Ligue1,2223
2022-11-06 12:00:00,Lorient,Paris Saint Germain,1,2,A,0.812458,2.35683,Ligue1,2223
2022-11-06 14:00:00,Clermont Foot,Montpellier,1,1,D,3.88422,1.22262,Ligue1,2223
2022-11-06 14:00:00,Nice,Brest,1,0,H,0.813513,1.08297,Ligue1,2223
2022-11-06 14:00:00,Reims,Nantes,1,0,H,3.70953,0.506816,Ligue1,2223
2022-11-06 14:00:00,Toulouse,Monaco,0,2,A,0.569642,2.03182,Ligue1,2223
2022-11-06 16:05:00,Lille,Rennes,1,1,D,2.72861,0.800938,Ligue1,2223
2022-11-06 19:45:00,Marseille,Lyon,1,0,H,1.07268,0.632118,Ligue1,2223
2022-11-11 20:00:00,Lyon,Nice,1,1,D,1.15632,1.71081,Ligue1,2223
2022-11-12 16:00:00,Lens,Clermont Foot,2,1,H,1.4242,0.213092,Ligue1,2223
2022-11-12 20:00:00,Rennes,Toulouse,2,1,H,1.94787,1.11684,Ligue1,2223
2022-11-13 12:00:00,Paris Saint Germain,Auxerre,5,0,H,2.22316,0.602881,Ligue1,2223
2022-11-13 14:00:00,Nantes,Ajaccio,2,2,D,0.982738,2.40866,Ligue1,2223
2022-11-13 14:00:00,Lille,Angers,1,0,H,1.07614,0.448121,Ligue1,2223
2022-11-13 14:00:00,Montpellier,Reims,1,1,D,2.07463,2.12638,Ligue1,2223
2022-11-13 14:00:00,Brest,Troyes,2,1,H,2.21142,0.4443,Ligue1,2223
2022-11-13 16:05:00,Strasbourg,Lorient,1,1,D,1.84883,0.877509,Ligue1,2223
2022-11-13 19:45:00,Monaco,Marseille,2,3,A,1.52658,2.71425,Ligue1,2223
2022-12-28 14:00:00,Ajaccio,Angers,1,0,H,1.68567,2.13447,Ligue1,2223
2022-12-28 14:00:00,Troyes,Nantes,0,0,D,0.202598,1.70731,Ligue1,2223
2022-12-28 16:00:00,Auxerre,Monaco,2,3,A,1.32986,1.36064,Ligue1,2223
2022-12-28 18:00:00,Clermont Foot,Lille,0,2,A,0.511123,1.79335,Ligue1,2223
2022-12-28 20:00:00,Paris Saint Germain,Strasbourg,2,1,H,2.11764,1.1354,Ligue1,2223
2022-12-28 20:00:00,Brest,Lyon,2,4,A,1.1351,3.18501,Ligue1,2223
2022-12-29 16:00:00,Lorient,Montpellier,0,2,A,1.13229,1.99935,Ligue1,2223
2022-12-29 18:00:00,Reims,Rennes,3,1,H,1.37243,1.56704,Ligue1,2223
2022-12-29 20:00:00,Nice,Lens,0,0,D,1.19572,1.17989,Ligue1,2223
2022-12-29 20:00:00,Marseille,Toulouse,6,1,H,3.90797,1.73074,Ligue1,2223
2023-01-01 14:00:00,Monaco,Brest,1,0,H,1.11357,0.984132,Ligue1,2223
2023-01-01 14:00:00,Angers,Lorient,1,2,A,2.17455,0.44019,Ligue1,2223
2023-01-01 14:00:00,Nantes,Auxerre,1,0,H,0.870785,0.940771,Ligue1,2223
2023-01-01 14:00:00,Toulouse,Ajaccio,2,0,H,1.33519,0.0445009,Ligue1,2223
2023-01-01 16:00:00,Lyon,Clermont Foot,0,1,A,0.736196,1.2056,Ligue1,2223
2023-01-01 19:45:00,Lens,Paris Saint Germain,3,1,H,1.79816,1.97764,Ligue1,2223
2023-01-02 14:00:00,Strasbourg,Troyes,2,3,A,1.15328,1.32781,Ligue1,2223
2023-01-02 16:00:00,Lille,Reims,1,1,D,2.68973,1.23599,Ligue1,2223
2023-01-02 18:00:00,Montpellier,Marseille,1,2,A,1.10931,1.33992,Ligue1,2223
2023-01-02 20:00:00,Rennes,Nice,2,1,H,1.78181,0.395975,Ligue1,2223
2023-01-11 18:00:00,Ajaccio,Reims,0,1,A,0.812868,1.16269,Ligue1,2223
2023-01-11 18:00:00,Auxerre,Toulouse,0,5,A,1.19864,2.32789,Ligue1,2223
2023-01-11 18:00:00,Clermont Foot,Rennes,2,1,H,1.92657,0.900551,Ligue1,2223
2023-01-11 18:00:00,Nantes,Lyon,0,0,D,1.23816,0.716341,Ligue1,2223
2023-01-11 18:00:00,Brest,Lille,0,0,D,0.567145,0.952742,Ligue1,2223
2023-01-11 20:00:00,Lorient,Monaco,2,2,D,1.40735,1.61598,Ligue1,2223
2023-01-11 20:00:00,Nice,Montpellier,6,1,H,3.47658,0.226284,Ligue1,2223
2023-01-11 20:00:00,Paris Saint Germain,Angers,2,0,H,1.66271,0.341443,Ligue1,2223
2023-01-11 20:00:00,Strasbourg,Lens,2,2,D,1.15467,1.5001,Ligue1,2223
2023-01-11 20:00:00,Troyes,Marseille,0,2,A,0.207647,2.65167,Ligue1,2223
2023-01-14 16:00:00,Lens,Auxerre,1,0,H,1.69501,0.171617,Ligue1,2223
2023-01-14 18:00:00,Marseille,Lorient,3,1,H,2.03482,0.491556,Ligue1,2223
2023-01-14 20:00:00,Lyon,Strasbourg,1,2,A,2.46849,1.15481,Ligue1,2223
2023-01-15 12:00:00,Lille,Troyes,5,1,H,4.30681,0.981489,Ligue1,2223
2023-01-15 14:00:00,Angers,Clermont Foot,1,2,A,0.394709,2.1061,Ligue1,2223
2023-01-15 14:00:00,Montpellier,Nantes,0,3,A,1.10849,0.903599,Ligue1,2223
2023-01-15 14:00:00,Reims,Nice,0,0,D,0.97535,0.670589,Ligue1,2223
2023-01-15 14:00:00,Toulouse,Brest,1,1,D,1.54762,0.754561,Ligue1,2223
2023-01-15 16:05:00,Monaco,Ajaccio,7,1,H,4.16711,0.215581,Ligue1,2223
2023-01-15 19:45:00,Rennes,Paris Saint Germain,1,0,H,1.06256,0.603085,Ligue1,2223
2023-01-27 20:00:00,Lorient,Rennes,2,1,H,0.989121,1.94175,Ligue1,2223
2023-01-28 16:00:00,Troyes,Lens,1,1,D,0.937263,2.43445,Ligue1,2223
2023-01-28 20:00:00,Marseille,Monaco,1,1,D,1.772,1.55187,Ligue1,2223
2023-01-29 12:00:00,Nice,Lille,1,0,H,1.38874,2.06969,Ligue1,2223
2023-01-29 14:00:00,Auxerre,Montpellier,0,2,A,1.78521,0.78685,Ligue1,2223
2023-01-29 14:00:00,Clermont Foot,Nantes,0,0,D,0.639165,0.124573,Ligue1,2223
2023-01-29 14:00:00,Strasbourg,Toulouse,1,2,A,0.899943,2.05016,Ligue1,2223
2023-01-29 14:00:00,Brest,Angers,4,0,H,1.62079,1.00144,Ligue1,2223
2023-01-29 16:05:00,Ajaccio,Lyon,0,2,A,1.44596,2.02729,Ligue1,2223
2023-01-29 19:45:00,Paris Saint Germain,Reims,1,1,D,1.99468,1.6335,Ligue1,2223
2023-02-01 18:00:00,Angers,Ajaccio,1,2,A,0.413798,1.18715,Ligue1,2223
2023-02-01 18:00:00,Nantes,Marseille,0,2,A,1.40304,1.94315,Ligue1,2223
2023-02-01 18:00:00,Lille,Clermont Foot,0,0,D,1.75188,1.53598,Ligue1,2223
2023-02-01 18:00:00,Reims,Lorient,4,2,H,3.61381,0.706803,Ligue1,2223
2023-02-01 18:00:00,Toulouse,Troyes,4,1,H,2.94929,1.25445,Ligue1,2223
2023-02-01 20:00:00,Monaco,Auxerre,3,2,H,1.97716,1.1306,Ligue1,2223
2023-02-01 20:00:00,Montpellier,Paris Saint Germain,1,3,A,0.270069,4.0011,Ligue1,2223
2023-02-01 20:00:00,Lyon,Brest,0,0,D,2.29877,0.508973,Ligue1,2223
2023-02-01 20:00:00,Lens,Nice,0,1,A,0.396756,2.16495,Ligue1,2223
2023-02-01 20:00:00,Rennes,Strasbourg,3,0,H,1.25645,0.141426,Ligue1,2223
2023-02-04 16:00:00,Paris Saint Germain,Toulouse,2,1,H,1.80428,0.72878,Ligue1,2223
2023-02-04 18:00:00,Troyes,Lyon,1,3,A,0.699933,1.30711,Ligue1,2223
2023-02-04 20:00:00,Rennes,Lille,1,3,A,2.18737,2.35242,Ligue1,2223
2023-02-05 12:00:00,Clermont Foot,Monaco,0,2,A,0.276781,1.46634,Ligue1,2223
2023-02-05 14:00:00,Ajaccio,Nantes,0,2,A,0.223431,1.56852,Ligue1,2223
2023-02-05 14:00:00,Auxerre,Reims,0,0,D,0.610426,0.406084,Ligue1,2223
2023-02-05 14:00:00,Lorient,Angers,0,0,D,0.68751,0.584769,Ligue1,2223
2023-02-05 14:00:00,Strasbourg,Montpellier,2,0,H,1.51625,0.613708,Ligue1,2223
2023-02-05 16:05:00,Brest,Lens,1,1,D,2.17044,2.26474,Ligue1,2223
2023-02-05 19:45:00,Marseille,Nice,1,3,A,2.61067,1.4814,Ligue1,2223
2023-02-10 20:00:00,Nice,Ajaccio,3,0,H,0.568545,0.264601,Ligue1,2223
2023-02-11 16:00:00,Monaco,Paris Saint Germain,3,1,H,3.80363,0.932921,Ligue1,2223
2023-02-11 20:00:00,Clermont Foot,Marseille,0,2,A,1.08989,2.10938,Ligue1,2223
2023-02-12 12:00:00,Toulouse,Rennes,3,1,H,2.71302,1.19649,Ligue1,2223
2023-02-12 14:00:00,Angers,Auxerre,1,1,D,0.445823,2.48705,Ligue1,2223
2023-02-12 14:00:00,Lille,Strasbourg,2,0,H,3.65427,0.174274,Ligue1,2223
2023-02-12 14:00:00,Montpellier,Brest,3,0,H,3.94905,0.468613,Ligue1,2223
2023-02-12 14:00:00,Reims,Troyes,4,0,H,2.10651,0.569562,Ligue1,2223
2023-02-12 16:05:00,Nantes,Lorient,1,0,H,1.64174,1.63028,Ligue1,2223
2023-02-12 19:45:00,Lyon,Lens,2,1,H,1.52893,1.30823,Ligue1,2223
2023-02-17 20:00:00,Auxerre,Lyon,2,1,H,1.34783,0.718949,Ligue1,2223
2023-02-18 16:00:00,Nice,Reims,0,0,D,1.53255,1.28715,Ligue1,2223
2023-02-18 20:00:00,Strasbourg,Angers,2,1,H,1.94958,1.04967,Ligue1,2223
2023-02-19 12:00:00,Paris Saint Germain,Lille,4,3,H,2.09603,3.20773,Ligue1,2223
2023-02-19 14:00:00,Lorient,Ajaccio,3,0,H,2.43638,0.592896,Ligue1,2223
2023-02-19 14:00:00,Brest,Monaco,1,2,A,0.76754,1.61066,Ligue1,2223
2023-02-19 14:00:00,Rennes,Clermont Foot,2,0,H,1.67258,0.86584,Ligue1,2223
2023-02-19 14:00:00,Troyes,Montpellier,0,1,A,0.0856634,1.08483,Ligue1,2223
2023-02-19 16:05:00,Lens,Nantes,3,1,H,3.13027,0.236483,Ligue1,2223
2023-02-19 19:45:00,Toulouse,Marseille,2,3,A,2.09816,1.21797,Ligue1,2223
2023-02-24 20:00:00,Lille,Brest,2,1,H,0.77221,0.20242,Ligue1,2223
2023-02-25 16:00:00,Angers,Lyon,1,3,A,1.13511,1.81818,Ligue1,2223
2023-02-25 20:00:00,Montpellier,Lens,1,1,D,0.645251,1.53537,Ligue1,2223
2023-02-26 12:00:00,Lorient,Auxerre,0,1,A,1.04974,1.20936,Ligue1,2223
2023-02-26 14:00:00,Ajaccio,Troyes,2,1,H,3.94522,1.40375,Ligue1,2223
2023-02-26 14:00:00,Clermont Foot,Strasbourg,1,1,D,1.74774,0.920081,Ligue1,2223
2023-02-26 14:00:00,Nantes,Rennes,0,1,A,2.42469,0.986331,Ligue1,2223
2023-02-26 14:00:00,Reims,Toulouse,3,0,H,2.17445,0.52285,Ligue1,2223
2023-02-26 16:05:00,Monaco,Nice,0,3,A,0.68882,1.7956,Ligue1,2223
2023-02-26 19:45:00,Marseille,Paris Saint Germain,0,3,A,2.28992,3.73353,Ligue1,2223
2023-03-03 20:00:00,Nice,Auxerre,1,1,D,1.73919,0.443087,Ligue1,2223
2023-03-04 16:00:00,Lens,Lille,1,1,D,0.616556,1.90081,Ligue1,2223
2023-03-04 20:00:00,Paris Saint Germain,Nantes,4,2,H,1.10912,0.238685,Ligue1,2223
2023-03-05 12:00:00,Troyes,Monaco,2,2,D,0.879409,2.81633,Ligue1,2223
2023-03-05 14:00:00,Montpellier,Angers,5,0,H,3.41548,0.955683,Ligue1,2223
2023-03-05 14:00:00,Strasbourg,Brest,0,1,A,0.983616,0.585063,Ligue1,2223
2023-03-05 14:00:00,Reims,Ajaccio,1,0,H,0.40953,0.36989,Ligue1,2223
2023-03-05 14:00:00,Toulouse,Clermont Foot,0,1,A,1.02505,0.647727,Ligue1,2223
2023-03-05 16:05:00,Lyon,Lorient,0,0,D,2.54074,0.887853,Ligue1,2223
2023-03-05 19:45:00,Rennes,Marseille,0,1,A,1.03495,1.45275,Ligue1,2223
2023-03-10 20:00:00,Lille,Lyon,3,3,D,2.35286,1.0584,Ligue1,2223
2023-03-11 16:00:00,Auxerre,Rennes,0,0,D,0.961104,0.690947,Ligue1,2223
2023-03-11 20:00:00,Brest,Paris Saint Germain,1,2,A,0.751032,2.66126,Ligue1,2223
2023-03-12 12:00:00,Clermont Foot,Lens,0,4,A,1.86085,2.00502,Ligue1,2223
2023-03-12 14:00:00,Ajaccio,Montpellier,0,1,A,0.191981,1.27414,Ligue1,2223
2023-03-12 14:00:00,Angers,Toulouse,0,2,A,1.02056,1.56928,Ligue1,2223
2023-03-12 14:00:00,Lorient,Troyes,2,0,H,1.79136,0.492296,Ligue1,2223
2023-03-12 14:00:00,Nantes,Nice,2,2,D,1.75098,1.51843,Ligue1,2223
2023-03-12 16:05:00,Monaco,Reims,0,1,A,0.98037,1.81877,Ligue1,2223
2023-03-12 19:45:00,Marseille,Strasbourg,2,2,D,1.67973,2.2222,Ligue1,2223
2023-03-17 20:00:00,Lyon,Nantes,1,1,D,1.62188,1.06263,Ligue1,2223
2023-03-18 16:00:00,Toulouse,Lille,0,2,A,2.05248,1.96469,Ligue1,2223
2023-03-18 20:00:00,Lens,Angers,3,0,H,1.64899,0.589326,Ligue1,2223
2023-03-19 12:00:00,Ajaccio,Monaco,0,2,A,0.409601,1.45597,Ligue1,2223
2023-03-19 14:00:00,Montpellier,Clermont Foot,2,1,H,3.01981,1.40585,Ligue1,2223
2023-03-19 14:00:00,Nice,Lorient,1,1,D,1.21674,0.883148,Ligue1,2223
2023-03-19 14:00:00,Strasbourg,Auxerre,2,0,H,2.88267,0.945437,Ligue1,2223
2023-03-19 14:00:00,Troyes,Brest,2,2,D,1.00182,1.16022,Ligue1,2223
2023-03-19 16:05:00,Paris Saint Germain,Rennes,0,2,A,1.70984,1.90042,Ligue1,2223
2023-03-19 19:45:00,Reims,Marseille,1,2,A,1.91783,1.39201,Ligue1,2223
2023-03-31 19:00:00,Marseille,Montpellier,1,1,D,1.43396,0.849684,Ligue1,2223
2023-04-01 15:00:00,Auxerre,Troyes,1,0,H,1.16561,1.17234,Ligue1,2223
2023-04-01 19:00:00,Rennes,Lens,0,1,A,1.21006,1.4486,Ligue1,2223
2023-04-02 11:00:00,Lille,Lorient,3,1,H,1.96183,0.0956693,Ligue1,2223
