date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2018-10-20 18:00:00,Caen,Guingamp,0,0,D,0.663293,0.420901,Ligue1,1819
2018-10-20 18:00:00,Dijon,Lille,1,2,A,1.51825,1.94079,Ligue1,1819
2018-10-20 18:00:00,Nantes,Toulouse,4,0,H,2.70942,0.540454,Ligue1,1819
2018-10-20 18:00:00,Reims,Angers,1,1,D,1.03372,1.62653,Ligue1,1819
2018-10-20 18:00:00,Strasbourg,Monaco,2,1,H,0.819667,1.35931,Ligue1,1819
2018-10-21 13:00:00,Montpellier,Bordeaux,2,0,H,1.87946,0.824068,Ligue1,1819
2018-10-21 15:00:00,Saint-Etienne,Rennes,1,1,D,1.76728,2.01595,Ligue1,1819
2018-10-21 19:00:00,Nice,Marseille,0,1,A,0.664719,0.477268,Ligue1,1819
2018-10-26 18:45:00,Nimes,Saint-Etienne,1,1,D,1.32474,1.21742,Ligue1,1819
2018-10-27 15:00:00,Angers,Lyon,1,2,A,1.01309,1.73098,Ligue1,1819
2018-10-27 18:00:00,Amiens,Nantes,1,2,A,1.03691,1.6779,Ligue1,1819
2018-10-27 18:00:00,Guingamp,Strasbourg,1,1,D,1.20639,1.33564,Ligue1,1819
2018-10-27 18:00:00,Lille,Caen,1,0,H,0.613536,0.248162,Ligue1,1819
2018-10-27 18:00:00,Monaco,Dijon,2,2,D,1.31423,0.476065,Ligue1,1819
2018-10-27 18:00:00,Toulouse,Montpellier,0,3,A,1.13389,1.64491,Ligue1,1819
2018-10-28 13:00:00,Rennes,Reims,0,2,A,0.512686,0.225626,Ligue1,1819
2018-10-28 15:00:00,Bordeaux,Nice,0,1,A,1.67819,1.16671,Ligue1,1819
2018-10-28 19:00:00,Marseille,Paris Saint Germain,0,2,A,0.480784,1.47049,Ligue1,1819
2018-11-02 19:45:00,Paris Saint Germain,Lille,2,1,H,2.33789,0.926791,Ligue1,1819
2018-11-03 16:00:00,Lyon,Bordeaux,1,1,D,0.287615,1.08818,Ligue1,1819
2018-11-03 19:00:00,Caen,Rennes,1,2,A,1.3999,2.61648,Ligue1,1819
2018-11-03 19:00:00,Dijon,Nimes,0,4,A,1.27921,2.02604,Ligue1,1819
2018-11-03 19:00:00,Nice,Amiens,1,0,H,1.24182,0.702143,Ligue1,1819
2018-11-03 19:00:00,Reims,Monaco,1,0,H,1.10683,1.02637,Ligue1,1819
2018-11-03 19:00:00,Strasbourg,Toulouse,1,1,D,1.10891,1.10788,Ligue1,1819
2018-11-04 14:00:00,Nantes,Guingamp,5,0,H,2.4544,0.16042,Ligue1,1819
2018-11-04 16:00:00,Saint-Etienne,Angers,4,3,H,2.07401,1.65241,Ligue1,1819
2018-11-04 20:00:00,Montpellier,Marseille,3,0,H,1.20106,1.31501,Ligue1,1819
2018-11-09 19:45:00,Lille,Strasbourg,0,0,D,1.30563,0.137134,Ligue1,1819
2018-11-10 16:00:00,Guingamp,Lyon,2,4,A,1.29165,1.50726,Ligue1,1819
2018-11-10 19:00:00,Angers,Montpellier,1,0,H,1.16521,0.268513,Ligue1,1819
2018-11-10 19:00:00,Nimes,Nice,0,1,A,1.00634,1.11076,Ligue1,1819
2018-11-10 19:00:00,Saint-Etienne,Reims,2,0,H,1.30361,0.7083,Ligue1,1819
2018-11-10 19:00:00,Toulouse,Amiens,0,1,A,1.46625,0.703611,Ligue1,1819
2018-11-11 14:00:00,Bordeaux,Caen,0,0,D,1.50911,0.302412,Ligue1,1819
2018-11-11 16:00:00,Marseille,Dijon,2,0,H,2.89061,0.304655,Ligue1,1819
2018-11-11 16:00:00,Rennes,Nantes,1,1,D,1.88164,0.184793,Ligue1,1819
2018-11-11 20:00:00,Monaco,Paris Saint Germain,0,4,A,1.15132,3.96363,Ligue1,1819
2018-11-23 19:45:00,Lyon,Saint-Etienne,1,0,H,0.649858,1.31216,Ligue1,1819
2018-11-24 16:00:00,Paris Saint Germain,Toulouse,1,0,H,1.71842,0.557678,Ligue1,1819
2018-11-24 19:00:00,Caen,Monaco,0,1,A,0.789079,0.845589,Ligue1,1819
2018-11-24 19:00:00,Dijon,Bordeaux,0,0,D,0.836819,0.356882,Ligue1,1819
2018-11-24 19:00:00,Reims,Guingamp,2,1,H,1.07478,1.26231,Ligue1,1819
2018-11-24 19:00:00,Nantes,Angers,1,1,D,1.63216,1.01835,Ligue1,1819
2018-11-24 19:00:00,Strasbourg,Nimes,0,1,A,0.726506,1.10329,Ligue1,1819
2018-11-25 14:00:00,Montpellier,Rennes,2,2,D,2.46441,1.48787,Ligue1,1819
2018-11-25 16:00:00,Nice,Lille,2,0,H,0.888644,0.297641,Ligue1,1819
2018-11-25 20:00:00,Amiens,Marseille,1,3,A,0.994152,1.84765,Ligue1,1819
2018-11-30 19:45:00,Saint-Etienne,Nantes,3,0,H,2.78933,0.382165,Ligue1,1819
2018-12-01 16:00:00,Lille,Lyon,2,2,D,0.998116,2.54317,Ligue1,1819
2018-12-01 19:00:00,Guingamp,Nice,0,0,D,1.0441,0.616059,Ligue1,1819
2018-12-01 19:00:00,Monaco,Montpellier,1,2,A,0.730635,1.38205,Ligue1,1819
2018-12-01 19:00:00,Nimes,Amiens,3,0,H,2.01592,0.737512,Ligue1,1819
2018-12-01 19:00:00,Angers,Caen,1,1,D,1.84283,0.806956,Ligue1,1819
2018-12-02 14:00:00,Toulouse,Dijon,2,2,D,0.794616,2.01627,Ligue1,1819
2018-12-02 16:00:00,Marseille,Reims,0,0,D,0.682463,0.510439,Ligue1,1819
2018-12-02 16:00:00,Rennes,Strasbourg,1,4,A,0.579518,3.47771,Ligue1,1819
2018-12-02 20:00:00,Bordeaux,Paris Saint Germain,2,2,D,0.645329,1.54367,Ligue1,1819
2018-12-04 18:00:00,Amiens,Monaco,0,2,A,0.710707,1.77175,Ligue1,1819
2018-12-04 18:00:00,Nice,Angers,0,0,D,2.32239,0.25499,Ligue1,1819
2018-12-04 20:00:00,Montpellier,Lille,0,1,A,0.82747,2.01852,Ligue1,1819
2018-12-05 18:00:00,Lyon,Rennes,0,2,A,1.40536,1.54472,Ligue1,1819
2018-12-05 18:00:00,Bordeaux,Saint-Etienne,3,2,H,2.49424,1.93225,Ligue1,1819
2018-12-05 18:00:00,Caen,Nimes,1,2,A,0.783167,2.56928,Ligue1,1819
2018-12-05 18:00:00,Dijon,Guingamp,2,1,H,0.258741,0.901172,Ligue1,1819
2018-12-05 18:00:00,Nantes,Marseille,3,2,H,1.47772,1.09463,Ligue1,1819
2018-12-05 18:00:00,Reims,Toulouse,0,1,A,1.55092,1.2521,Ligue1,1819
2018-12-05 20:00:00,Strasbourg,Paris Saint Germain,1,1,D,0.98684,2.3422,Ligue1,1819
2018-12-08 19:00:00,Guingamp,Amiens,1,2,A,1.12624,1.57965,Ligue1,1819
2018-12-08 19:00:00,Rennes,Dijon,2,0,H,2.99488,0.494817,Ligue1,1819
2018-12-09 14:00:00,Strasbourg,Caen,2,2,D,1.20496,0.272896,Ligue1,1819
2018-12-09 16:00:00,Lille,Reims,1,1,D,1.68774,1.18633,Ligue1,1819
2018-12-15 19:00:00,Reims,Strasbourg,2,1,H,0.766134,0.491204,Ligue1,1819
2018-12-16 00:00:00,Nice,Saint-Etienne,1,1,D,2.24971,1.54512,Ligue1,1819
2018-12-16 12:00:00,Lyon,Monaco,3,0,H,2.3216,0.0994342,Ligue1,1819
2018-12-16 14:00:00,Nimes,Lille,2,3,A,1.21197,0.799215,Ligue1,1819
2018-12-18 00:00:00,Caen,Toulouse,2,1,H,1.44798,1.38531,Ligue1,1819
2018-12-22 19:00:00,Angers,Marseille,1,1,D,2.20776,1.6101,Ligue1,1819
2018-12-22 19:00:00,Lille,Toulouse,1,2,A,1.21833,1.66998,Ligue1,1819
2018-12-22 19:00:00,Monaco,Guingamp,0,2,A,0.516533,1.05145,Ligue1,1819
2018-12-22 19:00:00,Montpellier,Lyon,1,1,D,0.915284,0.406306,Ligue1,1819
2018-12-22 19:00:00,Paris Saint Germain,Nantes,1,0,H,2.39798,0.468203,Ligue1,1819
2018-12-22 19:00:00,Reims,Caen,2,2,D,1.74452,0.412006,Ligue1,1819
2018-12-22 19:00:00,Rennes,Nimes,4,0,H,3.07216,0.716404,Ligue1,1819
2018-12-22 19:00:00,Saint-Etienne,Dijon,3,0,H,2.19805,0.759878,Ligue1,1819
2018-12-22 19:00:00,Strasbourg,Nice,2,0,H,2.16724,1.56494,Ligue1,1819
2018-12-23 00:00:00,Bordeaux,Amiens,1,1,D,0.477339,0.348658,Ligue1,1819
2019-01-08 18:00:00,Amiens,Angers,0,0,D,1.67735,0.225282,Ligue1,1819
2019-01-08 18:00:00,Nantes,Montpellier,2,0,H,1.65677,0.954317,Ligue1,1819
2019-01-11 18:00:00,Caen,Lille,1,3,A,1.25049,3.05098,Ligue1,1819
2019-01-11 19:45:00,Lyon,Reims,1,1,D,1.17326,1.01755,Ligue1,1819
2019-01-12 16:00:00,Amiens,Paris Saint Germain,0,3,A,0.280069,2.45409,Ligue1,1819
2019-01-12 19:00:00,Guingamp,Saint-Etienne,0,1,A,0.562421,0.565001,Ligue1,1819
2019-01-12 19:00:00,Nice,Bordeaux,1,0,H,1.63508,1.62458,Ligue1,1819
2019-01-13 14:00:00,Nantes,Rennes,0,1,A,1.38738,0.282378,Ligue1,1819
2019-01-13 16:00:00,Toulouse,Strasbourg,1,2,A,1.49547,1.59408,Ligue1,1819
2019-01-13 16:00:00,Dijon,Montpellier,1,1,D,0.676429,1.54415,Ligue1,1819
2019-01-13 20:00:00,Marseille,Monaco,1,1,D,1.56381,0.845128,Ligue1,1819
2019-01-15 18:00:00,Angers,Bordeaux,1,2,A,2.30506,0.399046,Ligue1,1819
2019-01-16 18:00:00,Monaco,Nice,1,1,D,0.989003,1.25386,Ligue1,1819
2019-01-16 18:00:00,Nimes,Nantes,1,0,H,0.79587,0.551147,Ligue1,1819
2019-01-16 18:00:00,Toulouse,Lyon,2,2,D,0.912447,1.64178,Ligue1,1819
2019-01-16 18:00:00,Guingamp,Rennes,2,1,H,1.13952,1.41986,Ligue1,1819
2019-01-16 20:00:00,Saint-Etienne,Marseille,2,1,H,1.91237,1.15355,Ligue1,1819
2019-01-18 19:45:00,Lille,Amiens,2,1,H,2.42512,0.372963,Ligue1,1819
2019-01-19 16:00:00,Paris Saint Germain,Guingamp,9,0,H,5.85948,0.0286998,Ligue1,1819
2019-01-19 19:00:00,Reims,Nice,1,1,D,1.29292,1.0655,Ligue1,1819
2019-01-19 19:00:00,Monaco,Strasbourg,1,5,A,0.918151,1.61975,Ligue1,1819
2019-01-19 19:00:00,Nimes,Toulouse,0,1,A,0.847241,1.07431,Ligue1,1819
2019-01-20 14:00:00,Rennes,Montpellier,0,0,D,0.768295,0.339628,Ligue1,1819
2019-01-20 16:00:00,Caen,Marseille,0,1,A,0.404407,1.08581,Ligue1,1819
2019-01-20 19:00:00,Bordeaux,Dijon,1,0,H,1.56037,0.894868,Ligue1,1819
2019-01-20 20:00:00,Saint-Etienne,Lyon,1,2,A,3.05035,2.23643,Ligue1,1819
2019-01-20 21:00:00,Angers,Nantes,1,0,H,0.198071,1.14784,Ligue1,1819
2019-01-23 18:00:00,Nimes,Angers,3,1,H,1.76356,1.58031,Ligue1,1819
2019-01-25 19:45:00,Marseille,Lille,1,2,A,0.607173,2.01792,Ligue1,1819
2019-01-26 19:00:00,Guingamp,Reims,0,1,A,0.444499,0.658018,Ligue1,1819
2019-01-26 19:00:00,Dijon,Monaco,2,0,H,1.41651,1.36922,Ligue1,1819
2019-01-26 19:00:00,Strasbourg,Bordeaux,1,0,H,0.540997,0.576044,Ligue1,1819
2019-01-26 19:00:00,Nice,Nimes,2,0,H,1.72169,0.689154,Ligue1,1819
2019-01-27 00:00:00,Toulouse,Angers,0,0,D,1.46217,1.33953,Ligue1,1819
2019-01-27 14:00:00,Montpellier,Caen,2,0,H,1.19659,0.282962,Ligue1,1819
2019-01-27 16:00:00,Amiens,Lyon,0,1,A,0.667387,1.24157,Ligue1,1819
2019-01-27 20:00:00,Paris Saint Germain,Rennes,4,1,H,2.8581,0.997637,Ligue1,1819
2019-01-30 00:00:00,Nantes,Saint-Etienne,1,1,D,1.65404,1.82915,Ligue1,1819
2019-02-01 19:45:00,Lille,Nice,4,0,H,2.38345,0.504972,Ligue1,1819
2019-02-02 19:00:00,Monaco,Toulouse,2,1,H,1.25415,0.842206,Ligue1,1819
2019-02-02 19:00:00,Rennes,Amiens,1,0,H,1.92834,0.681757,Ligue1,1819
2019-02-02 19:00:00,Angers,Dijon,1,0,H,1.37192,0.359499,Ligue1,1819
2019-02-02 20:00:00,Reims,Marseille,2,1,H,0.600538,1.03793,Ligue1,1819
2019-02-03 14:00:00,Nimes,Montpellier,1,1,D,0.489402,0.733137,Ligue1,1819
2019-02-03 20:00:00,Lyon,Paris Saint Germain,2,1,H,3.40975,1.61516,Ligue1,1819
2019-02-05 18:00:00,Marseille,Bordeaux,1,0,H,2.12989,0.186472,Ligue1,1819
2019-02-08 19:45:00,Dijon,Marseille,1,2,A,1.22126,1.26922,Ligue1,1819
2019-02-09 16:00:00,Paris Saint Germain,Bordeaux,1,0,H,2.4199,0.862585,Ligue1,1819
2019-02-09 19:00:00,Amiens,Caen,1,0,H,0.830006,0.385482,Ligue1,1819
2019-02-09 19:00:00,Strasbourg,Angers,1,2,A,1.12166,0.749397,Ligue1,1819
2019-02-10 14:00:00,Montpellier,Monaco,2,2,D,1.59524,1.60449,Ligue1,1819
2019-02-10 14:00:00,Nantes,Nimes,2,4,A,1.83127,1.85321,Ligue1,1819
2019-02-10 14:00:00,Toulouse,Reims,1,1,D,0.608776,1.41872,Ligue1,1819
2019-02-10 16:00:00,Guingamp,Lille,0,2,A,0.590045,1.33904,Ligue1,1819
2019-02-10 16:00:00,Rennes,Saint-Etienne,3,0,H,2.78276,1.45439,Ligue1,1819
2019-02-10 20:00:00,Nice,Lyon,1,0,H,1.5374,2.46454,Ligue1,1819
2019-02-13 18:00:00,Saint-Etienne,Strasbourg,2,1,H,1.73664,0.83933,Ligue1,1819
2019-02-13 18:30:00,Caen,Nantes,0,1,A,0.460068,1.32567,Ligue1,1819
2019-02-15 18:00:00,Nimes,Dijon,2,0,H,0.947223,0.847362,Ligue1,1819
2019-02-15 19:45:00,Lyon,Guingamp,2,1,H,1.57413,1.94709,Ligue1,1819
2019-02-16 16:00:00,Marseille,Amiens,2,0,H,1.28871,1.0545,Ligue1,1819
2019-02-16 19:00:00,Angers,Nice,3,0,H,2.26785,0.484624,Ligue1,1819
2019-02-16 19:00:00,Monaco,Nantes,1,0,H,1.20791,0.209983,Ligue1,1819
2019-02-17 14:00:00,Bordeaux,Toulouse,2,1,H,0.793463,1.86337,Ligue1,1819
2019-02-17 14:00:00,Caen,Strasbourg,0,0,D,0.52674,0.629274,Ligue1,1819
2019-02-17 14:00:00,Lille,Montpellier,0,0,D,1.04707,0.654043,Ligue1,1819
2019-02-17 16:00:00,Reims,Rennes,2,0,H,0.665264,0.395172,Ligue1,1819
2019-02-17 20:00:00,Saint-Etienne,Paris Saint Germain,0,1,A,0.565414,1.25551,Ligue1,1819
2019-02-20 18:00:00,Bordeaux,Guingamp,0,0,D,1.3793,1.2912,Ligue1,1819
2019-02-20 20:00:00,Paris Saint Germain,Montpellier,5,1,H,3.81116,1.01559,Ligue1,1819
2019-02-22 18:00:00,Dijon,Saint-Etienne,0,1,A,0.322809,0.990687,Ligue1,1819
2019-02-22 19:45:00,Strasbourg,Lille,1,1,D,0.390051,1.16066,Ligue1,1819
2019-02-23 16:00:00,Paris Saint Germain,Nimes,3,0,H,3.96354,0.655467,Ligue1,1819
2019-02-23 19:00:00,Amiens,Nice,1,0,H,1.66901,0.204022,Ligue1,1819
2019-02-23 19:00:00,Guingamp,Angers,1,0,H,0.619943,0.331604,Ligue1,1819
2019-02-24 14:00:00,Montpellier,Reims,2,4,A,1.48978,1.97606,Ligue1,1819
2019-02-24 14:00:00,Nantes,Bordeaux,1,0,H,2.03944,0.15625,Ligue1,1819
2019-02-24 14:00:00,Toulouse,Caen,1,1,D,1.37742,2.12374,Ligue1,1819
2019-02-24 16:00:00,Rennes,Marseille,1,1,D,1.06207,0.464577,Ligue1,1819
2019-02-24 20:00:00,Monaco,Lyon,2,0,H,0.828373,1.45564,Ligue1,1819
2019-03-02 16:00:00,Caen,Paris Saint Germain,1,2,A,0.706972,4.04015,Ligue1,1819
2019-03-02 19:00:00,Reims,Amiens,2,2,D,1.21225,2.06668,Ligue1,1819
2019-03-02 19:00:00,Angers,Monaco,2,2,D,1.19865,1.48671,Ligue1,1819
2019-03-03 14:00:00,Guingamp,Nantes,0,0,D,0.814976,0.925699,Ligue1,1819
2019-03-03 14:00:00,Lille,Dijon,1,0,H,0.755393,0.279519,Ligue1,1819
2019-03-03 14:00:00,Nice,Strasbourg,1,0,H,1.37605,0.387812,Ligue1,1819
2019-03-03 16:00:00,Lyon,Toulouse,5,1,H,3.78139,0.44588,Ligue1,1819
2019-03-03 20:00:00,Marseille,Saint-Etienne,2,0,H,2.5842,0.226702,Ligue1,1819
2019-03-05 18:00:00,Bordeaux,Montpellier,1,2,A,1.2022,2.07677,Ligue1,1819
2019-03-09 16:00:00,Strasbourg,Lyon,2,2,D,0.590414,3.36381,Ligue1,1819
2019-03-09 19:00:00,Monaco,Bordeaux,1,1,D,0.762295,1.56603,Ligue1,1819
2019-03-09 19:00:00,Amiens,Nimes,2,1,H,2.30832,0.756547,Ligue1,1819
2019-03-09 19:00:00,Dijon,Reims,1,1,D,0.829466,2.87131,Ligue1,1819
2019-03-10 14:00:00,Toulouse,Guingamp,1,0,H,1.6201,0.508737,Ligue1,1819
2019-03-10 14:00:00,Saint-Etienne,Lille,0,1,A,0.309982,1.56667,Ligue1,1819
2019-03-10 14:00:00,Montpellier,Angers,2,2,D,1.13122,1.09374,Ligue1,1819
2019-03-10 16:00:00,Rennes,Caen,3,1,H,1.89298,0.179397,Ligue1,1819
2019-03-10 20:00:00,Marseille,Nice,1,0,H,0.667651,0.506387,Ligue1,1819
2019-03-12 18:00:00,Dijon,Paris Saint Germain,0,4,A,0.337468,2.75884,Ligue1,1819
2019-03-15 18:00:00,Nice,Toulouse,1,1,D,0.689083,1.05922,Ligue1,1819
2019-03-15 19:45:00,Lille,Monaco,0,1,A,1.82457,2.02122,Ligue1,1819
2019-03-16 19:00:00,Nimes,Strasbourg,2,2,D,2.35969,0.548576,Ligue1,1819
2019-03-16 19:00:00,Angers,Amiens,0,0,D,1.41618,0.513682,Ligue1,1819
2019-03-16 19:00:00,Caen,Saint-Etienne,0,5,A,0.0268116,2.3696,Ligue1,1819
