date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2022-08-21 15:30:00,Bochum,Bayern Munich,0,7,A,0.747624,3.98121,Bundesliga,2223
2022-08-26 18:30:00,Freiburg,Bochum,1,0,H,4.40931,1.13013,Bundesliga,2223
2022-08-27 13:30:00,RasenBallsport Leipzig,Wolfsburg,2,0,H,3.79244,0.520425,Bundesliga,2223
2022-08-27 13:30:00,Mainz 05,Bayer Leverkusen,0,3,A,1.62032,1.40426,Bundesliga,2223
2022-08-27 13:30:00,Hoffenheim,Augsburg,1,0,H,2.00234,0.458737,Bundesliga,2223
2022-08-27 13:30:00,Hertha Berlin,Borussia Dortmund,0,1,A,0.353045,2.97427,Bundesliga,2223
2022-08-27 13:30:00,Schalke 04,Union Berlin,1,6,A,1.86616,1.0651,Bundesliga,2223
2022-08-27 16:30:00,Bayern Munich,Borussia M.Gladbach,1,1,D,3.17378,0.548057,Bundesliga,2223
2022-08-28 13:30:00,FC Cologne,VfB Stuttgart,0,0,D,0.385951,1.96538,Bundesliga,2223
2022-08-28 15:30:00,Werder Bremen,Eintracht Frankfurt,3,4,A,1.88918,1.87305,Bundesliga,2223
2022-09-02 18:30:00,Borussia Dortmund,Hoffenheim,1,0,H,2.521,0.360446,Bundesliga,2223
2022-09-03 13:30:00,Bayer Leverkusen,Freiburg,2,3,A,1.79727,2.35383,Bundesliga,2223
2022-09-03 13:30:00,Union Berlin,Bayern Munich,1,1,D,0.443137,1.38204,Bundesliga,2223
2022-09-03 13:30:00,VfB Stuttgart,Schalke 04,1,1,D,0.706188,2.10477,Bundesliga,2223
2022-09-03 13:30:00,Wolfsburg,FC Cologne,2,4,A,0.96728,3.08366,Bundesliga,2223
2022-09-03 13:30:00,Bochum,Werder Bremen,0,2,A,1.22972,1.9903,Bundesliga,2223
2022-09-03 16:30:00,Eintracht Frankfurt,RasenBallsport Leipzig,4,0,H,3.62625,0.220403,Bundesliga,2223
2022-09-04 13:30:00,Augsburg,Hertha Berlin,0,2,A,0.311026,2.87153,Bundesliga,2223
2022-09-04 15:30:00,Borussia M.Gladbach,Mainz 05,0,1,A,1.70822,0.630863,Bundesliga,2223
2022-09-09 18:30:00,Werder Bremen,Augsburg,0,1,A,1.83702,1.7824,Bundesliga,2223
2022-09-10 13:30:00,Bayern Munich,VfB Stuttgart,2,2,D,2.2976,1.18754,Bundesliga,2223
2022-09-10 13:30:00,RasenBallsport Leipzig,Borussia Dortmund,3,0,H,1.70495,0.334567,Bundesliga,2223
2022-09-10 13:30:00,Hoffenheim,Mainz 05,4,1,H,4.64891,1.08619,Bundesliga,2223
2022-09-10 13:30:00,Eintracht Frankfurt,Wolfsburg,0,1,A,0.453438,0.969737,Bundesliga,2223
2022-09-10 13:30:00,Hertha Berlin,Bayer Leverkusen,2,2,D,2.35137,1.76829,Bundesliga,2223
2022-09-10 16:30:00,Schalke 04,Bochum,3,1,H,1.4133,1.31293,Bundesliga,2223
2022-09-11 13:30:00,FC Cologne,Union Berlin,0,1,A,0.878517,1.51157,Bundesliga,2223
2022-09-11 15:30:00,Freiburg,Borussia M.Gladbach,0,0,D,0.991055,1.37892,Bundesliga,2223
2022-09-16 18:30:00,Mainz 05,Hertha Berlin,1,1,D,0.38983,0.437555,Bundesliga,2223
2022-09-17 13:30:00,Borussia Dortmund,Schalke 04,1,0,H,2.5349,0.0971459,Bundesliga,2223
2022-09-17 13:30:00,Bayer Leverkusen,Werder Bremen,1,1,D,1.82302,2.02218,Bundesliga,2223
2022-09-17 13:30:00,Augsburg,Bayern Munich,1,0,H,2.20918,1.82063,Bundesliga,2223
2022-09-17 13:30:00,VfB Stuttgart,Eintracht Frankfurt,1,3,A,0.773751,1.49027,Bundesliga,2223
2022-09-17 16:30:00,Borussia M.Gladbach,RasenBallsport Leipzig,3,0,H,2.97746,1.25609,Bundesliga,2223
2022-09-18 13:30:00,Union Berlin,Wolfsburg,2,0,H,1.07406,0.218049,Bundesliga,2223
2022-09-18 15:30:00,Bochum,FC Cologne,1,1,D,0.292667,1.8077,Bundesliga,2223
2022-09-18 17:30:00,Hoffenheim,Freiburg,0,0,D,0.74318,0.6761,Bundesliga,2223
2022-09-30 18:30:00,Bayern Munich,Bayer Leverkusen,4,0,H,2.13413,0.940717,Bundesliga,2223
2022-10-01 13:30:00,RasenBallsport Leipzig,Bochum,4,0,H,4.21544,0.146803,Bundesliga,2223
2022-10-01 13:30:00,Freiburg,Mainz 05,2,1,H,1.97161,1.84485,Bundesliga,2223
2022-10-01 13:30:00,FC Cologne,Borussia Dortmund,3,2,H,2.1489,2.46961,Bundesliga,2223
2022-10-01 13:30:00,Eintracht Frankfurt,Union Berlin,2,0,H,1.18241,0.767128,Bundesliga,2223
2022-10-01 13:30:00,Wolfsburg,VfB Stuttgart,3,2,H,1.75417,2.34936,Bundesliga,2223
2022-10-01 16:30:00,Werder Bremen,Borussia M.Gladbach,5,1,H,3.34501,2.27257,Bundesliga,2223
2022-10-02 13:30:00,Hertha Berlin,Hoffenheim,1,1,D,0.958712,1.60101,Bundesliga,2223
2022-10-02 15:30:00,Schalke 04,Augsburg,2,3,A,2.0592,1.48391,Bundesliga,2223
2022-10-07 18:30:00,Hoffenheim,Werder Bremen,1,2,A,1.30088,1.43801,Bundesliga,2223
2022-10-08 13:30:00,Bayer Leverkusen,Schalke 04,4,0,H,2.06947,0.139609,Bundesliga,2223
2022-10-08 13:30:00,Mainz 05,RasenBallsport Leipzig,1,1,D,0.649518,1.4696,Bundesliga,2223
2022-10-08 13:30:00,Bochum,Eintracht Frankfurt,3,0,H,0.649959,0.78428,Bundesliga,2223
2022-10-08 13:30:00,Augsburg,Wolfsburg,1,1,D,2.01628,2.30655,Bundesliga,2223
2022-10-08 16:30:00,Borussia Dortmund,Bayern Munich,2,2,D,1.42928,1.22934,Bundesliga,2223
2022-10-09 13:30:00,Borussia M.Gladbach,FC Cologne,5,2,H,2.72658,1.45617,Bundesliga,2223
2022-10-09 15:30:00,Hertha Berlin,Freiburg,2,2,D,1.25889,1.75899,Bundesliga,2223
2022-10-09 17:30:00,VfB Stuttgart,Union Berlin,0,1,A,1.09713,0.73441,Bundesliga,2223
2022-10-14 18:30:00,Schalke 04,Hoffenheim,0,3,A,0.697562,3.51699,Bundesliga,2223
2022-10-15 13:30:00,Eintracht Frankfurt,Bayer Leverkusen,5,1,H,4.35761,0.503272,Bundesliga,2223
2022-10-15 13:30:00,Wolfsburg,Borussia M.Gladbach,2,2,D,1.74427,0.895157,Bundesliga,2223
2022-10-15 13:30:00,VfB Stuttgart,Bochum,4,1,H,2.40775,1.52762,Bundesliga,2223
2022-10-15 13:30:00,Werder Bremen,Mainz 05,0,2,A,1.20268,1.10835,Bundesliga,2223
2022-10-15 16:30:00,RasenBallsport Leipzig,Hertha Berlin,3,2,H,3.30191,2.42152,Bundesliga,2223
2022-10-16 13:30:00,FC Cologne,Augsburg,3,2,H,1.54576,0.207517,Bundesliga,2223
2022-10-16 15:30:00,Union Berlin,Borussia Dortmund,2,0,H,1.47199,0.797656,Bundesliga,2223
2022-10-16 17:30:00,Bayern Munich,Freiburg,5,0,H,2.07998,0.328313,Bundesliga,2223
2022-10-21 18:30:00,Mainz 05,FC Cologne,5,0,H,2.21787,0.930558,Bundesliga,2223
2022-10-22 13:30:00,Borussia Dortmund,VfB Stuttgart,5,0,H,2.63936,0.989781,Bundesliga,2223
2022-10-22 13:30:00,Bayer Leverkusen,Wolfsburg,2,2,D,2.36747,1.15093,Bundesliga,2223
2022-10-22 13:30:00,Freiburg,Werder Bremen,2,0,H,3.33695,0.393506,Bundesliga,2223
2022-10-22 13:30:00,Hoffenheim,Bayern Munich,0,2,A,0.766181,3.12799,Bundesliga,2223
2022-10-22 13:30:00,Augsburg,RasenBallsport Leipzig,3,3,D,1.91261,2.38989,Bundesliga,2223
2022-10-22 16:30:00,Borussia M.Gladbach,Eintracht Frankfurt,1,3,A,1.36544,1.80175,Bundesliga,2223
2022-10-23 13:30:00,Bochum,Union Berlin,2,1,H,1.11544,1.00303,Bundesliga,2223
2022-10-23 15:30:00,Hertha Berlin,Schalke 04,2,1,H,1.05778,0.522522,Bundesliga,2223
2022-10-28 18:30:00,Werder Bremen,Hertha Berlin,1,0,H,1.53976,0.572257,Bundesliga,2223
2022-10-29 13:30:00,Bayern Munich,Mainz 05,6,2,H,4.33442,1.78114,Bundesliga,2223
2022-10-29 13:30:00,RasenBallsport Leipzig,Bayer Leverkusen,2,0,H,1.63234,0.141987,Bundesliga,2223
2022-10-29 13:30:00,Wolfsburg,Bochum,4,0,H,2.58922,0.444056,Bundesliga,2223
2022-10-29 13:30:00,VfB Stuttgart,Augsburg,2,1,H,3.12054,0.754506,Bundesliga,2223
2022-10-29 16:30:00,Eintracht Frankfurt,Borussia Dortmund,1,2,A,1.71027,0.730506,Bundesliga,2223
2022-10-30 14:30:00,Union Berlin,Borussia M.Gladbach,2,1,H,1.28667,1.01241,Bundesliga,2223
2022-10-30 16:30:00,Schalke 04,Freiburg,0,2,A,0.841369,2.25332,Bundesliga,2223
2022-10-30 18:30:00,FC Cologne,Hoffenheim,1,1,D,0.979672,0.778986,Bundesliga,2223
2022-11-04 18:30:00,Borussia M.Gladbach,VfB Stuttgart,3,1,H,1.33462,1.46207,Bundesliga,2223
2022-11-05 14:30:00,Mainz 05,Wolfsburg,0,3,A,1.24483,0.809102,Bundesliga,2223
2022-11-05 14:30:00,Hoffenheim,RasenBallsport Leipzig,1,3,A,1.16126,1.66347,Bundesliga,2223
2022-11-05 14:30:00,Augsburg,Eintracht Frankfurt,1,2,A,1.07354,1.31556,Bundesliga,2223
2022-11-05 14:30:00,Hertha Berlin,Bayern Munich,2,3,A,1.09255,2.23326,Bundesliga,2223
2022-11-05 14:30:00,Borussia Dortmund,Bochum,3,0,H,1.43174,0.496214,Bundesliga,2223
2022-11-05 17:30:00,Werder Bremen,Schalke 04,2,1,H,1.33073,1.35128,Bundesliga,2223
2022-11-06 14:30:00,Bayer Leverkusen,Union Berlin,5,0,H,1.7807,0.231839,Bundesliga,2223
2022-11-06 16:30:00,Freiburg,FC Cologne,2,0,H,1.46258,0.995484,Bundesliga,2223
2022-11-08 17:30:00,Wolfsburg,Borussia Dortmund,2,0,H,2.9101,1.29685,Bundesliga,2223
2022-11-08 19:30:00,Bayern Munich,Werder Bremen,6,1,H,5.72728,1.44045,Bundesliga,2223
2022-11-08 19:30:00,Bochum,Borussia M.Gladbach,2,1,H,1.68574,0.766603,Bundesliga,2223
2022-11-08 19:30:00,VfB Stuttgart,Hertha Berlin,2,1,H,2.00216,1.05233,Bundesliga,2223
2022-11-09 17:30:00,FC Cologne,Bayer Leverkusen,1,2,A,1.38128,1.04474,Bundesliga,2223
2022-11-09 19:30:00,RasenBallsport Leipzig,Freiburg,3,1,H,3.28873,0.148116,Bundesliga,2223
2022-11-09 19:30:00,Union Berlin,Augsburg,2,2,D,1.84012,0.29444,Bundesliga,2223
2022-11-09 19:30:00,Eintracht Frankfurt,Hoffenheim,4,2,H,3.78193,1.52829,Bundesliga,2223
2022-11-09 19:30:00,Schalke 04,Mainz 05,1,0,H,1.97962,0.60888,Bundesliga,2223
2022-11-11 19:30:00,Borussia M.Gladbach,Borussia Dortmund,4,2,H,2.64014,3.6823,Bundesliga,2223
2022-11-12 14:30:00,Bayer Leverkusen,VfB Stuttgart,2,0,H,1.88305,0.277105,Bundesliga,2223
2022-11-12 14:30:00,Hoffenheim,Wolfsburg,1,2,A,1.42352,0.94899,Bundesliga,2223
2022-11-12 14:30:00,Augsburg,Bochum,0,1,A,2.34583,1.13531,Bundesliga,2223
2022-11-12 14:30:00,Hertha Berlin,FC Cologne,2,0,H,2.13441,1.93705,Bundesliga,2223
2022-11-12 14:30:00,Werder Bremen,RasenBallsport Leipzig,1,2,A,1.03468,2.1323,Bundesliga,2223
2022-11-12 17:30:00,Schalke 04,Bayern Munich,0,2,A,0.891772,1.65233,Bundesliga,2223
2022-11-13 14:30:00,Mainz 05,Eintracht Frankfurt,1,1,D,1.78634,1.39797,Bundesliga,2223
2022-11-13 16:30:00,Freiburg,Union Berlin,4,1,H,2.69015,1.65553,Bundesliga,2223
2023-01-20 19:30:00,RasenBallsport Leipzig,Bayern Munich,1,1,D,1.03072,0.813529,Bundesliga,2223
2023-01-21 14:30:00,Union Berlin,Hoffenheim,3,1,H,2.48055,0.966541,Bundesliga,2223
2023-01-21 14:30:00,Eintracht Frankfurt,Schalke 04,3,0,H,1.68109,2.37825,Bundesliga,2223
2023-01-21 14:30:00,Wolfsburg,Freiburg,6,0,H,2.88084,0.808738,Bundesliga,2223
2023-01-21 14:30:00,Bochum,Hertha Berlin,3,1,H,1.67446,0.732458,Bundesliga,2223
2023-01-21 14:30:00,VfB Stuttgart,Mainz 05,1,1,D,1.8803,1.38032,Bundesliga,2223
2023-01-21 17:30:00,FC Cologne,Werder Bremen,7,1,H,3.1904,0.252782,Bundesliga,2223
2023-01-22 14:30:00,Borussia Dortmund,Augsburg,4,3,H,3.27016,1.92914,Bundesliga,2223
2023-01-22 16:30:00,Borussia M.Gladbach,Bayer Leverkusen,2,3,A,0.993895,1.68471,Bundesliga,2223
2023-01-24 17:30:00,Schalke 04,RasenBallsport Leipzig,1,6,A,0.503614,4.23438,Bundesliga,2223
2023-01-24 19:30:00,Bayern Munich,FC Cologne,1,1,D,1.4893,0.782641,Bundesliga,2223
2023-01-24 19:30:00,Hoffenheim,VfB Stuttgart,2,2,D,1.82139,0.658333,Bundesliga,2223
2023-01-24 19:30:00,Hertha Berlin,Wolfsburg,0,5,A,0.572863,2.94882,Bundesliga,2223
2023-01-25 17:30:00,Mainz 05,Borussia Dortmund,1,2,A,0.84968,1.15874,Bundesliga,2223
2023-01-25 19:30:00,Bayer Leverkusen,Bochum,2,0,H,1.8906,0.821758,Bundesliga,2223
2023-01-25 19:30:00,Freiburg,Eintracht Frankfurt,1,1,D,1.78609,0.261869,Bundesliga,2223
2023-01-25 19:30:00,Augsburg,Borussia M.Gladbach,1,0,H,0.869679,0.512384,Bundesliga,2223
2023-01-25 19:30:00,Werder Bremen,Union Berlin,1,2,A,0.566574,1.05412,Bundesliga,2223
2023-01-27 19:30:00,RasenBallsport Leipzig,VfB Stuttgart,2,1,H,1.59146,1.86965,Bundesliga,2223
2023-01-28 14:30:00,Freiburg,Augsburg,3,1,H,1.92228,2.00438,Bundesliga,2223
2023-01-28 14:30:00,Mainz 05,Bochum,5,2,H,2.86841,0.912111,Bundesliga,2223
2023-01-28 14:30:00,Hoffenheim,Borussia M.Gladbach,1,4,A,1.96043,1.79941,Bundesliga,2223
2023-01-28 14:30:00,Hertha Berlin,Union Berlin,0,2,A,0.46457,0.884274,Bundesliga,2223
2023-01-28 14:30:00,Werder Bremen,Wolfsburg,2,1,H,1.80059,0.696581,Bundesliga,2223
2023-01-28 17:30:00,Bayern Munich,Eintracht Frankfurt,1,1,D,1.38005,0.882875,Bundesliga,2223
2023-01-29 14:30:00,Schalke 04,FC Cologne,0,0,D,1.11694,0.329216,Bundesliga,2223
2023-01-29 16:30:00,Bayer Leverkusen,Borussia Dortmund,0,2,A,1.84499,0.977834,Bundesliga,2223
2023-02-03 19:30:00,Augsburg,Bayer Leverkusen,1,0,H,0.924397,0.461505,Bundesliga,2223
2023-02-04 14:30:00,Borussia Dortmund,Freiburg,5,1,H,2.10421,0.243795,Bundesliga,2223
2023-02-04 14:30:00,Union Berlin,Mainz 05,2,1,H,0.978155,1.09283,Bundesliga,2223
2023-02-04 14:30:00,FC Cologne,RasenBallsport Leipzig,0,0,D,0.607143,1.00025,Bundesliga,2223
2023-02-04 14:30:00,Eintracht Frankfurt,Hertha Berlin,3,0,H,2.00234,0.93959,Bundesliga,2223
2023-02-04 14:30:00,Bochum,Hoffenheim,5,2,H,2.74719,0.82308,Bundesliga,2223
2023-02-04 17:30:00,Borussia M.Gladbach,Schalke 04,0,0,D,1.12913,1.18272,Bundesliga,2223
2023-02-05 14:30:00,VfB Stuttgart,Werder Bremen,0,2,A,1.48817,0.45062,Bundesliga,2223
2023-02-05 16:30:00,Wolfsburg,Bayern Munich,2,4,A,2.39463,0.568665,Bundesliga,2223
2023-02-10 19:30:00,Schalke 04,Wolfsburg,0,0,D,0.999355,1.39713,Bundesliga,2223
2023-02-11 14:30:00,Bayern Munich,Bochum,3,0,H,4.37602,0.242356,Bundesliga,2223
2023-02-11 14:30:00,Freiburg,VfB Stuttgart,2,1,H,2.21054,1.02739,Bundesliga,2223
2023-02-11 14:30:00,Mainz 05,Augsburg,3,1,H,4.00745,1.45453,Bundesliga,2223
2023-02-11 14:30:00,Hoffenheim,Bayer Leverkusen,1,3,A,0.781599,1.47655,Bundesliga,2223
2023-02-11 14:30:00,Werder Bremen,Borussia Dortmund,0,2,A,0.587473,2.66556,Bundesliga,2223
2023-02-11 17:30:00,RasenBallsport Leipzig,Union Berlin,1,2,A,0.891399,1.04126,Bundesliga,2223
2023-02-12 14:30:00,Hertha Berlin,Borussia M.Gladbach,4,1,H,2.64788,0.421257,Bundesliga,2223
2023-02-12 16:30:00,FC Cologne,Eintracht Frankfurt,3,0,H,1.72186,0.368809,Bundesliga,2223
2023-02-17 19:30:00,Augsburg,Hoffenheim,1,0,H,1.48158,0.446218,Bundesliga,2223
2023-02-18 14:30:00,Borussia M.Gladbach,Bayern Munich,3,2,H,2.26574,1.22226,Bundesliga,2223
2023-02-18 14:30:00,Wolfsburg,RasenBallsport Leipzig,0,3,A,0.26411,3.04805,Bundesliga,2223
2023-02-18 14:30:00,Bochum,Freiburg,0,2,A,1.40839,2.39926,Bundesliga,2223
2023-02-18 14:30:00,VfB Stuttgart,FC Cologne,3,0,H,1.69842,0.452073,Bundesliga,2223
2023-02-18 17:30:00,Eintracht Frankfurt,Werder Bremen,2,0,H,2.08148,0.150794,Bundesliga,2223
2023-02-19 14:30:00,Union Berlin,Schalke 04,0,0,D,0.827192,0.385916,Bundesliga,2223
2023-02-19 16:30:00,Borussia Dortmund,Hertha Berlin,4,1,H,2.34937,1.41428,Bundesliga,2223
2023-02-19 18:30:00,Bayer Leverkusen,Mainz 05,2,3,A,3.01434,2.00397,Bundesliga,2223
2023-02-24 19:30:00,Mainz 05,Borussia M.Gladbach,4,0,H,2.95117,0.718556,Bundesliga,2223
2023-02-25 14:30:00,RasenBallsport Leipzig,Eintracht Frankfurt,2,1,H,1.89992,0.85563,Bundesliga,2223
2023-02-25 14:30:00,FC Cologne,Wolfsburg,0,2,A,1.03484,1.00016,Bundesliga,2223
2023-02-25 14:30:00,Hoffenheim,Borussia Dortmund,0,1,A,0.873677,2.75881,Bundesliga,2223
2023-02-25 14:30:00,Hertha Berlin,Augsburg,2,0,H,0.452901,0.405958,Bundesliga,2223
2023-02-25 14:30:00,Werder Bremen,Bochum,3,0,H,1.17524,0.396228,Bundesliga,2223
2023-02-25 17:30:00,Schalke 04,VfB Stuttgart,2,1,H,1.86618,1.66843,Bundesliga,2223
2023-02-26 14:30:00,Freiburg,Bayer Leverkusen,1,1,D,1.288,2.0609,Bundesliga,2223
2023-02-26 16:30:00,Bayern Munich,Union Berlin,3,0,H,3.86403,0.212984,Bundesliga,2223
2023-03-03 19:30:00,Borussia Dortmund,RasenBallsport Leipzig,2,1,H,1.12897,2.19847,Bundesliga,2223
2023-03-04 14:30:00,Union Berlin,FC Cologne,0,0,D,0.456889,0.798698,Bundesliga,2223
2023-03-04 14:30:00,Mainz 05,Hoffenheim,1,0,H,1.03595,0.616344,Bundesliga,2223
2023-03-04 14:30:00,Borussia M.Gladbach,Freiburg,0,0,D,1.11415,0.286316,Bundesliga,2223
2023-03-04 14:30:00,Bochum,Schalke 04,0,2,A,0.926001,0.873349,Bundesliga,2223
2023-03-04 14:30:00,Augsburg,Werder Bremen,2,1,H,0.493189,1.68845,Bundesliga,2223
2023-03-04 17:30:00,VfB Stuttgart,Bayern Munich,1,2,A,0.596921,2.55612,Bundesliga,2223
2023-03-05 14:30:00,Bayer Leverkusen,Hertha Berlin,4,1,H,2.2646,0.957931,Bundesliga,2223
2023-03-05 16:30:00,Wolfsburg,Eintracht Frankfurt,2,2,D,1.7728,1.18348,Bundesliga,2223
2023-03-10 19:30:00,FC Cologne,Bochum,0,2,A,0.585398,1.73391,Bundesliga,2223
2023-03-11 14:30:00,Bayern Munich,Augsburg,5,3,H,2.49393,2.48124,Bundesliga,2223
2023-03-11 14:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,3,0,H,2.26747,1.44596,Bundesliga,2223
2023-03-11 14:30:00,Eintracht Frankfurt,VfB Stuttgart,1,1,D,0.525223,0.434277,Bundesliga,2223
2023-03-11 14:30:00,Hertha Berlin,Mainz 05,1,1,D,1.61723,0.388401,Bundesliga,2223
2023-03-11 17:30:00,Schalke 04,Borussia Dortmund,2,2,D,1.52455,1.2204,Bundesliga,2223
2023-03-12 14:30:00,Freiburg,Hoffenheim,2,1,H,0.452025,1.16149,Bundesliga,2223
2023-03-12 16:30:00,Werder Bremen,Bayer Leverkusen,2,3,A,1.70833,1.21761,Bundesliga,2223
2023-03-12 18:30:00,Wolfsburg,Union Berlin,1,1,D,1.33065,1.22513,Bundesliga,2223
2023-03-17 19:30:00,Borussia M.Gladbach,Werder Bremen,2,2,D,3.68386,0.764773,Bundesliga,2223
2023-03-18 14:30:00,Hoffenheim,Hertha Berlin,3,1,H,2.61296,0.807728,Bundesliga,2223
2023-03-18 14:30:00,Bochum,RasenBallsport Leipzig,1,0,H,1.31052,1.92026,Bundesliga,2223
2023-03-18 14:30:00,Augsburg,Schalke 04,1,1,D,0.395653,1.68365,Bundesliga,2223
2023-03-18 14:30:00,VfB Stuttgart,Wolfsburg,0,1,A,0.471275,0.6744,Bundesliga,2223
2023-03-18 17:30:00,Borussia Dortmund,FC Cologne,6,1,H,3.37102,1.46899,Bundesliga,2223
2023-03-19 14:30:00,Union Berlin,Eintracht Frankfurt,2,0,H,1.23036,2.20535,Bundesliga,2223
2023-03-19 16:30:00,Bayer Leverkusen,Bayern Munich,2,1,H,1.85014,1.10651,Bundesliga,2223
2023-03-19 18:30:00,Mainz 05,Freiburg,1,1,D,1.57837,1.35257,Bundesliga,2223
2023-03-31 19:30:00,Eintracht Frankfurt,Bochum,1,1,D,3.09855,1.15016,Bundesliga,2223
2023-04-01 13:30:00,Union Berlin,VfB Stuttgart,3,0,H,1.70372,2.62164,Bundesliga,2223
2023-04-01 13:30:00,Freiburg,Hertha Berlin,1,1,D,0.862445,2.08511,Bundesliga,2223
2023-04-01 13:30:00,Wolfsburg,Augsburg,2,2,D,3.93815,0.918055,Bundesliga,2223
2023-04-01 13:30:00,Schalke 04,Bayer Leverkusen,0,3,A,0.976664,3.28042,Bundesliga,2223
2023-04-01 13:30:00,RasenBallsport Leipzig,Mainz 05,0,3,A,0.584058,2.54838,Bundesliga,2223
2023-04-01 16:30:00,Bayern Munich,Borussia Dortmund,4,2,H,3.10094,1.57525,Bundesliga,2223
2023-04-02 13:30:00,FC Cologne,Borussia M.Gladbach,0,0,D,1.05192,0.520471,Bundesliga,2223
2023-04-02 15:30:00,Werder Bremen,Hoffenheim,1,2,A,0.67338,1.63673,Bundesliga,2223
2023-04-08 13:30:00,Borussia Dortmund,Union Berlin,2,1,H,2.5021,0.522776,Bundesliga,2223
2023-04-08 13:30:00,Bayer Leverkusen,Eintracht Frankfurt,3,1,H,2.35055,0.7609,Bundesliga,2223
2023-04-08 13:30:00,Freiburg,Bayern Munich,0,1,A,1.0909,3.09211,Bundesliga,2223
2023-04-08 13:30:00,Mainz 05,Werder Bremen,2,2,D,1.98671,1.08214,Bundesliga,2223
2023-04-08 13:30:00,Augsburg,FC Cologne,1,3,A,0.941865,2.0605,Bundesliga,2223
2023-04-08 16:30:00,Hertha Berlin,RasenBallsport Leipzig,0,1,A,0.503827,2.57231,Bundesliga,2223
2023-04-09 13:30:00,Borussia M.Gladbach,Wolfsburg,2,0,H,1.55684,1.22997,Bundesliga,2223
2023-04-09 15:30:00,Bochum,VfB Stuttgart,2,3,A,2.22259,2.37385,Bundesliga,2223
2023-04-09 17:30:00,Hoffenheim,Schalke 04,2,0,H,2.17705,0.561062,Bundesliga,2223
2023-04-14 18:30:00,Schalke 04,Hertha Berlin,5,2,H,2.09935,1.12148,Bundesliga,2223
2023-04-15 13:30:00,Bayern Munich,Hoffenheim,1,1,D,1.88997,0.27365,Bundesliga,2223
2023-04-15 13:30:00,RasenBallsport Leipzig,Augsburg,3,2,H,1.13772,0.864778,Bundesliga,2223
2023-04-15 13:30:00,FC Cologne,Mainz 05,1,1,D,0.937521,0.762976,Bundesliga,2223
2023-04-15 13:30:00,VfB Stuttgart,Borussia Dortmund,3,3,D,1.34955,1.52309,Bundesliga,2223
