date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2018-09-01 14:00:00,Everton,Huddersfield,1,1,D,0.616013,0.660035,EPL,1819
2018-09-01 14:00:00,Crystal Palace,Southampton,0,2,A,2.35193,3.13612,EPL,1819
2018-09-01 14:00:00,Chelsea,Bournemouth,2,0,H,1.16408,0.950959,EPL,1819
2018-09-01 14:00:00,Brighton,Fulham,2,2,D,2.68216,1.51555,EPL,1819
2018-09-01 16:30:00,Manchester City,Newcastle United,2,1,H,2.46904,0.554763,EPL,1819
2018-09-02 12:30:00,Cardiff,Arsenal,2,3,A,0.77426,1.41005,EPL,1819
2018-09-02 15:00:00,Burnley,Manchester United,0,2,A,1.09923,2.90359,EPL,1819
2018-09-02 15:00:00,Watford,Tottenham,2,1,H,0.454309,0.582521,EPL,1819
2018-09-15 11:30:00,Tottenham,Liverpool,1,2,A,0.788168,3.01015,EPL,1819
2018-09-15 14:00:00,Newcastle United,Arsenal,1,2,A,0.412121,0.90461,EPL,1819
2018-09-15 14:00:00,Manchester City,Fulham,3,0,H,4.91621,0.342698,EPL,1819
2018-09-15 14:00:00,Huddersfield,Crystal Palace,0,1,A,0.87744,0.746631,EPL,1819
2018-09-15 14:00:00,Chelsea,Cardiff,4,1,H,2.67145,0.8276,EPL,1819
2018-09-15 14:00:00,Bournemouth,Leicester,4,2,H,2.22726,1.82502,EPL,1819
2018-09-15 16:30:00,Watford,Manchester United,1,2,A,1.17523,1.64902,EPL,1819
2018-09-16 12:30:00,Wolverhampton Wanderers,Burnley,1,0,H,3.3916,0.208994,EPL,1819
2018-09-16 15:00:00,Everton,West Ham,1,3,A,1.26774,1.52437,EPL,1819
2018-09-17 19:00:00,Southampton,Brighton,2,2,D,2.19521,1.97094,EPL,1819
2018-09-22 11:30:00,Fulham,Watford,1,1,D,1.77245,1.76133,EPL,1819
2018-09-22 14:00:00,Manchester United,Wolverhampton Wanderers,1,1,D,0.62283,1.1185,EPL,1819
2018-09-22 14:00:00,Liverpool,Southampton,3,0,H,1.77893,0.310467,EPL,1819
2018-09-22 14:00:00,Leicester,Huddersfield,3,1,H,1.80404,0.688176,EPL,1819
2018-09-22 14:00:00,Crystal Palace,Newcastle United,0,0,D,0.930793,0.229309,EPL,1819
2018-09-22 14:00:00,Cardiff,Manchester City,0,5,A,0.0980726,3.08415,EPL,1819
2018-09-22 14:00:00,Burnley,Bournemouth,4,0,H,2.29417,0.976413,EPL,1819
2018-09-22 16:30:00,Brighton,Tottenham,1,2,A,0.817174,2.11655,EPL,1819
2018-09-23 12:30:00,West Ham,Chelsea,0,0,D,1.0177,1.88344,EPL,1819
2018-09-23 15:00:00,Arsenal,Everton,2,0,H,0.930544,1.06523,EPL,1819
2018-09-29 11:30:00,West Ham,Manchester United,3,1,H,1.3029,0.865739,EPL,1819
2018-09-29 14:00:00,Wolverhampton Wanderers,Southampton,2,0,H,1.42507,0.679627,EPL,1819
2018-09-29 14:00:00,Newcastle United,Leicester,0,2,A,0.397301,1.34341,EPL,1819
2018-09-29 14:00:00,Manchester City,Brighton,2,0,H,2.90697,0.23023,EPL,1819
2018-09-29 14:00:00,Huddersfield,Tottenham,0,2,A,0.339245,2.33733,EPL,1819
2018-09-29 14:00:00,Everton,Fulham,3,0,H,2.31538,0.536317,EPL,1819
2018-09-29 14:00:00,Arsenal,Watford,2,0,H,1.57061,2.62141,EPL,1819
2018-09-29 16:30:00,Chelsea,Liverpool,1,1,D,1.77638,1.74071,EPL,1819
2018-09-30 15:00:00,Cardiff,Burnley,1,2,A,1.56707,0.111527,EPL,1819
2018-10-01 19:00:00,Bournemouth,Crystal Palace,2,1,H,1.97143,0.385841,EPL,1819
2018-10-05 19:00:00,Brighton,West Ham,1,0,H,1.02566,1.43652,EPL,1819
2018-10-06 14:00:00,Watford,Bournemouth,0,4,A,1.06613,3.28471,EPL,1819
2018-10-06 14:00:00,Tottenham,Cardiff,1,0,H,2.6517,1.13843,EPL,1819
2018-10-06 14:00:00,Leicester,Everton,1,2,A,1.10472,1.14952,EPL,1819
2018-10-06 14:00:00,Crystal Palace,Wolverhampton Wanderers,0,1,A,1.03714,0.755654,EPL,1819
2018-10-06 14:00:00,Burnley,Huddersfield,1,1,D,0.353128,1.02549,EPL,1819
2018-10-06 16:30:00,Manchester United,Newcastle United,3,2,H,2.40631,1.55962,EPL,1819
2018-10-07 11:00:00,Fulham,Arsenal,1,5,A,1.31588,1.13706,EPL,1819
2018-10-07 13:15:00,Southampton,Chelsea,0,3,A,1.487,3.54699,EPL,1819
2018-10-07 15:30:00,Liverpool,Manchester City,0,0,D,0.433994,1.07481,EPL,1819
2018-10-20 11:30:00,Chelsea,Manchester United,2,2,D,2.21163,1.11454,EPL,1819
2018-10-20 14:00:00,Wolverhampton Wanderers,Watford,0,2,A,0.47391,1.0684,EPL,1819
2018-10-20 14:00:00,West Ham,Tottenham,0,1,A,0.544268,1.11777,EPL,1819
2018-10-20 14:00:00,Newcastle United,Brighton,0,1,A,1.71169,0.675798,EPL,1819
2018-10-20 14:00:00,Manchester City,Burnley,5,0,H,4.48577,0.370236,EPL,1819
2018-10-20 14:00:00,Cardiff,Fulham,4,2,H,1.7562,0.947712,EPL,1819
2018-10-20 14:00:00,Bournemouth,Southampton,0,0,D,0.840403,0.589633,EPL,1819
2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,A,0.638341,0.663819,EPL,1819
2018-10-21 15:00:00,Everton,Crystal Palace,2,0,H,1.92794,1.50174,EPL,1819
2018-10-22 19:00:00,Arsenal,Leicester,3,1,H,2.91637,0.932491,EPL,1819
2018-10-27 14:00:00,Liverpool,Cardiff,4,1,H,2.30176,0.643117,EPL,1819
2018-10-27 14:00:00,Fulham,Bournemouth,0,3,A,0.383833,2.10555,EPL,1819
2018-10-27 14:00:00,Brighton,Wolverhampton Wanderers,1,0,H,1.01337,1.38027,EPL,1819
2018-10-27 14:00:00,Watford,Huddersfield,3,0,H,2.29622,0.479655,EPL,1819
2018-10-27 14:00:00,Southampton,Newcastle United,0,0,D,1.19216,0.297646,EPL,1819
2018-10-27 16:30:00,Leicester,West Ham,1,1,D,1.95344,1.56009,EPL,1819
2018-10-28 12:30:00,Crystal Palace,Arsenal,2,2,D,2.38115,0.845197,EPL,1819
2018-10-28 12:30:00,Burnley,Chelsea,0,4,A,0.269828,3.01621,EPL,1819
2018-10-28 15:00:00,Manchester United,Everton,2,1,H,2.51393,1.67348,EPL,1819
2018-10-29 19:00:00,Tottenham,Manchester City,0,1,A,0.442436,1.93588,EPL,1819
2018-11-03 12:30:00,Bournemouth,Manchester United,1,2,A,1.928,3.29249,EPL,1819
2018-11-03 15:00:00,West Ham,Burnley,4,2,H,2.55739,0.882514,EPL,1819
2018-11-03 15:00:00,Newcastle United,Watford,1,0,H,0.691575,2.5452,EPL,1819
2018-11-03 15:00:00,Everton,Brighton,3,1,H,2.59305,0.676348,EPL,1819
2018-11-03 15:00:00,Cardiff,Leicester,0,1,A,0.922262,2.18288,EPL,1819
2018-11-03 17:30:00,Arsenal,Liverpool,1,1,D,1.62321,1.19558,EPL,1819
2018-11-03 19:45:00,Wolverhampton Wanderers,Tottenham,2,3,A,2.40643,1.63123,EPL,1819
2018-11-04 15:00:00,Manchester City,Southampton,6,1,H,2.76272,1.81466,EPL,1819
2018-11-04 16:00:00,Chelsea,Crystal Palace,3,1,H,1.88741,0.454547,EPL,1819
2018-11-05 20:00:00,Huddersfield,Fulham,1,0,H,0.51433,0.354166,EPL,1819
2018-11-10 12:30:00,Cardiff,Brighton,2,1,H,1.94297,0.767044,EPL,1819
2018-11-10 15:00:00,Southampton,Watford,1,1,D,1.20211,1.07573,EPL,1819
2018-11-10 15:00:00,Newcastle United,Bournemouth,2,1,H,2.57545,1.91687,EPL,1819
2018-11-10 15:00:00,Leicester,Burnley,0,0,D,1.5091,0.368393,EPL,1819
2018-11-10 15:00:00,Huddersfield,West Ham,1,1,D,1.17524,1.44113,EPL,1819
2018-11-10 17:30:00,Crystal Palace,Tottenham,0,1,A,0.688016,1.55381,EPL,1819
2018-11-11 12:00:00,Liverpool,Fulham,2,0,H,2.22417,0.571301,EPL,1819
2018-11-11 14:15:00,Chelsea,Everton,0,0,D,1.16298,0.198027,EPL,1819
2018-11-11 16:30:00,Manchester City,Manchester United,3,1,H,2.02764,0.97089,EPL,1819
2018-11-11 16:30:00,Arsenal,Wolverhampton Wanderers,1,1,D,0.965843,1.86549,EPL,1819
2018-11-24 15:00:00,West Ham,Manchester City,0,4,A,0.829504,2.95852,EPL,1819
2018-11-24 15:00:00,Watford,Liverpool,0,3,A,0.673382,1.45314,EPL,1819
2018-11-24 15:00:00,Manchester United,Crystal Palace,0,0,D,1.34245,1.05292,EPL,1819
2018-11-24 15:00:00,Fulham,Southampton,3,2,H,1.3875,1.67163,EPL,1819
2018-11-24 15:00:00,Everton,Cardiff,1,0,H,2.48066,0.879108,EPL,1819
2018-11-24 15:00:00,Brighton,Leicester,1,1,D,0.862315,1.12521,EPL,1819
2018-11-24 17:30:00,Tottenham,Chelsea,3,1,H,3.34649,0.962804,EPL,1819
2018-11-25 13:30:00,Bournemouth,Arsenal,1,2,A,0.650884,1.71044,EPL,1819
2018-11-25 16:00:00,Wolverhampton Wanderers,Huddersfield,0,2,A,0.701036,0.627281,EPL,1819
2018-11-26 20:00:00,Burnley,Newcastle United,1,2,A,1.49487,1.67701,EPL,1819
2018-11-30 20:00:00,Cardiff,Wolverhampton Wanderers,2,1,H,1.09264,0.987623,EPL,1819
2018-12-01 15:00:00,Newcastle United,West Ham,0,3,A,1.12583,2.62697,EPL,1819
2018-12-01 15:00:00,Manchester City,Bournemouth,3,1,H,2.83557,0.715009,EPL,1819
2018-12-01 15:00:00,Leicester,Watford,2,0,H,1.41758,1.19923,EPL,1819
2018-12-01 15:00:00,Huddersfield,Brighton,1,2,A,0.558083,1.67998,EPL,1819
2018-12-01 15:00:00,Crystal Palace,Burnley,2,0,H,2.03785,0.302477,EPL,1819
2018-12-01 17:30:00,Southampton,Manchester United,2,2,D,0.623954,0.904803,EPL,1819
2018-12-02 12:00:00,Chelsea,Fulham,2,0,H,2.17105,0.285256,EPL,1819
2018-12-02 14:05:00,Arsenal,Tottenham,4,2,H,2.71421,1.0926,EPL,1819
2018-12-02 16:15:00,Liverpool,Everton,1,0,H,3.07574,1.23014,EPL,1819
2018-12-04 19:45:00,Brighton,Crystal Palace,3,1,H,1.2521,1.5329,EPL,1819
2018-12-04 19:45:00,Bournemouth,Huddersfield,2,1,H,1.07393,1.5631,EPL,1819
2018-12-04 19:45:00,West Ham,Cardiff,3,1,H,1.57488,1.93448,EPL,1819
2018-12-04 20:00:00,Watford,Manchester City,1,2,A,1.672,2.51933,EPL,1819
2018-12-05 19:45:00,Wolverhampton Wanderers,Chelsea,2,1,H,0.682893,1.10702,EPL,1819
2018-12-05 19:45:00,Fulham,Leicester,1,1,D,1.47593,1.21575,EPL,1819
2018-12-05 19:45:00,Burnley,Liverpool,1,3,A,1.05809,2.73897,EPL,1819
2018-12-05 19:45:00,Everton,Newcastle United,1,1,D,2.10943,1.52214,EPL,1819
2018-12-05 20:00:00,Manchester United,Arsenal,2,2,D,1.33679,1.73226,EPL,1819
2018-12-05 20:00:00,Tottenham,Southampton,3,1,H,1.73642,1.82434,EPL,1819
2018-12-08 12:30:00,Bournemouth,Liverpool,0,4,A,0.279142,1.80619,EPL,1819
2018-12-08 15:00:00,West Ham,Crystal Palace,3,2,H,1.53635,0.934613,EPL,1819
2018-12-08 15:00:00,Manchester United,Fulham,4,1,H,3.15444,1.23251,EPL,1819
2018-12-08 15:00:00,Cardiff,Southampton,1,0,H,1.55832,0.501128,EPL,1819
2018-12-08 15:00:00,Burnley,Brighton,1,0,H,1.81251,0.951507,EPL,1819
2018-12-08 15:00:00,Arsenal,Huddersfield,1,0,H,2.02156,0.308361,EPL,1819
2018-12-08 17:30:00,Chelsea,Manchester City,2,0,H,0.526329,0.740048,EPL,1819
2018-12-08 19:45:00,Leicester,Tottenham,0,2,A,0.357742,0.917968,EPL,1819
2018-12-09 16:00:00,Newcastle United,Wolverhampton Wanderers,1,2,A,0.4601,1.57799,EPL,1819
2018-12-10 20:00:00,Everton,Watford,2,2,D,1.72686,1.63043,EPL,1819
2018-12-15 12:30:00,Manchester City,Everton,3,1,H,1.79848,1.6235,EPL,1819
2018-12-15 15:00:00,Wolverhampton Wanderers,Bournemouth,2,0,H,2.02223,0.52685,EPL,1819
2018-12-15 15:00:00,Watford,Cardiff,3,2,H,1.64998,0.485768,EPL,1819
2018-12-15 15:00:00,Tottenham,Burnley,1,0,H,1.74625,0.451196,EPL,1819
2018-12-15 15:00:00,Huddersfield,Newcastle United,0,1,A,0.671382,0.931041,EPL,1819
2018-12-15 15:00:00,Crystal Palace,Leicester,1,0,H,0.39698,0.895305,EPL,1819
2018-12-15 17:30:00,Fulham,West Ham,0,2,A,1.03424,0.75325,EPL,1819
2018-12-16 13:30:00,Southampton,Arsenal,3,2,H,1.21163,1.85763,EPL,1819
2018-12-16 13:30:00,Brighton,Chelsea,1,2,A,0.26126,1.6111,EPL,1819
2018-12-16 16:00:00,Liverpool,Manchester United,3,1,H,2.60435,0.658049,EPL,1819
2018-12-21 20:00:00,Wolverhampton Wanderers,Liverpool,0,2,A,0.763821,2.16356,EPL,1819
2018-12-22 12:30:00,Arsenal,Burnley,3,1,H,1.4656,1.03237,EPL,1819
2018-12-22 15:00:00,West Ham,Watford,0,2,A,2.06507,2.32983,EPL,1819
2018-12-22 15:00:00,Newcastle United,Fulham,0,0,D,0.289508,0.245408,EPL,1819
2018-12-22 15:00:00,Manchester City,Crystal Palace,2,3,A,1.27118,1.14609,EPL,1819
2018-12-22 15:00:00,Huddersfield,Southampton,1,3,A,1.0038,2.60172,EPL,1819
2018-12-22 15:00:00,Chelsea,Leicester,0,1,A,2.40458,0.456492,EPL,1819
2018-12-22 15:00:00,Bournemouth,Brighton,2,0,H,0.892502,0.825478,EPL,1819
2018-12-22 17:30:00,Cardiff,Manchester United,1,5,A,1.27173,2.72523,EPL,1819
2018-12-23 16:00:00,Everton,Tottenham,2,6,A,1.00121,2.55514,EPL,1819
2018-12-26 12:30:00,Fulham,Wolverhampton Wanderers,1,1,D,1.2769,1.35896,EPL,1819
2018-12-26 15:00:00,Tottenham,Bournemouth,5,0,H,2.23457,1.21736,EPL,1819
2018-12-26 15:00:00,Manchester United,Huddersfield,3,1,H,1.79848,1.40594,EPL,1819
2018-12-26 15:00:00,Liverpool,Newcastle United,4,0,H,3.24988,0.456309,EPL,1819
2018-12-26 15:00:00,Leicester,Manchester City,2,1,H,1.55714,1.34781,EPL,1819
2018-12-26 15:00:00,Crystal Palace,Cardiff,0,0,D,2.43202,1.05926,EPL,1819
2018-12-26 15:00:00,Burnley,Everton,1,5,A,1.88646,1.8875,EPL,1819
2018-12-26 17:15:00,Brighton,Arsenal,1,1,D,1.38502,0.789138,EPL,1819
2018-12-26 19:30:00,Watford,Chelsea,1,2,A,1.24414,2.1956,EPL,1819
2018-12-27 19:45:00,Southampton,West Ham,1,2,A,1.28665,1.26973,EPL,1819
2018-12-29 15:00:00,Watford,Newcastle United,1,1,D,1.05566,0.661713,EPL,1819
2018-12-29 15:00:00,Tottenham,Wolverhampton Wanderers,1,3,A,0.277704,1.20867,EPL,1819
2018-12-29 15:00:00,Leicester,Cardiff,0,1,A,1.51648,0.493212,EPL,1819
2018-12-29 15:00:00,Fulham,Huddersfield,1,0,H,1.72386,0.276791,EPL,1819
2018-12-29 15:00:00,Brighton,Everton,1,0,H,1.60311,0.655851,EPL,1819
2018-12-29 17:30:00,Liverpool,Arsenal,5,1,H,3.7053,1.08186,EPL,1819
2018-12-30 12:00:00,Crystal Palace,Chelsea,0,1,A,0.199002,0.741471,EPL,1819
2018-12-30 14:15:00,Southampton,Manchester City,1,3,A,0.221381,2.96802,EPL,1819
2018-12-30 14:15:00,Burnley,West Ham,2,0,H,2.89884,0.656044,EPL,1819
2018-12-30 16:30:00,Manchester United,Bournemouth,4,1,H,3.41874,0.705549,EPL,1819
2019-01-01 12:30:00,Everton,Leicester,0,1,A,0.871304,0.644144,EPL,1819
2019-01-01 15:00:00,Arsenal,Fulham,4,1,H,4.43325,1.71312,EPL,1819
2019-01-01 17:30:00,Cardiff,Tottenham,0,3,A,1.0789,1.38282,EPL,1819
2019-01-02 19:45:00,Wolverhampton Wanderers,Crystal Palace,0,2,A,0.656255,1.94658,EPL,1819
2019-01-02 19:45:00,West Ham,Brighton,2,2,D,0.639356,0.686806,EPL,1819
2019-01-02 19:45:00,Huddersfield,Burnley,1,2,A,0.621818,2.66309,EPL,1819
2019-01-02 19:45:00,Chelsea,Southampton,0,0,D,0.850791,0.158168,EPL,1819
2019-01-02 19:45:00,Bournemouth,Watford,3,3,D,2.84828,0.977046,EPL,1819
2019-01-02 20:00:00,Newcastle United,Manchester United,0,2,A,0.691878,2.6754,EPL,1819
2019-01-03 20:00:00,Manchester City,Liverpool,2,1,H,1.00357,1.3801,EPL,1819
2019-01-12 12:30:00,West Ham,Arsenal,1,0,H,0.669394,0.685895,EPL,1819
2019-01-12 15:00:00,Leicester,Southampton,1,2,A,1.75983,1.41659,EPL,1819
2019-01-12 15:00:00,Crystal Palace,Watford,1,2,A,1.1617,1.56262,EPL,1819
2019-01-12 15:00:00,Cardiff,Huddersfield,0,0,D,0.124558,0.39468,EPL,1819
2019-01-12 15:00:00,Burnley,Fulham,2,1,H,0.809801,0.903255,EPL,1819
2019-01-12 15:00:00,Brighton,Liverpool,0,1,A,0.384198,2.2665,EPL,1819
2019-01-12 17:30:00,Chelsea,Newcastle United,2,1,H,1.32355,0.395148,EPL,1819
2019-01-13 14:15:00,Everton,Bournemouth,2,0,H,1.7814,1.52828,EPL,1819
2019-01-13 16:30:00,Tottenham,Manchester United,0,1,A,1.80359,0.957777,EPL,1819
2019-01-14 20:00:00,Manchester City,Wolverhampton Wanderers,3,0,H,3.11947,0.0985446,EPL,1819
2019-01-19 12:30:00,Wolverhampton Wanderers,Leicester,4,3,H,2.21719,1.33831,EPL,1819
2019-01-19 15:00:00,Watford,Burnley,0,0,D,1.06981,1.97256,EPL,1819
2019-01-19 15:00:00,Southampton,Everton,2,1,H,1.06009,1.31169,EPL,1819
2019-01-19 15:00:00,Newcastle United,Cardiff,3,0,H,2.518,0.255727,EPL,1819
2019-01-19 15:00:00,Manchester United,Brighton,2,1,H,2.64005,0.635111,EPL,1819
2019-01-19 15:00:00,Liverpool,Crystal Palace,4,3,H,2.8299,0.695213,EPL,1819
2019-01-19 15:00:00,Bournemouth,West Ham,2,0,H,1.24835,0.971813,EPL,1819
2019-01-19 17:30:00,Arsenal,Chelsea,2,0,H,2.09412,0.755304,EPL,1819
2019-01-20 13:30:00,Huddersfield,Manchester City,0,3,A,0.764264,2.01376,EPL,1819
2019-01-20 16:00:00,Fulham,Tottenham,1,2,A,0.937902,1.93316,EPL,1819
2019-01-29 19:45:00,Wolverhampton Wanderers,West Ham,3,0,H,2.0363,0.130179,EPL,1819
2019-01-29 19:45:00,Huddersfield,Everton,0,1,A,0.73078,1.05995,EPL,1819
2019-01-29 19:45:00,Fulham,Brighton,4,2,H,3.46113,2.36867,EPL,1819
2019-01-29 19:45:00,Arsenal,Cardiff,2,1,H,2.69339,0.597893,EPL,1819
2019-01-29 20:00:00,Manchester United,Burnley,2,2,D,3.23417,0.934603,EPL,1819
2019-01-29 20:00:00,Newcastle United,Manchester City,2,1,H,0.992326,1.33896,EPL,1819
2019-01-30 19:45:00,Bournemouth,Chelsea,4,0,H,2.15094,0.718873,EPL,1819
2019-01-30 19:45:00,Southampton,Crystal Palace,1,1,D,1.33257,1.53294,EPL,1819
2019-01-30 20:00:00,Tottenham,Watford,2,1,H,1.36248,0.479838,EPL,1819
2019-01-30 20:00:00,Liverpool,Leicester,1,1,D,0.576336,1.1272,EPL,1819
2019-02-02 12:30:00,Tottenham,Newcastle United,1,0,H,3.10409,0.400152,EPL,1819
2019-02-02 15:00:00,Everton,Wolverhampton Wanderers,1,3,A,1.36252,1.85729,EPL,1819
2019-02-02 15:00:00,Crystal Palace,Fulham,2,0,H,2.19582,0.560836,EPL,1819
2019-02-02 15:00:00,Chelsea,Huddersfield,5,0,H,2.94236,0.260391,EPL,1819
2019-02-02 15:00:00,Burnley,Southampton,1,1,D,2.00175,0.787747,EPL,1819
2019-02-02 15:00:00,Brighton,Watford,0,0,D,1.83528,0.279297,EPL,1819
2019-02-02 17:30:00,Cardiff,Bournemouth,2,0,H,2.53093,0.35199,EPL,1819
2019-02-03 14:05:00,Leicester,Manchester United,0,1,A,1.40067,1.49717,EPL,1819
2019-02-03 16:30:00,Manchester City,Arsenal,3,1,H,3.03102,0.703542,EPL,1819
2019-02-04 20:00:00,West Ham,Liverpool,1,1,D,0.791319,1.12475,EPL,1819
2019-02-06 19:45:00,Everton,Manchester City,0,2,A,0.111559,2.60922,EPL,1819
2019-02-09 12:30:00,Fulham,Manchester United,0,3,A,2.18741,2.13209,EPL,1819
2019-02-09 15:00:00,Crystal Palace,West Ham,1,1,D,2.68412,1.74711,EPL,1819
2019-02-09 15:00:00,Watford,Everton,1,0,H,1.53311,0.641094,EPL,1819
2019-02-09 15:00:00,Southampton,Cardiff,1,2,A,1.70666,0.980673,EPL,1819
2019-02-09 15:00:00,Liverpool,Bournemouth,3,0,H,2.53003,0.390995,EPL,1819
2019-02-09 15:00:00,Huddersfield,Arsenal,1,2,A,1.96816,1.46751,EPL,1819
2019-02-09 17:30:00,Brighton,Burnley,1,3,A,1.31614,1.83041,EPL,1819
2019-02-10 13:30:00,Tottenham,Leicester,3,1,H,1.21144,3.02164,EPL,1819
2019-02-10 16:00:00,Manchester City,Chelsea,6,0,H,4.04218,0.901867,EPL,1819
2019-02-11 20:00:00,Wolverhampton Wanderers,Newcastle United,1,1,D,2.30998,0.435263,EPL,1819
2019-02-22 19:45:00,West Ham,Fulham,3,1,H,2.72871,1.23555,EPL,1819
2019-02-22 19:45:00,Cardiff,Watford,1,5,A,1.90045,2.75798,EPL,1819
2019-02-23 12:30:00,Burnley,Tottenham,2,1,H,1.08514,0.845211,EPL,1819
2019-02-23 15:00:00,Newcastle United,Huddersfield,2,0,H,3.03313,0.133934,EPL,1819
2019-02-23 15:00:00,Bournemouth,Wolverhampton Wanderers,1,1,D,2.13291,1.20286,EPL,1819
2019-02-23 17:30:00,Leicester,Crystal Palace,1,4,A,0.946697,1.57739,EPL,1819
2019-02-24 14:05:00,Manchester United,Liverpool,0,0,D,0.474869,0.380519,EPL,1819
2019-02-24 14:05:00,Arsenal,Southampton,2,0,H,2.35088,0.613167,EPL,1819
2019-02-26 19:45:00,Leicester,Brighton,2,1,H,1.92171,1.20566,EPL,1819
2019-02-26 19:45:00,Huddersfield,Wolverhampton Wanderers,1,0,H,1.46224,0.573166,EPL,1819
2019-02-26 19:45:00,Cardiff,Everton,0,3,A,0.219359,1.14212,EPL,1819
2019-02-26 20:00:00,Newcastle United,Burnley,2,0,H,1.70312,1.74201,EPL,1819
2019-02-27 19:45:00,Arsenal,Bournemouth,5,1,H,3.18716,0.88618,EPL,1819
2019-02-27 19:45:00,Southampton,Fulham,2,0,H,1.15823,0.798715,EPL,1819
2019-02-27 20:00:00,Crystal Palace,Manchester United,1,3,A,1.69334,1.54089,EPL,1819
2019-02-27 20:00:00,Chelsea,Tottenham,2,0,H,0.625978,0.722229,EPL,1819
2019-02-27 20:00:00,Manchester City,West Ham,1,0,H,3.67741,0.400125,EPL,1819
2019-02-27 20:00:00,Liverpool,Watford,5,0,H,2.74266,0.630423,EPL,1819
2019-03-02 12:30:00,Tottenham,Arsenal,1,1,D,1.76818,3.45713,EPL,1819
2019-03-02 15:00:00,Wolverhampton Wanderers,Cardiff,2,0,H,3.2075,0.702261,EPL,1819
2019-03-02 15:00:00,Manchester United,Southampton,3,2,H,2.54216,0.578485,EPL,1819
2019-03-02 15:00:00,Burnley,Crystal Palace,1,3,A,1.90872,0.706284,EPL,1819
2019-03-02 15:00:00,Brighton,Huddersfield,1,0,H,1.39896,0.2014,EPL,1819
2019-03-02 15:00:00,Bournemouth,Manchester City,0,1,A,0.0,1.59515,EPL,1819
2019-03-02 17:30:00,West Ham,Newcastle United,2,0,H,1.88895,1.18549,EPL,1819
2019-03-03 12:00:00,Watford,Leicester,2,1,H,1.36515,0.794683,EPL,1819
2019-03-03 14:05:00,Fulham,Chelsea,1,2,A,0.898469,1.53632,EPL,1819
