date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2019-10-05 14:30:00,Paderborn,Mainz 05,1,2,A,1.49293,2.63853,Bundesliga,1920
2019-10-05 14:30:00,Freiburg,Borussia Dortmund,2,2,D,0.467957,0.774276,Bundesliga,1920
2019-10-05 14:30:00,Bayern Munich,Hoffenheim,1,2,A,1.77327,0.723738,Bundesliga,1920
2019-10-05 14:30:00,Bayer Leverkusen,RasenBallsport Leipzig,1,1,D,1.6617,2.45811,Bundesliga,1920
2019-10-05 17:30:00,Schalke 04,FC Cologne,1,1,D,2.04637,1.04818,Bundesliga,1920
2019-10-06 12:30:00,Borussia M.Gladbach,Augsburg,5,1,H,3.59033,1.35488,Bundesliga,1920
2019-10-06 14:30:00,Wolfsburg,Union Berlin,1,0,H,1.80334,0.511105,Bundesliga,1920
2019-10-06 17:00:00,Eintracht Frankfurt,Werder Bremen,2,2,D,2.95637,1.75811,Bundesliga,1920
2019-10-18 19:30:00,Eintracht Frankfurt,Bayer Leverkusen,3,0,H,2.73688,1.58917,Bundesliga,1920
2019-10-19 14:30:00,Augsburg,Bayern Munich,2,2,D,2.14428,3.06071,Bundesliga,1920
2019-10-19 14:30:00,Union Berlin,Freiburg,2,0,H,1.47678,0.565578,Bundesliga,1920
2019-10-19 14:30:00,RasenBallsport Leipzig,Wolfsburg,1,1,D,1.35769,1.69441,Bundesliga,1920
2019-10-19 14:30:00,Werder Bremen,Hertha Berlin,1,1,D,0.967641,0.353813,Bundesliga,1920
2019-10-19 14:30:00,Fortuna Duesseldorf,Mainz 05,1,0,H,2.01829,0.236283,Bundesliga,1920
2019-10-19 17:30:00,Borussia Dortmund,Borussia M.Gladbach,1,0,H,1.62968,3.217,Bundesliga,1920
2019-10-20 14:30:00,FC Cologne,Paderborn,3,0,H,2.41631,0.574545,Bundesliga,1920
2019-10-20 17:00:00,Hoffenheim,Schalke 04,2,0,H,0.973105,0.859284,Bundesliga,1920
2019-10-25 19:30:00,Mainz 05,FC Cologne,3,1,H,1.54568,1.52391,Bundesliga,1920
2019-10-26 14:30:00,Bayern Munich,Union Berlin,2,1,H,2.88476,1.7324,Bundesliga,1920
2019-10-26 14:30:00,Paderborn,Fortuna Duesseldorf,2,0,H,0.738686,1.43646,Bundesliga,1920
2019-10-26 14:30:00,Schalke 04,Borussia Dortmund,0,0,D,1.08518,0.346623,Bundesliga,1920
2019-10-26 14:30:00,Freiburg,RasenBallsport Leipzig,2,1,H,1.77638,2.55936,Bundesliga,1920
2019-10-26 14:30:00,Hertha Berlin,Hoffenheim,2,3,A,2.37055,2.93074,Bundesliga,1920
2019-10-26 17:30:00,Bayer Leverkusen,Werder Bremen,2,2,D,2.95018,0.502517,Bundesliga,1920
2019-10-27 14:30:00,Wolfsburg,Augsburg,0,0,D,0.955818,0.741183,Bundesliga,1920
2019-10-27 17:00:00,Borussia M.Gladbach,Eintracht Frankfurt,4,2,H,1.99947,0.997822,Bundesliga,1920
2019-11-01 19:30:00,Hoffenheim,Paderborn,3,0,H,1.89547,0.464343,Bundesliga,1920
2019-11-02 14:30:00,Borussia Dortmund,Wolfsburg,3,0,H,2.14832,1.31443,Bundesliga,1920
2019-11-02 14:30:00,RasenBallsport Leipzig,Mainz 05,8,0,H,3.95826,0.85545,Bundesliga,1920
2019-11-02 14:30:00,Bayer Leverkusen,Borussia M.Gladbach,1,2,A,2.12992,2.05874,Bundesliga,1920
2019-11-02 14:30:00,Eintracht Frankfurt,Bayern Munich,5,1,H,2.99704,1.08228,Bundesliga,1920
2019-11-02 14:30:00,Werder Bremen,Freiburg,2,2,D,2.02587,0.873641,Bundesliga,1920
2019-11-02 17:30:00,Union Berlin,Hertha Berlin,1,0,H,1.31187,0.415645,Bundesliga,1920
2019-11-03 14:30:00,Fortuna Duesseldorf,FC Cologne,2,0,H,2.18646,1.03434,Bundesliga,1920
2019-11-03 17:00:00,Augsburg,Schalke 04,2,3,A,1.55099,0.355124,Bundesliga,1920
2019-11-08 19:30:00,FC Cologne,Hoffenheim,1,2,A,0.638731,1.6191,Bundesliga,1920
2019-11-09 14:30:00,Hertha Berlin,RasenBallsport Leipzig,2,4,A,0.46433,1.93927,Bundesliga,1920
2019-11-09 14:30:00,Mainz 05,Union Berlin,2,3,A,2.04684,1.5394,Bundesliga,1920
2019-11-09 14:30:00,Schalke 04,Fortuna Duesseldorf,3,3,D,1.23132,2.06462,Bundesliga,1920
2019-11-09 14:30:00,Paderborn,Augsburg,0,1,A,1.20293,1.09006,Bundesliga,1920
2019-11-09 17:30:00,Bayern Munich,Borussia Dortmund,4,0,H,3.90951,0.608676,Bundesliga,1920
2019-11-10 12:30:00,Borussia M.Gladbach,Werder Bremen,3,1,H,2.15941,1.59871,Bundesliga,1920
2019-11-10 14:30:00,Wolfsburg,Bayer Leverkusen,0,2,A,0.571444,1.20713,Bundesliga,1920
2019-11-10 17:00:00,Freiburg,Eintracht Frankfurt,1,0,H,0.773034,1.13495,Bundesliga,1920
2019-11-22 19:30:00,Borussia Dortmund,Paderborn,3,3,D,1.9077,2.10743,Bundesliga,1920
2019-11-23 14:30:00,Bayer Leverkusen,Freiburg,1,1,D,3.96943,1.25233,Bundesliga,1920
2019-11-23 14:30:00,Fortuna Duesseldorf,Bayern Munich,0,4,A,0.443491,3.81728,Bundesliga,1920
2019-11-23 14:30:00,Werder Bremen,Schalke 04,1,2,A,1.7254,0.660152,Bundesliga,1920
2019-11-23 14:30:00,Eintracht Frankfurt,Wolfsburg,0,2,A,0.848135,1.35049,Bundesliga,1920
2019-11-23 14:30:00,Union Berlin,Borussia M.Gladbach,2,0,H,1.49758,0.95814,Bundesliga,1920
2019-11-23 17:30:00,RasenBallsport Leipzig,FC Cologne,4,1,H,2.57218,0.886616,Bundesliga,1920
2019-11-24 14:30:00,Augsburg,Hertha Berlin,4,0,H,1.76885,0.801011,Bundesliga,1920
2019-11-24 17:00:00,Hoffenheim,Mainz 05,1,5,A,2.15404,2.10482,Bundesliga,1920
2019-11-29 19:30:00,Schalke 04,Union Berlin,2,1,H,1.27089,1.65551,Bundesliga,1920
2019-11-30 14:30:00,Hertha Berlin,Borussia Dortmund,1,2,A,0.751161,1.48269,Bundesliga,1920
2019-11-30 14:30:00,FC Cologne,Augsburg,1,1,D,1.07293,2.28696,Bundesliga,1920
2019-11-30 14:30:00,Paderborn,RasenBallsport Leipzig,2,3,A,1.55563,1.79269,Bundesliga,1920
2019-11-30 14:30:00,Hoffenheim,Fortuna Duesseldorf,1,1,D,2.69182,0.884323,Bundesliga,1920
2019-11-30 17:30:00,Bayern Munich,Bayer Leverkusen,1,2,A,2.24624,1.44804,Bundesliga,1920
2019-12-01 14:30:00,Borussia M.Gladbach,Freiburg,4,2,H,5.28668,1.5268,Bundesliga,1920
2019-12-01 17:00:00,Wolfsburg,Werder Bremen,2,3,A,2.7056,1.29088,Bundesliga,1920
2019-12-02 19:30:00,Mainz 05,Eintracht Frankfurt,2,1,H,2.05075,2.0102,Bundesliga,1920
2019-12-06 19:30:00,Eintracht Frankfurt,Hertha Berlin,2,2,D,2.6934,1.43518,Bundesliga,1920
