date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2021-03-15 20:00:00,Wolverhampton Wanderers,Liverpool,0,1,A,1.29175,1.0552,EPL,2021
2021-03-19 20:00:00,Fulham,Leeds,1,2,A,1.47498,1.40706,EPL,2021
2021-03-20 20:00:00,Brighton,Newcastle United,3,0,H,0.951921,0.100945,EPL,2021
2021-03-21 15:00:00,West Ham,Arsenal,3,3,D,2.50629,1.35217,EPL,2021
2021-03-21 19:30:00,Aston Villa,Tottenham,0,2,A,0.439681,1.72011,EPL,2021
2021-04-03 11:30:00,Chelsea,West Bromwich Albion,2,5,A,2.55917,1.38315,EPL,2021
2021-04-03 14:00:00,Leeds,Sheffield United,2,1,H,2.50597,0.867652,EPL,2021
2021-04-03 16:30:00,Leicester,Manchester City,0,2,A,0.284781,1.98438,EPL,2021
2021-04-03 19:00:00,Arsenal,Liverpool,0,3,A,0.161161,2.43732,EPL,2021
2021-04-04 11:00:00,Southampton,Burnley,3,2,H,2.40272,1.50285,EPL,2021
2021-04-04 13:05:00,Newcastle United,Tottenham,2,2,D,3.30098,2.43683,EPL,2021
2021-04-04 15:30:00,Aston Villa,Fulham,3,1,H,1.52229,1.52172,EPL,2021
2021-04-04 18:30:00,Manchester United,Brighton,2,1,H,1.73474,1.41071,EPL,2021
2021-04-05 17:00:00,Everton,Crystal Palace,1,1,D,2.53386,0.603749,EPL,2021
2021-04-05 19:15:00,Wolverhampton Wanderers,West Ham,2,3,A,1.95649,1.59694,EPL,2021
2021-04-09 19:00:00,Fulham,Wolverhampton Wanderers,0,1,A,0.733154,0.428134,EPL,2021
2021-04-10 11:30:00,Manchester City,Leeds,1,2,A,1.98825,0.17525,EPL,2021
2021-04-10 14:00:00,Liverpool,Aston Villa,2,1,H,2.14592,0.760621,EPL,2021
2021-04-10 16:30:00,Crystal Palace,Chelsea,1,4,A,0.602167,3.85472,EPL,2021
2021-04-11 11:00:00,Burnley,Newcastle United,1,2,A,1.84262,1.34279,EPL,2021
2021-04-11 13:05:00,West Ham,Leicester,3,2,H,1.02408,1.17188,EPL,2021
2021-04-11 15:30:00,Tottenham,Manchester United,1,3,A,0.921801,2.09737,EPL,2021
2021-04-11 18:00:00,Sheffield United,Arsenal,0,3,A,0.315121,1.93838,EPL,2021
2021-04-12 17:00:00,West Bromwich Albion,Southampton,3,0,H,2.77089,1.5002,EPL,2021
2021-04-12 19:15:00,Brighton,Everton,0,0,D,1.16465,0.306287,EPL,2021
2021-04-16 19:00:00,Everton,Tottenham,2,2,D,2.26022,1.4815,EPL,2021
2021-04-17 11:30:00,Newcastle United,West Ham,3,2,H,2.4314,2.06741,EPL,2021
2021-04-17 19:15:00,Wolverhampton Wanderers,Sheffield United,1,0,H,1.22604,0.295925,EPL,2021
2021-04-18 12:30:00,Arsenal,Fulham,1,1,D,2.85573,0.839128,EPL,2021
2021-04-18 15:00:00,Manchester United,Burnley,3,1,H,2.87455,0.959804,EPL,2021
2021-04-19 19:00:00,Leeds,Liverpool,1,1,D,2.59719,1.60043,EPL,2021
2021-04-20 19:00:00,Chelsea,Brighton,0,0,D,0.807348,0.459568,EPL,2021
2021-04-21 19:00:00,Tottenham,Southampton,2,1,H,1.28824,1.06134,EPL,2021
2021-04-21 19:15:00,Aston Villa,Manchester City,1,2,A,0.801733,1.5634,EPL,2021
2021-04-22 19:00:00,Leicester,West Bromwich Albion,3,0,H,2.6712,0.277126,EPL,2021
2021-04-23 19:00:00,Arsenal,Everton,0,1,A,0.735767,0.529676,EPL,2021
2021-04-24 11:30:00,Liverpool,Newcastle United,1,1,D,2.84708,0.860694,EPL,2021
2021-04-24 16:30:00,West Ham,Chelsea,0,1,A,0.267123,2.52059,EPL,2021
2021-04-24 19:00:00,Sheffield United,Brighton,1,0,H,0.786324,2.06038,EPL,2021
2021-04-25 11:00:00,Wolverhampton Wanderers,Burnley,0,4,A,0.351673,2.24049,EPL,2021
2021-04-25 13:00:00,Leeds,Manchester United,0,0,D,0.216834,1.11635,EPL,2021
2021-04-25 18:00:00,Aston Villa,West Bromwich Albion,2,2,D,2.65394,1.56764,EPL,2021
2021-04-26 19:00:00,Leicester,Crystal Palace,2,1,H,1.23419,0.723112,EPL,2021
2021-04-30 19:00:00,Southampton,Leicester,1,1,D,0.954057,2.51518,EPL,2021
2021-05-01 11:30:00,Crystal Palace,Manchester City,0,2,A,0.361866,2.04443,EPL,2021
2021-05-01 14:00:00,Brighton,Leeds,2,0,H,2.52542,0.510874,EPL,2021
2021-05-01 16:30:00,Chelsea,Fulham,2,0,H,1.8433,0.290042,EPL,2021
2021-05-01 19:00:00,Everton,Aston Villa,1,2,A,1.223,1.58811,EPL,2021
2021-05-02 13:00:00,Newcastle United,Arsenal,0,2,A,0.172988,1.78751,EPL,2021
2021-05-02 18:15:00,Tottenham,Sheffield United,4,0,H,2.26016,0.469026,EPL,2021
2021-05-03 17:00:00,West Bromwich Albion,Wolverhampton Wanderers,1,1,D,1.07133,0.844138,EPL,2021
2021-05-03 19:15:00,Burnley,West Ham,1,2,A,1.68312,2.42477,EPL,2021
2021-05-07 19:00:00,Leicester,Newcastle United,2,4,A,2.315,2.87261,EPL,2021
2021-05-08 11:30:00,Leeds,Tottenham,3,1,H,2.55216,1.03384,EPL,2021
2021-05-08 14:00:00,Sheffield United,Crystal Palace,0,2,A,0.639325,2.25382,EPL,2021
2021-05-08 16:30:00,Manchester City,Chelsea,1,2,A,1.79168,0.619724,EPL,2021
2021-05-08 19:15:00,Liverpool,Southampton,2,0,H,2.26367,1.2289,EPL,2021
2021-05-09 11:00:00,Wolverhampton Wanderers,Brighton,2,1,H,1.1199,0.27571,EPL,2021
2021-05-09 13:05:00,Aston Villa,Manchester United,1,3,A,0.565472,1.88793,EPL,2021
2021-05-09 15:30:00,West Ham,Everton,0,1,A,1.09704,1.56222,EPL,2021
2021-05-09 18:00:00,Arsenal,West Bromwich Albion,3,1,H,1.07042,1.83076,EPL,2021
2021-05-10 19:00:00,Fulham,Burnley,0,2,A,0.778074,1.65831,EPL,2021
2021-05-11 17:00:00,Manchester United,Leicester,1,2,A,0.212874,0.991522,EPL,2021
2021-05-11 21:00:00,Southampton,Crystal Palace,3,1,H,1.58872,1.32586,EPL,2021
2021-05-12 19:15:00,Chelsea,Arsenal,0,1,A,1.56786,0.692043,EPL,2021
2021-05-13 19:15:00,Manchester United,Liverpool,2,4,A,1.71328,2.938,EPL,2021
2021-05-13 21:00:00,Aston Villa,Everton,0,0,D,0.558976,0.975408,EPL,2021
2021-05-14 19:00:00,Newcastle United,Manchester City,3,4,A,2.18312,1.477,EPL,2021
2021-05-15 11:30:00,Burnley,Leeds,0,4,A,1.41338,1.85654,EPL,2021
2021-05-15 14:00:00,Southampton,Fulham,3,1,H,2.29146,0.875957,EPL,2021
2021-05-15 19:00:00,Brighton,West Ham,1,1,D,0.922587,1.92378,EPL,2021
2021-05-16 11:00:00,Crystal Palace,Aston Villa,3,2,H,1.95285,1.2303,EPL,2021
2021-05-16 13:05:00,Tottenham,Wolverhampton Wanderers,2,0,H,3.13947,1.09206,EPL,2021
2021-05-16 15:30:00,West Bromwich Albion,Liverpool,1,2,A,1.14202,2.07854,EPL,2021
2021-05-16 18:00:00,Everton,Sheffield United,0,1,A,1.24609,1.391,EPL,2021
2021-05-18 17:00:00,Manchester United,Fulham,1,1,D,0.92243,0.872643,EPL,2021
2021-05-18 17:00:00,Southampton,Leeds,0,2,A,1.3084,1.58132,EPL,2021
2021-05-18 18:00:00,Brighton,Manchester City,3,2,H,1.22824,1.07139,EPL,2021
2021-05-18 19:15:00,Chelsea,Leicester,2,1,H,2.86149,0.832596,EPL,2021
2021-05-19 17:00:00,Everton,Wolverhampton Wanderers,1,0,H,0.670997,0.265526,EPL,2021
2021-05-19 17:00:00,Newcastle United,Sheffield United,1,0,H,1.82508,0.882242,EPL,2021
2021-05-19 17:00:00,Tottenham,Aston Villa,1,2,A,0.89279,1.63669,EPL,2021
2021-05-19 18:00:00,Crystal Palace,Arsenal,1,3,A,0.998377,1.7945,EPL,2021
2021-05-19 19:15:00,Burnley,Liverpool,0,3,A,0.837048,2.73316,EPL,2021
2021-05-19 19:15:00,West Bromwich Albion,West Ham,1,3,A,1.10741,3.56991,EPL,2021
2021-05-23 15:00:00,Arsenal,Brighton,2,0,H,0.772904,0.193968,EPL,2021
2021-05-23 15:00:00,Aston Villa,Chelsea,2,1,H,0.980413,3.43414,EPL,2021
2021-05-23 15:00:00,Fulham,Newcastle United,0,2,A,0.98902,1.60157,EPL,2021
2021-05-23 15:00:00,Leeds,West Bromwich Albion,3,1,H,2.49009,1.02209,EPL,2021
2021-05-23 15:00:00,Leicester,Tottenham,2,4,A,1.82554,1.85229,EPL,2021
2021-05-23 15:00:00,Liverpool,Crystal Palace,2,0,H,2.20348,0.772317,EPL,2021
2021-05-23 15:00:00,Manchester City,Everton,5,0,H,2.88355,1.07258,EPL,2021
2021-05-23 15:00:00,Sheffield United,Burnley,1,0,H,0.420006,0.558508,EPL,2021
2021-05-23 15:00:00,West Ham,Southampton,3,0,H,1.98344,1.35179,EPL,2021
2021-05-23 15:00:00,Wolverhampton Wanderers,Manchester United,1,2,A,0.701256,2.05229,EPL,2021
