date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2023-09-03 13:30:00,Eintracht Frankfurt,FC Cologne,1,1,D,1.2824,0.931141,Bundesliga,2324
2023-09-03 15:30:00,Union Berlin,RasenBallsport Leipzig,0,3,A,0.17815,1.21402,Bundesliga,2324
2023-09-15 18:30:00,Bayern Munich,Bayer Leverkusen,2,2,D,2.74374,2.4584,Bundesliga,2324
2023-09-16 13:30:00,RasenBallsport Leipzig,Augsburg,3,0,H,1.46279,1.34046,Bundesliga,2324
2023-09-16 13:30:00,Freiburg,Borussia Dortmund,2,4,A,1.14667,3.37255,Bundesliga,2324
2023-09-16 13:30:00,Wolfsburg,Union Berlin,2,1,H,0.566932,1.56941,Bundesliga,2324
2023-09-16 13:30:00,Mainz 05,VfB Stuttgart,1,3,A,1.16545,2.06366,Bundesliga,2324
2023-09-16 13:30:00,FC Cologne,Hoffenheim,1,3,A,1.19432,1.06988,Bundesliga,2324
2023-09-16 16:30:00,Bochum,Eintracht Frankfurt,1,1,D,2.17324,0.737999,Bundesliga,2324
2023-09-17 13:30:00,FC Heidenheim,Werder Bremen,4,2,H,1.96235,2.55978,Bundesliga,2324
2023-09-17 15:30:00,Darmstadt,Borussia M.Gladbach,3,3,D,1.328,3.49324,Bundesliga,2324
2023-09-22 18:30:00,VfB Stuttgart,Darmstadt,3,1,H,3.04946,0.272376,Bundesliga,2324
2023-09-23 13:30:00,Augsburg,Mainz 05,2,1,H,1.04683,0.487325,Bundesliga,2324
2023-09-23 13:30:00,Borussia M.Gladbach,RasenBallsport Leipzig,0,1,A,0.771966,1.03744,Bundesliga,2324
2023-09-23 13:30:00,Bayern Munich,Bochum,7,0,H,6.02607,0.0892044,Bundesliga,2324
2023-09-23 13:30:00,Borussia Dortmund,Wolfsburg,1,0,H,2.16482,0.343309,Bundesliga,2324
2023-09-23 13:30:00,Union Berlin,Hoffenheim,0,2,A,1.62442,2.15364,Bundesliga,2324
2023-09-23 16:30:00,Werder Bremen,FC Cologne,2,1,H,1.59965,1.98951,Bundesliga,2324
2023-09-24 13:30:00,Bayer Leverkusen,FC Heidenheim,4,1,H,3.97445,0.659741,Bundesliga,2324
2023-09-24 15:30:00,Eintracht Frankfurt,Freiburg,0,0,D,0.754063,0.407479,Bundesliga,2324
2023-09-29 18:30:00,Hoffenheim,Borussia Dortmund,1,3,A,1.85129,1.69401,Bundesliga,2324
2023-09-30 13:30:00,Bochum,Borussia M.Gladbach,1,3,A,1.46515,2.86793,Bundesliga,2324
2023-09-30 13:30:00,FC Heidenheim,Union Berlin,1,0,H,0.542933,2.1613,Bundesliga,2324
2023-09-30 13:30:00,Wolfsburg,Eintracht Frankfurt,2,0,H,2.77737,1.09205,Bundesliga,2324
2023-09-30 13:30:00,Mainz 05,Bayer Leverkusen,0,3,A,0.388975,0.811962,Bundesliga,2324
2023-09-30 13:30:00,FC Cologne,VfB Stuttgart,0,2,A,0.803426,2.06666,Bundesliga,2324
2023-09-30 16:30:00,RasenBallsport Leipzig,Bayern Munich,2,2,D,0.793383,1.95099,Bundesliga,2324
2023-10-01 13:30:00,Darmstadt,Werder Bremen,4,2,H,2.34923,1.54627,Bundesliga,2324
2023-10-01 15:30:00,Freiburg,Augsburg,2,0,H,1.2721,1.00081,Bundesliga,2324
2023-10-06 18:30:00,Borussia M.Gladbach,Mainz 05,2,2,D,3.01512,1.21309,Bundesliga,2324
2023-10-07 13:30:00,Borussia Dortmund,Union Berlin,4,2,H,1.76935,1.5245,Bundesliga,2324
2023-10-07 13:30:00,RasenBallsport Leipzig,Bochum,0,0,D,2.22631,0.741054,Bundesliga,2324
2023-10-07 13:30:00,Augsburg,Darmstadt,1,2,A,1.18473,1.96153,Bundesliga,2324
2023-10-07 13:30:00,VfB Stuttgart,Wolfsburg,3,1,H,3.02575,1.06355,Bundesliga,2324
2023-10-07 16:30:00,Werder Bremen,Hoffenheim,2,3,A,1.03064,1.52805,Bundesliga,2324
2023-10-08 13:30:00,Bayer Leverkusen,FC Cologne,3,0,H,3.72502,1.41915,Bundesliga,2324
2023-10-08 15:30:00,Bayern Munich,Freiburg,3,0,H,2.37438,0.0704987,Bundesliga,2324
2023-10-08 17:30:00,Eintracht Frankfurt,FC Heidenheim,2,0,H,1.83609,0.625618,Bundesliga,2324
2023-10-20 18:30:00,Borussia Dortmund,Werder Bremen,1,0,H,2.7285,0.53973,Bundesliga,2324
2023-10-21 13:30:00,Union Berlin,VfB Stuttgart,0,3,A,0.573025,1.87513,Bundesliga,2324
2023-10-21 13:30:00,Freiburg,Bochum,2,1,H,2.5274,1.37705,Bundesliga,2324
2023-10-21 13:30:00,Wolfsburg,Bayer Leverkusen,1,2,A,1.3318,2.27695,Bundesliga,2324
2023-10-21 13:30:00,Hoffenheim,Eintracht Frankfurt,1,3,A,1.13281,2.13235,Bundesliga,2324
2023-10-21 13:30:00,Darmstadt,RasenBallsport Leipzig,1,3,A,1.68331,1.83161,Bundesliga,2324
2023-10-21 16:30:00,Mainz 05,Bayern Munich,1,3,A,0.975025,1.68693,Bundesliga,2324
2023-10-22 13:30:00,FC Cologne,Borussia M.Gladbach,3,1,H,2.72755,0.407008,Bundesliga,2324
2023-10-22 15:30:00,FC Heidenheim,Augsburg,2,5,A,1.99327,2.82353,Bundesliga,2324
2023-10-27 18:30:00,Bochum,Mainz 05,2,2,D,2.13405,0.443599,Bundesliga,2324
2023-10-28 13:30:00,Bayern Munich,Darmstadt,8,0,H,5.884,0.924873,Bundesliga,2324
2023-10-28 13:30:00,Borussia M.Gladbach,FC Heidenheim,2,1,H,0.981009,0.395956,Bundesliga,2324
2023-10-28 13:30:00,Werder Bremen,Union Berlin,2,0,H,0.690799,0.368624,Bundesliga,2324
2023-10-28 13:30:00,Augsburg,Wolfsburg,3,2,H,1.59374,1.25516,Bundesliga,2324
2023-10-28 13:30:00,VfB Stuttgart,Hoffenheim,2,3,A,3.15109,1.74412,Bundesliga,2324
2023-10-28 16:30:00,RasenBallsport Leipzig,FC Cologne,6,0,H,4.85886,1.32863,Bundesliga,2324
2023-10-29 14:30:00,Eintracht Frankfurt,Borussia Dortmund,3,3,D,3.67492,2.41687,Bundesliga,2324
2023-10-29 16:30:00,Bayer Leverkusen,Freiburg,2,1,H,1.60773,1.02333,Bundesliga,2324
2023-11-03 19:30:00,Darmstadt,Bochum,1,2,A,0.854923,1.56273,Bundesliga,2324
2023-11-04 14:30:00,Union Berlin,Eintracht Frankfurt,0,3,A,1.066,1.56887,Bundesliga,2324
2023-11-04 14:30:00,Freiburg,Borussia M.Gladbach,3,3,D,3.3903,1.92375,Bundesliga,2324
2023-11-04 14:30:00,Mainz 05,RasenBallsport Leipzig,2,0,H,1.49686,0.507864,Bundesliga,2324
2023-11-04 14:30:00,FC Cologne,Augsburg,1,1,D,2.22618,2.54685,Bundesliga,2324
2023-11-04 14:30:00,Hoffenheim,Bayer Leverkusen,2,3,A,1.27214,1.05046,Bundesliga,2324
2023-11-04 17:30:00,Borussia Dortmund,Bayern Munich,0,4,A,1.47623,2.86067,Bundesliga,2324
2023-11-05 14:30:00,Wolfsburg,Werder Bremen,2,2,D,1.81371,1.40324,Bundesliga,2324
2023-11-05 16:30:00,FC Heidenheim,VfB Stuttgart,2,0,H,0.78335,2.57296,Bundesliga,2324
2023-11-10 19:30:00,Borussia M.Gladbach,Wolfsburg,4,0,H,2.094,0.500797,Bundesliga,2324
2023-11-11 14:30:00,Bayern Munich,FC Heidenheim,4,2,H,2.60786,1.04526,Bundesliga,2324
2023-11-11 14:30:00,Augsburg,Hoffenheim,1,1,D,0.937133,0.897413,Bundesliga,2324
2023-11-11 14:30:00,VfB Stuttgart,Borussia Dortmund,2,1,H,4.1718,0.7643,Bundesliga,2324
2023-11-11 14:30:00,Darmstadt,Mainz 05,0,0,D,0.449952,0.624718,Bundesliga,2324
2023-11-11 17:30:00,Bochum,FC Cologne,1,1,D,5.05629,1.07591,Bundesliga,2324
2023-11-12 14:30:00,Bayer Leverkusen,Union Berlin,4,0,H,3.04223,0.0283806,Bundesliga,2324
2023-11-12 16:30:00,Werder Bremen,Eintracht Frankfurt,2,2,D,1.93909,2.02339,Bundesliga,2324
2023-11-12 19:30:00,RasenBallsport Leipzig,Freiburg,3,1,H,1.90144,0.398988,Bundesliga,2324
2023-11-24 19:30:00,FC Cologne,Bayern Munich,0,1,A,0.189125,3.8999,Bundesliga,2324
2023-11-25 14:30:00,Borussia Dortmund,Borussia M.Gladbach,4,2,H,3.36754,0.789918,Bundesliga,2324
2023-11-25 14:30:00,Union Berlin,Augsburg,1,1,D,2.40798,1.84043,Bundesliga,2324
2023-11-25 14:30:00,Freiburg,Darmstadt,1,1,D,1.34505,0.34181,Bundesliga,2324
2023-11-25 14:30:00,Wolfsburg,RasenBallsport Leipzig,2,1,H,0.634004,2.90646,Bundesliga,2324
2023-11-25 14:30:00,Werder Bremen,Bayer Leverkusen,0,3,A,0.306657,1.7528,Bundesliga,2324
2023-11-25 17:30:00,Eintracht Frankfurt,VfB Stuttgart,1,2,A,0.787582,2.29764,Bundesliga,2324
2023-11-26 14:30:00,FC Heidenheim,Bochum,0,0,D,0.748895,0.359399,Bundesliga,2324
2023-11-26 16:30:00,Hoffenheim,Mainz 05,1,1,D,0.7002,1.96701,Bundesliga,2324
2023-12-01 18:30:00,Darmstadt,FC Cologne,0,1,A,0.61755,1.30112,Bundesliga,2324
2023-12-02 14:30:00,RasenBallsport Leipzig,FC Heidenheim,2,1,H,4.71075,1.17851,Bundesliga,2324
2023-12-02 14:30:00,Borussia M.Gladbach,Hoffenheim,2,1,H,1.60234,1.33696,Bundesliga,2324
2023-12-02 14:30:00,Bochum,Wolfsburg,3,1,H,2.07603,1.03452,Bundesliga,2324
2023-12-02 17:30:00,VfB Stuttgart,Werder Bremen,2,0,H,4.01803,0.65905,Bundesliga,2324
2023-12-03 14:30:00,Mainz 05,Freiburg,0,1,A,2.86869,1.34097,Bundesliga,2324
2023-12-03 16:30:00,Bayer Leverkusen,Borussia Dortmund,1,1,D,1.96389,1.26088,Bundesliga,2324
2023-12-03 18:30:00,Augsburg,Eintracht Frankfurt,2,1,H,1.95055,0.906933,Bundesliga,2324
2023-12-08 19:30:00,Hoffenheim,Bochum,3,1,H,2.27533,1.82523,Bundesliga,2324
2023-12-09 14:30:00,Union Berlin,Borussia M.Gladbach,3,1,H,2.5675,1.03267,Bundesliga,2324
2023-12-09 14:30:00,Eintracht Frankfurt,Bayern Munich,5,1,H,1.84651,2.59277,Bundesliga,2324
2023-12-09 14:30:00,Wolfsburg,Freiburg,0,1,A,1.32934,0.511263,Bundesliga,2324
2023-12-09 14:30:00,Werder Bremen,Augsburg,2,0,H,1.84577,0.627715,Bundesliga,2324
2023-12-09 14:30:00,FC Heidenheim,Darmstadt,3,2,H,1.86894,1.00759,Bundesliga,2324
2023-12-09 17:30:00,Borussia Dortmund,RasenBallsport Leipzig,2,3,A,1.71347,3.63569,Bundesliga,2324
2023-12-10 14:30:00,VfB Stuttgart,Bayer Leverkusen,1,1,D,2.61136,1.47429,Bundesliga,2324
2023-12-10 16:30:00,FC Cologne,Mainz 05,0,0,D,0.248621,1.87569,Bundesliga,2324
2023-12-15 19:30:00,Borussia M.Gladbach,Werder Bremen,2,2,D,1.20813,1.64723,Bundesliga,2324
2023-12-16 14:30:00,Mainz 05,FC Heidenheim,0,1,A,1.21178,0.756363,Bundesliga,2324
2023-12-16 14:30:00,Bochum,Union Berlin,3,0,H,3.57797,0.670719,Bundesliga,2324
2023-12-16 14:30:00,Augsburg,Borussia Dortmund,1,1,D,1.509,2.02537,Bundesliga,2324
2023-12-16 14:30:00,Darmstadt,Wolfsburg,0,1,A,0.942093,0.587028,Bundesliga,2324
2023-12-16 17:30:00,RasenBallsport Leipzig,Hoffenheim,3,1,H,2.91669,1.04243,Bundesliga,2324
2023-12-17 14:30:00,Freiburg,FC Cologne,2,0,H,3.46957,1.24601,Bundesliga,2324
2023-12-17 16:30:00,Bayer Leverkusen,Eintracht Frankfurt,3,0,H,2.4919,0.205245,Bundesliga,2324
2023-12-17 18:30:00,Bayern Munich,VfB Stuttgart,3,0,H,3.41522,0.309157,Bundesliga,2324
2023-12-19 17:30:00,Werder Bremen,RasenBallsport Leipzig,1,1,D,1.48185,1.99449,Bundesliga,2324
2023-12-19 19:30:00,Borussia Dortmund,Mainz 05,1,1,D,1.33337,1.06262,Bundesliga,2324
2023-12-19 19:30:00,Hoffenheim,Darmstadt,3,3,D,2.81806,0.952662,Bundesliga,2324
2023-12-20 17:30:00,Union Berlin,FC Cologne,2,0,H,1.86539,0.897866,Bundesliga,2324
2023-12-20 19:30:00,Bayer Leverkusen,Bochum,4,0,H,3.32375,0.325421,Bundesliga,2324
2023-12-20 19:30:00,Eintracht Frankfurt,Borussia M.Gladbach,2,1,H,1.53912,0.552196,Bundesliga,2324
2023-12-20 19:30:00,Wolfsburg,Bayern Munich,1,2,A,0.313193,3.15053,Bundesliga,2324
2023-12-20 19:30:00,VfB Stuttgart,Augsburg,3,0,H,2.65007,0.224572,Bundesliga,2324
2023-12-20 19:30:00,FC Heidenheim,Freiburg,3,2,H,1.75628,1.59052,Bundesliga,2324
2024-01-12 19:30:00,Bayern Munich,Hoffenheim,3,0,H,3.4164,1.61888,Bundesliga,2324
2024-01-13 14:30:00,RasenBallsport Leipzig,Eintracht Frankfurt,0,1,A,2.67312,1.07791,Bundesliga,2324
2024-01-13 14:30:00,Freiburg,Union Berlin,0,0,D,2.1675,0.424997,Bundesliga,2324
2024-01-13 14:30:00,Mainz 05,Wolfsburg,1,1,D,0.366084,0.419404,Bundesliga,2324
2024-01-13 14:30:00,FC Cologne,FC Heidenheim,1,1,D,0.641578,1.27869,Bundesliga,2324
2024-01-13 14:30:00,Augsburg,Bayer Leverkusen,0,1,A,0.445211,2.31757,Bundesliga,2324
2024-01-13 17:30:00,Darmstadt,Borussia Dortmund,0,3,A,0.825788,3.14682,Bundesliga,2324
2024-01-14 14:30:00,Bochum,Werder Bremen,1,1,D,1.24017,0.934194,Bundesliga,2324
2024-01-14 16:30:00,Borussia M.Gladbach,VfB Stuttgart,3,1,H,2.02288,1.24703,Bundesliga,2324
2024-01-20 14:30:00,Freiburg,Hoffenheim,3,2,H,2.47971,1.76349,Bundesliga,2324
2024-01-20 14:30:00,FC Cologne,Borussia Dortmund,0,4,A,1.3929,3.48032,Bundesliga,2324
2024-01-20 14:30:00,Bochum,VfB Stuttgart,1,0,H,0.71453,1.99316,Bundesliga,2324
2024-01-20 14:30:00,FC Heidenheim,Wolfsburg,1,1,D,1.19211,1.22104,Bundesliga,2324
2024-01-20 14:30:00,Darmstadt,Eintracht Frankfurt,2,2,D,1.3877,1.28892,Bundesliga,2324
2024-01-20 17:30:00,RasenBallsport Leipzig,Bayer Leverkusen,2,3,A,1.59453,2.17224,Bundesliga,2324
2024-01-21 14:30:00,Bayern Munich,Werder Bremen,0,1,A,1.54562,0.429252,Bundesliga,2324
2024-01-21 16:30:00,Borussia M.Gladbach,Augsburg,1,2,A,1.87919,1.61193,Bundesliga,2324
2024-01-24 18:30:00,Bayern Munich,Union Berlin,1,0,H,2.172,0.477644,Bundesliga,2324
2024-01-26 19:30:00,Eintracht Frankfurt,Mainz 05,1,0,H,1.13826,0.815239,Bundesliga,2324
2024-01-27 14:30:00,Wolfsburg,FC Cologne,1,1,D,2.13999,0.365929,Bundesliga,2324
2024-01-27 14:30:00,Hoffenheim,FC Heidenheim,1,1,D,3.23703,1.10065,Bundesliga,2324
2024-01-27 14:30:00,Werder Bremen,Freiburg,3,1,H,2.33032,1.33739,Bundesliga,2324
2024-01-27 14:30:00,Augsburg,Bayern Munich,2,3,A,2.68517,2.27504,Bundesliga,2324
2024-01-27 14:30:00,VfB Stuttgart,RasenBallsport Leipzig,5,2,H,3.13056,0.495967,Bundesliga,2324
2024-01-27 17:30:00,Bayer Leverkusen,Borussia M.Gladbach,0,0,D,3.32828,0.278864,Bundesliga,2324
2024-01-28 14:30:00,Union Berlin,Darmstadt,1,0,H,3.54733,1.00135,Bundesliga,2324
2024-01-28 16:30:00,Borussia Dortmund,Bochum,3,1,H,3.09919,0.388377,Bundesliga,2324
2024-02-02 19:30:00,FC Heidenheim,Borussia Dortmund,0,0,D,1.00945,0.8117,Bundesliga,2324
2024-02-03 14:30:00,Bayern Munich,Borussia M.Gladbach,3,1,H,2.58401,0.780069,Bundesliga,2324
2024-02-03 14:30:00,Freiburg,VfB Stuttgart,1,3,A,1.15964,2.73728,Bundesliga,2324
2024-02-03 14:30:00,Mainz 05,Werder Bremen,0,1,A,1.04044,0.395044,Bundesliga,2324
2024-02-03 14:30:00,Bochum,Augsburg,1,1,D,1.16731,1.39431,Bundesliga,2324
2024-02-03 14:30:00,Darmstadt,Bayer Leverkusen,0,2,A,0.432778,2.18207,Bundesliga,2324
2024-02-03 17:30:00,FC Cologne,Eintracht Frankfurt,2,0,H,2.09653,1.16049,Bundesliga,2324
2024-02-04 14:30:00,Wolfsburg,Hoffenheim,2,2,D,1.60418,1.93269,Bundesliga,2324
2024-02-04 16:30:00,RasenBallsport Leipzig,Union Berlin,2,0,H,1.7598,0.65912,Bundesliga,2324
2024-02-07 17:30:00,Mainz 05,Union Berlin,1,1,D,1.37814,1.53583,Bundesliga,2324
2024-02-09 19:30:00,Borussia Dortmund,Freiburg,3,0,H,3.21996,0.230074,Bundesliga,2324
2024-02-10 14:30:00,Borussia M.Gladbach,Darmstadt,0,0,D,1.47353,0.817722,Bundesliga,2324
2024-02-10 14:30:00,Union Berlin,Wolfsburg,1,0,H,0.575454,1.08099,Bundesliga,2324
2024-02-10 14:30:00,Werder Bremen,FC Heidenheim,1,2,A,1.62589,2.1722,Bundesliga,2324
2024-02-10 14:30:00,Augsburg,RasenBallsport Leipzig,2,2,D,0.965916,1.78901,Bundesliga,2324
2024-02-10 14:30:00,Eintracht Frankfurt,Bochum,1,1,D,2.44154,1.27691,Bundesliga,2324
2024-02-10 17:30:00,Bayer Leverkusen,Bayern Munich,3,0,H,1.22993,0.710198,Bundesliga,2324
2024-02-11 14:30:00,VfB Stuttgart,Mainz 05,3,1,H,2.17007,1.61535,Bundesliga,2324
2024-02-11 16:30:00,Hoffenheim,FC Cologne,1,1,D,0.726907,0.172441,Bundesliga,2324
2024-02-16 19:30:00,FC Cologne,Werder Bremen,0,1,A,0.627448,1.35198,Bundesliga,2324
2024-02-17 14:30:00,Wolfsburg,Borussia Dortmund,1,1,D,2.11967,1.21109,Bundesliga,2324
2024-02-17 14:30:00,Mainz 05,Augsburg,1,0,H,2.62289,0.612185,Bundesliga,2324
2024-02-17 14:30:00,Hoffenheim,Union Berlin,0,1,A,1.24508,2.1649,Bundesliga,2324
2024-02-17 14:30:00,FC Heidenheim,Bayer Leverkusen,1,2,A,0.698981,1.87986,Bundesliga,2324
2024-02-17 14:30:00,Darmstadt,VfB Stuttgart,1,2,A,2.66748,1.74454,Bundesliga,2324
2024-02-17 17:30:00,RasenBallsport Leipzig,Borussia M.Gladbach,2,0,H,1.49022,0.944074,Bundesliga,2324
2024-02-18 14:30:00,Freiburg,Eintracht Frankfurt,3,3,D,2.77236,1.35483,Bundesliga,2324
2024-02-18 16:30:00,Bochum,Bayern Munich,3,2,H,2.08495,2.86883,Bundesliga,2324
2024-02-23 19:30:00,Bayer Leverkusen,Mainz 05,2,1,H,1.47222,0.471019,Bundesliga,2324
2024-02-24 14:30:00,VfB Stuttgart,FC Cologne,1,1,D,1.87785,1.43669,Bundesliga,2324
2024-02-24 14:30:00,Werder Bremen,Darmstadt,1,1,D,1.5891,0.890186,Bundesliga,2324
2024-02-24 14:30:00,Borussia M.Gladbach,Bochum,5,2,H,3.64941,2.13723,Bundesliga,2324
2024-02-24 14:30:00,Union Berlin,FC Heidenheim,2,2,D,1.20933,1.33022,Bundesliga,2324
2024-02-24 17:30:00,Bayern Munich,RasenBallsport Leipzig,2,1,H,1.83179,0.57703,Bundesliga,2324
2024-02-25 14:30:00,Eintracht Frankfurt,Wolfsburg,2,2,D,1.53623,1.18165,Bundesliga,2324
2024-02-25 16:30:00,Borussia Dortmund,Hoffenheim,2,3,A,3.06361,1.31588,Bundesliga,2324
2024-02-25 18:30:00,Augsburg,Freiburg,2,1,H,2.40818,1.42649,Bundesliga,2324
2024-03-01 19:30:00,Freiburg,Bayern Munich,2,2,D,1.53977,2.4424,Bundesliga,2324
2024-03-02 14:30:00,Union Berlin,Borussia Dortmund,0,2,A,0.999042,1.63921,Bundesliga,2324
2024-03-02 14:30:00,Mainz 05,Borussia M.Gladbach,1,1,D,1.08864,1.55082,Bundesliga,2324
2024-03-02 14:30:00,Bochum,RasenBallsport Leipzig,1,4,A,0.562887,2.11704,Bundesliga,2324
2024-03-02 14:30:00,FC Heidenheim,Eintracht Frankfurt,1,2,A,0.847831,1.57778,Bundesliga,2324
2024-03-02 14:30:00,Darmstadt,Augsburg,0,6,A,1.113,3.39611,Bundesliga,2324
2024-03-02 17:30:00,Wolfsburg,VfB Stuttgart,2,3,A,0.964288,1.04058,Bundesliga,2324
2024-03-03 14:30:00,FC Cologne,Bayer Leverkusen,0,2,A,1.29405,1.63841,Bundesliga,2324
2024-03-03 16:30:00,Hoffenheim,Werder Bremen,2,1,H,2.06582,1.34942,Bundesliga,2324
2024-03-08 19:30:00,VfB Stuttgart,Union Berlin,2,0,H,1.30933,0.839212,Bundesliga,2324
2024-03-09 14:30:00,Bayern Munich,Mainz 05,8,1,H,6.78137,1.07439,Bundesliga,2324
2024-03-09 14:30:00,RasenBallsport Leipzig,Darmstadt,2,0,H,4.25377,0.394275,Bundesliga,2324
2024-03-09 14:30:00,Borussia M.Gladbach,FC Cologne,3,3,D,2.54696,0.924707,Bundesliga,2324
2024-03-09 14:30:00,Augsburg,FC Heidenheim,1,0,H,0.740927,0.267511,Bundesliga,2324
2024-03-09 17:30:00,Werder Bremen,Borussia Dortmund,1,2,A,1.34789,1.23563,Bundesliga,2324
2024-03-10 14:30:00,Bochum,Freiburg,1,2,A,1.28237,1.43573,Bundesliga,2324
2024-03-10 16:30:00,Eintracht Frankfurt,Hoffenheim,3,1,H,3.53168,0.695868,Bundesliga,2324
2024-03-10 18:30:00,Bayer Leverkusen,Wolfsburg,2,0,H,2.09982,0.354851,Bundesliga,2324
2024-03-15 19:30:00,FC Cologne,RasenBallsport Leipzig,1,5,A,1.18251,3.92775,Bundesliga,2324
2024-03-16 14:30:00,Union Berlin,Werder Bremen,2,1,H,1.42836,0.833042,Bundesliga,2324
2024-03-16 14:30:00,Wolfsburg,Augsburg,1,3,A,1.67932,0.971481,Bundesliga,2324
2024-03-16 14:30:00,Mainz 05,Bochum,2,0,H,2.33802,0.590727,Bundesliga,2324
2024-03-16 14:30:00,FC Heidenheim,Borussia M.Gladbach,1,1,D,1.61096,0.820339,Bundesliga,2324
2024-03-16 14:30:00,Darmstadt,Bayern Munich,2,5,A,1.2476,5.11913,Bundesliga,2324
2024-03-16 17:30:00,Hoffenheim,VfB Stuttgart,0,3,A,0.229186,3.1752,Bundesliga,2324
2024-03-17 14:30:00,Freiburg,Bayer Leverkusen,2,3,A,0.916618,2.50336,Bundesliga,2324
2024-03-17 16:30:00,Borussia Dortmund,Eintracht Frankfurt,3,1,H,2.83411,0.86903,Bundesliga,2324
2024-03-30 14:30:00,RasenBallsport Leipzig,Mainz 05,0,0,D,2.91967,1.00565,Bundesliga,2324
2024-03-30 14:30:00,Bayer Leverkusen,Hoffenheim,2,1,H,3.03672,0.657688,Bundesliga,2324
2024-03-30 14:30:00,Eintracht Frankfurt,Union Berlin,0,0,D,1.3089,1.07679,Bundesliga,2324
2024-03-30 14:30:00,Borussia M.Gladbach,Freiburg,0,3,A,1.84419,2.08769,Bundesliga,2324
2024-03-30 14:30:00,Werder Bremen,Wolfsburg,0,2,A,0.738782,2.44615,Bundesliga,2324
2024-03-30 17:30:00,Bayern Munich,Borussia Dortmund,0,2,A,1.90876,1.25844,Bundesliga,2324
2024-03-31 14:30:00,Augsburg,FC Cologne,1,1,D,2.13131,1.6795,Bundesliga,2324
2024-03-31 16:30:00,VfB Stuttgart,FC Heidenheim,3,3,D,3.0588,1.62523,Bundesliga,2324
2024-03-31 18:30:00,Bochum,Darmstadt,2,2,D,2.29251,0.879015,Bundesliga,2324
2024-04-05 18:30:00,Eintracht Frankfurt,Werder Bremen,1,1,D,2.18898,1.60098,Bundesliga,2324
2024-04-06 13:30:00,Union Berlin,Bayer Leverkusen,0,1,A,0.269865,2.7617,Bundesliga,2324
2024-04-06 13:30:00,Freiburg,RasenBallsport Leipzig,1,4,A,1.55898,2.88698,Bundesliga,2324
2024-04-06 13:30:00,Mainz 05,Darmstadt,4,0,H,3.84973,0.558152,Bundesliga,2324
2024-04-06 13:30:00,FC Heidenheim,Bayern Munich,3,2,H,1.35048,2.12066,Bundesliga,2324
